waypoint,shot_count
0,11
1,29
2,1
3,50
4,20
5,48
6,26
7,28
8,42
9,29
10,36
11,26
12,8
13,43
14,8
15,40
16,1
17,33
18,54
19,2
20,47
21,1
22,41
23,7
24,54
25,39
26,62
27,69
28,4
29,26
30,32
31,11
32,46
33,1
34,42
35,1
36,73
37,36
38,67
39,22
40,60
41,74
42,11
43,23
44,34
45,60
46,27
47,66
48,39
49,29
50,16
51,1
52,29
53,69
54,51
55,91
56,1
57,113
58,21
59,108
60,24
61,44
62,1
63,24
64,49
65,1
66,19
67,46
68,70
69,21
70,36
71,47
72,1
73,26
74,86
75,65
76,37
77,71
78,1
79,1
80,20
81,24
82,8
83,4
84,1
85,16
86,54
87,57
88,40
89,63
90,40
91,88
92,3
93,36
94,36
95,32
96,22
97,102
98,30
99,7
100,1
101,1
102,71
103,12
104,135
105,1
106,121
107,1
108,111
109,58
110,70
111,18
112,25
113,46
114,1
115,31
116,1
117,52
118,64
119,1
120,104
121,8
122,1
123,10
124,110
125,63
126,62
127,18
128,25
129,2
130,1
131,24
132,21
133,1
134,3
135,1
136,76
137,1
138,57
139,46
140,66
141,70
142,1
143,64
144,18
145,30
146,1
147,134
148,24
149,1
150,1
151,3
152,76
153,42
154,60
155,89
156,17
157,96
158,15
159,137
160,1
161,69
162,17
163,63
164,18
165,1
166,25
167,43
168,45
169,12
170,106
171,19
172,1
173,1
174,109
175,55
176,62
177,1
178,43
179,1
180,23
181,17
182,28
183,13
184,1
185,15
186,40
187,56
188,1
189,60
190,49
191,90
192,1
193,76
194,21
195,3
196,25
197,95
198,49
199,1
200,11
201,1
202,98
203,1
204,107
205,5
206,93
207,10
208,90
209,20
210,116
211,1
212,47
213,39
214,53
215,8
216,1
217,50
218,3
219,58
220,80
221,32
222,1
223,4
224,102
225,52
226,42
227,30
228,24
229,20
230,20
231,51
232,1
233,57
234,13
235,1
236,24
237,82
238,4
239,44
240,41
241,70
242,59
243,39
244,36
245,1
246,39
247,95
248,37
249,27
250,19
251,3
252,71
253,3
254,115
255,1
256,73
257,23
258,39
259,30
260,90
261,44
262,1
263,55
264,42
265,38
266,13
267,1
268,52
269,34
270,63
271,27
272,1
273,30
274,61
275,58
276,5
277,95
278,1
279,1
280,50
281,29
282,30
283,69
284,26
285,9
286,25
287,62
288,58
289,1
290,64
291,40
292,91
293,1
294,49
295,35
296,33
297,73
298,32
299,47
300,28
301,37
302,1
303,39
304,106
305,1
306,67
307,40
308,1
309,49
310,50
311,68
312,15
313,13
314,62
315,30
316,12
317,1
318,83
319,23
320,23
321,51
322,14
323,32
324,40
325,28
326,4
327,128
328,1
329,10
330,38
331,36
332,15
333,89
334,22
335,52
336,1
337,50
338,64
339,30
340,20
341,101
342,30
343,38
344,1
345,104
346,5
347,68
348,27
349,82
350,59
351,18
352,3
353,22
354,102
355,1
356,91
357,1
358,41
359,23
360,16
361,92
362,12
363,30
364,22
365,66
366,1
367,19
368,81
369,20
370,32
371,11
372,56
373,17
374,19
375,1
376,45
377,91
378,32
379,1
380,38
381,18
382,57
383,19
384,79
385,16
386,41
387,1
388,78
389,55
390,4
391,50
392,63
393,1
394,41
395,53
396,52
397,25
398,45
399,83
400,54
401,22
402,1
403,18
404,95
405,43
406,21
407,77
408,1
409,72
410,1
411,75
412,57
413,5
414,26
415,62
416,57
417,1
418,72
419,38
420,30
421,1
422,84
423,1
424,23
425,17
426,32
427,97
428,24
429,1
430,34
431,44
432,19
433,34
434,25
435,52
436,9
437,18
438,83
439,15
440,35
441,1
442,75
443,4
444,34
445,51
446,60
447,2
448,42
449,83
450,42
451,1
452,26
453,23
454,102
455,8
456,78
457,1
458,107
459,8
460,59
461,44
462,55
463,1
464,83
465,33
466,76
467,7
468,67
469,49
470,10
471,36
472,60
473,41
474,24
475,30
476,47
477,83
478,1
479,46
480,1
481,69
482,13
483,15
484,18
485,51
486,1
487,58
488,36
489,1
490,24
491,24
492,45
493,33
494,1
495,105
496,1
497,47
498,1
499,76
500,32
501,9
502,49
503,11
504,81
505,25
506,67
507,1
508,124
509,1
510,93
511,22
512,45
513,38
514,72
515,58
516,46
517,25
518,53
519,57
520,1
521,44
522,55
523,33
524,48
525,24
526,58
527,21
528,63
529,4
530,25
531,39
532,42
533,1
534,13
535,21
536,27
537,56
538,3
539,37
540,1
541,30
542,47
543,1
544,54
545,17
546,53
547,15
548,47
549,49
550,36
551,14
552,74
553,1
554,75
555,57
556,11
557,91
558,1
559,119
560,21
561,48
562,48
563,44
564,72
565,32
566,71
567,32
568,77
569,12
570,93
571,1
572,84
573,4
574,59
575,18
576,41
577,12
578,54
579,11
580,29
581,38
582,7
583,45
584,1
585,9
586,59
587,1
588,39
589,5
590,31
591,25
592,1
593,45
594,5
595,33
596,19
597,39
598,26
599,46
600,20
601,98
602,1
603,101
604,13
605,87
606,29
607,72
608,44
609,43
610,92
611,1
612,102
613,13
614,89
615,26
616,81
617,33
618,78
619,32
620,76
621,33
622,73
623,29
624,74
