waypoint,shot_count
0,32
1,10
2,41
3,24
4,33
5,33
6,10
7,26
8,18
9,53
10,1
11,48
12,5
13,52
14,40
15,38
16,42
17,35
18,11
19,38
20,40
21,31
22,28
23,32
24,25
25,24
26,26
27,74
28,1
29,75
30,1
31,109
32,29
33,75
34,1
35,69
36,52
37,48
38,26
39,1
40,14
41,20
42,34
43,83
44,1
45,47
46,1
47,69
48,1
49,90
50,46
51,56
52,16
53,63
54,23
55,36
56,1
57,1
58,51
59,58
60,9
61,37
62,1
63,109
64,32
65,127
66,28
67,60
68,18
69,48
70,76
71,34
72,61
73,42
74,24
75,1
76,35
77,44
78,23
79,57
80,64
81,77
82,94
83,1
84,70
85,1
86,124
87,12
88,12
89,8
90,1
91,1
92,52
93,48
94,27
95,1
96,51
97,9
98,17
99,86
100,49
101,64
102,24
103,57
104,18
105,6
106,1
107,1
108,46
109,46
110,31
111,1
112,18
113,107
114,50
115,80
116,63
117,48
118,1
119,93
120,65
121,24
122,90
123,50
124,28
125,8
126,1
127,69
128,1
129,101
130,21
131,142
132,1
133,101
134,1
135,52
136,80
137,61
138,1
139,2
140,39
141,1
142,45
143,43
144,1
145,10
146,53
147,1
148,1
149,87
150,67
151,24
152,79
153,15
154,43
155,1
156,6
157,27
158,1
159,68
160,29
161,15
162,1
163,93
164,24
165,109
166,1
167,95
168,1
169,121
170,33
171,53
172,56
173,74
174,13
175,1
176,61
177,1
178,63
179,28
180,104
181,31
182,87
183,41
184,33
185,24
186,95
187,21
188,61
189,1
190,21
191,24
192,52
193,1
194,17
195,1
196,66
197,12
198,13
199,97
200,26
201,65
202,40
203,64
204,1
205,34
206,7
207,40
208,6
209,87
210,1
211,45
212,1
213,75
214,1
215,122
216,7
217,49
218,80
219,58
220,83
221,8
222,62
223,58
224,7
225,42
226,15
227,40
228,16
229,75
230,60
231,43
232,79
233,9
234,70
235,1
236,99
237,14
238,63
239,36
240,10
241,47
242,45
243,1
244,5
245,29
246,31
247,52
248,1
249,106
250,18
251,45
252,78
253,27
254,33
255,17
256,42
257,1
258,85
259,1
260,69
261,14
262,20
263,56
264,5
265,82
266,1
267,64
268,60
269,70
270,41
271,50
272,40
273,44
274,16
275,44
276,26
277,39
278,1
279,101
280,13
281,58
282,64
283,1
284,49
285,45
286,13
287,97
288,6
289,93
290,1
291,84
292,21
293,1
294,39
295,24
296,31
297,34
298,50
299,73
300,22
301,32
302,63
303,44
304,17
305,38
306,48
307,1
308,80
309,42
310,34
311,39
312,40
313,1
314,54
315,1
316,48
317,33
318,84
319,42
320,37
321,61
322,38
323,1
324,50
325,42
326,36
327,45
328,24
329,88
330,1
331,71
332,39
333,41
334,1
335,75
336,10
337,63
338,69
339,46
340,51
341,81
342,1
343,57
344,1
345,74
346,1
347,70
348,59
349,56
350,24
351,23
352,71
353,1
354,24
355,64
356,7
357,42
358,31
359,85
360,4
361,78
362,1
363,17
364,37
365,1
366,36
367,31
368,65
369,29
370,45
371,44
372,25
373,1
374,68
375,48
376,37
377,22
378,77
379,73
380,1
381,82
382,62
383,1
384,57
385,1
386,69
387,26
388,100
389,1
390,114
391,18
392,65
393,1
394,59
395,23
396,40
397,65
398,52
399,31
400,11
401,38
402,55
403,12
404,1
405,81
406,1
407,21
408,55
409,54
410,49
411,27
412,46
413,1
414,52
415,2
416,17
417,39
418,64
419,29
420,51
421,40
422,29
423,22
424,87
425,29
426,68
427,17
428,78
429,42
430,46
431,28
432,62
433,45
434,1
435,69
436,20
437,72
438,25
439,56
440,47
441,88
442,36
443,1
444,79
445,1
446,57
447,43
448,28
449,23
450,33
451,5
452,58
453,1
454,62
455,1
456,96
457,11
458,29
459,58
460,45
461,1
462,48
463,33
464,39
465,23
466,1
467,55
468,69
469,4
470,71
471,32
472,25
473,54
474,85
475,56
476,1
477,114
478,1
479,73
480,31
481,12
482,34
483,77
484,4
485,45
486,73
487,46
488,35
489,38
490,69
491,52
492,41
493,1
494,81
495,12
496,35
497,61
498,1
499,35
500,15
501,53
502,8
503,39
504,42
505,10
506,88
507,46
508,1
509,83
510,35
511,3
512,42
513,30
514,58
515,17
516,1
517,96
518,19
519,63
520,14
521,58
522,29
523,56
524,76
525,49
526,1
527,105
528,1
529,69
530,54
531,1
532,31
533,74
534,1
535,45
536,60
537,24
538,70
539,1
540,83
541,37
542,31
543,1
544,67
545,17
546,60
547,36
548,10
549,31
550,32
551,54
552,1
553,75
554,5
555,51
556,47
557,74
558,1
559,76
560,48
561,22
562,71
563,7
564,59
565,27
566,36
567,51
568,74
569,27
570,52
571,15
572,70
573,40
574,79
575,4
576,61
577,35
578,23
579,53
580,31
581,31
582,1
583,59
584,20
585,9
586,63
587,1
588,56
589,42
590,15
591,58
592,1
593,44
594,1
595,67
596,19
597,26
598,16
599,35
600,52
601,28
602,77
603,25
604,92
605,3
606,115
607,1
608,109
609,6
610,101
611,24
612,68
613,61
614,18
615,105
616,1
617,104
618,13
619,105
620,6
621,88
622,40
623,63
624,72
