waypoint,row,col,shot_count
0,0,0,21
1,0,2,46
2,0,4,11
3,0,6,52
4,0,8,18
5,0,10,35
6,0,12,23
7,0,14,25
8,0,16,32
9,0,18,19
10,0,20,35
11,0,22,19
12,0,24,28
13,0,26,13
14,0,28,33
15,0,30,24
16,0,32,36
17,0,34,31
18,0,36,21
19,0,38,32
20,0,40,39
21,0,42,22
22,0,44,42
23,0,46,15
24,0,48,31
25,2,0,21
26,2,2,25
27,2,4,41
28,2,6,44
29,2,8,20
30,2,10,59
31,2,12,33
32,2,14,60
33,2,16,24
34,2,18,50
35,2,20,56
36,2,22,37
37,2,24,55
38,2,26,72
39,2,28,20
40,2,30,68
41,2,32,13
42,2,34,47
43,2,36,42
44,2,38,40
45,2,40,20
46,2,42,30
47,2,44,41
48,2,46,23
49,2,48,87
50,4,0,49
51,4,2,44
52,4,4,56
53,4,6,19
54,4,8,63
55,4,10,34
56,4,12,24
57,4,14,39
58,4,16,61
59,4,18,22
60,4,20,21
61,4,22,54
62,4,24,3
63,4,26,20
64,4,28,45
65,4,30,36
66,4,32,30
67,4,34,53
68,4,36,34
69,4,38,59
70,4,40,30
71,4,42,78
72,4,44,41
73,4,46,42
74,4,48,16
75,6,0,16
76,6,2,18
77,6,4,27
78,6,6,47
79,6,8,30
80,6,10,24
81,6,12,75
82,6,14,12
83,6,16,39
84,6,18,68
85,6,20,23
86,6,22,72
87,6,24,29
88,6,26,85
89,6,28,19
90,6,30,50
91,6,32,40
92,6,34,33
93,6,36,23
94,6,38,37
95,6,40,44
96,6,42,7
97,6,44,22
98,6,46,38
99,6,48,86
100,8,0,25
101,8,2,88
102,8,4,45
103,8,6,41
104,8,8,38
105,8,10,54
106,8,12,13
107,8,14,64
108,8,16,33
109,8,18,21
110,8,20,57
111,8,22,10
112,8,24,30
113,8,26,30
114,8,28,15
115,8,30,63
116,8,32,41
117,8,34,41
118,8,36,68
119,8,38,29
120,8,40,45
121,8,42,56
122,8,44,71
123,8,46,22
124,8,48,27
125,10,0,30
126,10,2,11
127,10,4,14
128,10,6,57
129,10,8,3
130,10,10,79
131,10,12,17
132,10,14,55
133,10,16,23
134,10,18,49
135,10,20,45
136,10,22,32
137,10,24,83
138,10,26,13
139,10,28,90
140,10,30,2
141,10,32,34
142,10,34,34
143,10,36,16
144,10,38,51
145,10,40,26
146,10,42,31
147,10,44,19
148,10,46,32
149,10,48,75
150,12,0,21
151,12,2,76
152,12,4,35
153,12,6,74
154,12,8,19
155,12,10,51
156,12,12,29
157,12,14,40
158,12,16,60
159,12,18,27
160,12,20,43
161,12,22,18
162,12,24,39
163,12,26,7
164,12,28,58
165,12,30,14
166,12,32,71
167,12,34,56
168,12,36,39
169,12,38,40
170,12,40,45
171,12,42,42
172,12,44,69
173,12,46,24
174,12,48,51
175,14,0,35
176,14,2,7
177,14,4,30
178,14,6,21
179,14,8,52
180,14,10,25
181,14,12,56
182,14,14,21
183,14,16,50
184,14,18,3
185,14,20,76
186,14,22,36
187,14,24,62
188,14,26,55
189,14,28,21
190,14,30,65
191,14,32,14
192,14,34,14
193,14,36,56
194,14,38,35
195,14,40,32
196,14,42,33
197,14,44,34
198,14,46,27
199,14,48,53
200,16,0,31
201,16,2,48
202,16,4,72
203,16,6,38
204,16,8,49
205,16,10,23
206,16,12,62
207,16,14,18
208,16,16,62
209,16,18,55
210,16,20,29
211,16,22,21
212,16,24,20
213,16,26,46
214,16,28,34
215,16,30,35
216,16,32,46
217,16,34,72
218,16,36,11
219,16,38,34
220,16,40,69
221,16,42,24
222,16,44,62
223,16,46,34
224,16,48,64
225,18,0,16
226,18,2,56
227,18,4,9
228,18,6,18
229,18,8,71
230,18,10,19
231,18,12,23
232,18,14,61
233,18,16,14
234,18,18,17
235,18,20,49
236,18,22,60
237,18,24,40
238,18,26,53
239,18,28,12
240,18,30,60
241,18,32,28
242,18,34,12
243,18,36,68
244,18,38,33
245,18,40,33
246,18,42,25
247,18,44,54
248,18,46,14
249,18,48,45
250,20,0,42
251,20,2,16
252,20,4,73
253,20,6,51
254,20,8,13
255,20,10,64
256,20,12,57
257,20,14,19
258,20,16,75
259,20,18,46
260,20,20,47
261,20,22,10
262,20,24,51
263,20,26,32
264,20,28,64
265,20,30,25
266,20,32,65
267,20,34,35
268,20,36,41
269,20,38,32
270,20,40,63
271,20,42,27
272,20,44,63
273,20,46,21
274,20,48,79
275,22,0,38
276,22,2,23
277,22,4,45
278,22,6,14
279,22,8,68
280,22,10,13
281,22,12,37
282,22,14,38
283,22,16,28
284,22,18,25
285,22,20,42
286,22,22,42
287,22,24,38
288,22,26,15
289,22,28,54
290,22,30,4
291,22,32,32
292,22,34,51
293,22,36,35
294,22,38,33
295,22,40,45
296,22,42,7
297,22,44,66
298,22,46,19
299,22,48,40
300,24,0,31
301,24,2,23
302,24,4,65
303,24,6,21
304,24,8,61
305,24,10,31
306,24,12,44
307,24,14,51
308,24,16,29
309,24,18,68
310,24,20,24
311,24,22,41
312,24,24,48
313,24,26,54
314,24,28,38
315,24,30,62
316,24,32,74
317,24,34,7
318,24,36,59
319,24,38,23
320,24,40,47
321,24,42,54
322,24,44,30
323,24,46,31
324,24,48,68
325,26,0,35
326,26,2,37
327,26,4,49
328,26,6,44
329,26,8,15
330,26,10,50
331,26,12,28
332,26,14,44
333,26,16,36
334,26,18,31
335,26,20,38
336,26,22,40
337,26,24,20
338,26,26,34
339,26,28,29
340,26,30,16
341,26,32,21
342,26,34,37
343,26,36,69
344,26,38,29
345,26,40,55
346,26,42,17
347,26,44,66
348,26,46,28
349,26,48,53
350,28,0,13
351,28,2,46
352,28,4,19
353,28,6,44
354,28,8,51
355,28,10,46
356,28,12,26
357,28,14,53
358,28,16,28
359,28,18,46
360,28,20,25
361,28,22,77
362,28,24,27
363,28,26,49
364,28,28,66
365,28,30,35
366,28,32,72
367,28,34,33
368,28,36,16
369,28,38,26
370,28,40,56
371,28,42,10
372,28,44,50
373,28,46,15
374,28,48,62
375,30,0,38
376,30,2,67
377,30,4,23
378,30,6,65
379,30,8,22
380,30,10,34
381,30,12,47
382,30,14,48
383,30,16,23
384,30,18,77
385,30,20,18
386,30,22,38
387,30,24,33
388,30,26,40
389,30,28,7
390,30,30,49
391,30,32,29
392,30,34,23
393,30,36,93
394,30,38,32
395,30,40,40
396,30,42,62
397,30,44,47
398,30,46,42
399,30,48,47
400,32,0,8
401,32,2,35
402,32,4,25
403,32,6,38
404,32,8,32
405,32,10,60
406,32,12,33
407,32,14,26
408,32,16,49
409,32,18,15
410,32,20,48
411,32,22,49
412,32,24,47
413,32,26,38
414,32,28,60
415,32,30,38
416,32,32,35
417,32,34,49
418,32,36,1
419,32,38,21
420,32,40,49
421,32,42,14
422,32,44,45
423,32,46,14
424,32,48,74
425,34,0,56
426,34,2,42
427,34,4,45
428,34,6,50
429,34,8,39
430,34,10,15
431,34,12,45
432,34,14,50
433,34,16,49
434,34,18,47
435,34,20,42
436,34,22,9
437,34,24,50
438,34,26,23
439,34,28,52
440,34,30,27
441,34,32,44
442,34,34,54
443,34,36,44
444,34,38,73
445,34,40,25
446,34,42,56
447,34,44,47
448,34,46,36
449,34,48,37
450,36,0,8
451,36,2,34
452,36,4,56
453,36,6,17
454,36,8,59
455,36,10,55
456,36,12,33
457,36,14,34
458,36,16,28
459,36,18,24
460,36,20,51
461,36,22,49
462,36,24,48
463,36,26,42
464,36,28,26
465,36,30,39
466,36,32,45
467,36,34,19
468,36,36,46
469,36,38,14
470,36,40,38
471,36,42,45
472,36,44,27
473,36,46,44
474,36,48,67
475,38,0,30
476,38,2,66
477,38,4,17
478,38,6,40
479,38,8,34
480,38,10,17
481,38,12,44
482,38,14,34
483,38,16,70
484,38,18,25
485,38,20,34
486,38,22,47
487,38,24,2
488,38,26,53
489,38,28,60
490,38,30,46
491,38,32,34
492,38,34,59
493,38,36,26
494,38,38,58
495,38,40,43
496,38,42,26
497,38,44,65
498,38,46,1
499,38,48,56
500,40,0,29
501,40,2,25
502,40,4,30
503,40,6,71
504,40,8,38
505,40,10,44
506,40,12,71
507,40,14,16
508,40,16,41
509,40,18,28
510,40,20,68
511,40,22,18
512,40,24,92
513,40,26,32
514,40,28,11
515,40,30,45
516,40,32,19
517,40,34,65
518,40,36,9
519,40,38,67
520,40,40,16
521,40,42,50
522,40,44,45
523,40,46,57
524,40,48,47
525,42,0,24
526,42,2,58
527,42,4,37
528,42,6,12
529,42,8,35
530,42,10,26
531,42,12,25
532,42,14,54
533,42,16,31
534,42,18,35
535,42,20,42
536,42,22,26
537,42,24,29
538,42,26,18
539,42,28,62
540,42,30,60
541,42,32,20
542,42,34,42
543,42,36,24
544,42,38,33
545,42,40,31
546,42,42,52
547,42,44,2
548,42,46,36
549,42,48,47
550,44,0,46
551,44,2,1
552,44,4,75
553,44,6,52
554,44,8,55
555,44,10,50
556,44,12,42
557,44,14,43
558,44,16,29
559,44,18,72
560,44,20,11
561,44,22,73
562,44,24,35
563,44,26,61
564,44,28,35
565,44,30,17
566,44,32,54
567,44,34,52
568,44,36,48
569,44,38,59
570,44,40,41
571,44,42,41
572,44,44,80
573,44,46,23
574,44,48,70
575,46,0,16
576,46,2,47
577,46,4,20
578,46,6,18
579,46,8,28
580,46,10,21
581,46,12,38
582,46,14,30
583,46,16,35
584,46,18,15
585,46,20,56
586,46,22,12
587,46,24,25
588,46,26,38
589,46,28,22
590,46,30,60
591,46,32,18
592,46,34,24
593,46,36,34
594,46,38,16
595,46,40,44
596,46,42,15
597,46,44,23
598,46,46,29
599,46,48,38
600,48,0,42
601,48,2,50
602,48,4,61
603,48,6,53
604,48,8,62
605,48,10,51
606,48,12,67
607,48,14,31
608,48,16,82
609,48,18,30
610,48,20,68
611,48,22,48
612,48,24,64
613,48,26,50
614,48,28,53
615,48,30,53
616,48,32,49
617,48,34,69
618,48,36,48
619,48,38,59
620,48,40,49
621,48,42,63
622,48,44,55
623,48,46,50
624,48,48,74
