waypoint,row,col,shot_count
0,0,0,22
1,0,2,32
2,0,4,25
3,0,6,30
4,0,8,39
5,0,10,25
6,0,12,36
7,0,14,33
8,0,16,27
9,0,18,37
10,0,20,28
11,0,22,38
12,0,24,22
13,0,26,37
14,0,28,27
15,0,30,32
16,0,32,33
17,0,34,34
18,0,36,31
19,0,38,33
20,0,40,23
21,0,42,34
22,0,44,31
23,0,46,36
24,0,48,45
25,2,0,35
26,2,2,29
27,2,4,58
28,2,6,38
29,2,8,45
30,2,10,53
31,2,12,45
32,2,14,42
33,2,16,48
34,2,18,38
35,2,20,44
36,2,22,28
37,2,24,50
38,2,26,27
39,2,28,31
40,2,30,42
41,2,32,38
42,2,34,38
43,2,36,35
44,2,38,35
45,2,40,53
46,2,42,15
47,2,44,62
48,2,46,15
49,2,48,57
50,4,0,26
51,4,2,50
52,4,4,24
53,4,6,39
54,4,8,52
55,4,10,34
56,4,12,49
57,4,14,49
58,4,16,46
59,4,18,48
60,4,20,55
61,4,22,49
62,4,24,34
63,4,26,57
64,4,28,42
65,4,30,63
66,4,32,41
67,4,34,39
68,4,36,42
69,4,38,58
70,4,40,20
71,4,42,71
72,4,44,14
73,4,46,65
74,4,48,57
75,6,0,34
76,6,2,19
77,6,4,65
78,6,6,25
79,6,8,51
80,6,10,44
81,6,12,51
82,6,14,34
83,6,16,39
84,6,18,40
85,6,20,26
86,6,22,29
87,6,24,41
88,6,26,35
89,6,28,45
90,6,30,33
91,6,32,41
92,6,34,53
93,6,36,39
94,6,38,44
95,6,40,46
96,6,42,10
97,6,44,72
98,6,46,1
99,6,48,53
100,8,0,30
101,8,2,47
102,8,4,32
103,8,6,41
104,8,8,70
105,8,10,11
106,8,12,74
107,8,14,24
108,8,16,69
109,8,18,16
110,8,20,72
111,8,22,38
112,8,24,43
113,8,26,64
114,8,28,30
115,8,30,71
116,8,32,36
117,8,34,46
118,8,36,45
119,8,38,50
120,8,40,40
121,8,42,65
122,8,44,28
123,8,46,59
124,8,48,59
125,10,0,29
126,10,2,36
127,10,4,42
128,10,6,63
129,10,8,1
130,10,10,94
131,10,12,3
132,10,14,76
133,10,16,15
134,10,18,57
135,10,20,19
136,10,22,43
137,10,24,48
138,10,26,33
139,10,28,50
140,10,30,33
141,10,32,20
142,10,34,52
143,10,36,27
144,10,38,52
145,10,40,35
146,10,42,27
147,10,44,64
148,10,46,14
149,10,48,55
150,12,0,29
151,12,2,47
152,12,4,27
153,12,6,25
154,12,8,65
155,12,10,3
156,12,12,79
157,12,14,20
158,12,16,67
159,12,18,47
160,12,20,40
161,12,22,67
162,12,24,14
163,12,26,81
164,12,28,19
165,12,30,62
166,12,32,37
167,12,34,50
168,12,36,31
169,12,38,61
170,12,40,38
171,12,42,71
172,12,44,21
173,12,46,60
174,12,48,62
175,14,0,38
176,14,2,21
177,14,4,64
178,14,6,40
179,14,8,31
180,14,10,66
181,14,12,19
182,14,14,71
183,14,16,21
184,14,18,48
185,14,20,43
186,14,22,23
187,14,24,76
188,14,26,14
189,14,28,70
190,14,30,5
191,14,32,66
192,14,34,10
193,14,36,70
194,14,38,20
195,14,40,60
196,14,42,15
197,14,44,69
198,14,46,11
199,14,48,55
200,16,0,26
201,16,2,64
202,16,4,29
203,16,6,46
204,16,8,66
205,16,10,9
206,16,12,81
207,16,14,1
208,16,16,85
209,16,18,25
210,16,20,60
211,16,22,53
212,16,24,18
213,16,26,71
214,16,28,1
215,16,30,73
216,16,32,9
217,16,34,70
218,16,36,12
219,16,38,62
220,16,40,40
221,16,42,48
222,16,44,29
223,16,46,40
224,16,48,65
225,18,0,33
226,18,2,26
227,18,4,70
228,18,6,31
229,18,8,42
230,18,10,64
231,18,12,28
232,18,14,76
233,18,16,15
234,18,18,57
235,18,20,37
236,18,22,30
237,18,24,80
238,18,26,15
239,18,28,64
240,18,30,23
241,18,32,53
242,18,34,24
243,18,36,56
244,18,38,31
245,18,40,40
246,18,42,31
247,18,44,57
248,18,46,19
249,18,48,48
250,20,0,20
251,20,2,67
252,20,4,18
253,20,6,62
254,20,8,36
255,20,10,35
256,20,12,52
257,20,14,20
258,20,16,55
259,20,18,34
260,20,20,50
261,20,22,55
262,20,24,18
263,20,26,54
264,20,28,9
265,20,30,62
266,20,32,8
267,20,34,69
268,20,36,1
269,20,38,64
270,20,40,43
271,20,42,46
272,20,44,42
273,20,46,39
274,20,48,61
275,22,0,41
276,22,2,26
277,22,4,67
278,22,6,31
279,22,8,26
280,22,10,62
281,22,12,26
282,22,14,79
283,22,16,26
284,22,18,60
285,22,20,33
286,22,22,43
287,22,24,57
288,22,26,29
289,22,28,63
290,22,30,24
291,22,32,62
292,22,34,18
293,22,36,71
294,22,38,17
295,22,40,55
296,22,42,31
297,22,44,64
298,22,46,33
299,22,48,60
300,24,0,18
301,24,2,59
302,24,4,27
303,24,6,51
304,24,8,56
305,24,10,22
306,24,12,62
307,24,14,3
308,24,16,68
309,24,18,11
310,24,20,59
311,24,22,27
312,24,24,29
313,24,26,45
314,24,28,15
315,24,30,52
316,24,32,14
317,24,34,56
318,24,36,9
319,24,38,55
320,24,40,40
321,24,42,30
322,24,44,49
323,24,46,19
324,24,48,51
325,26,0,33
326,26,2,35
327,26,4,64
328,26,6,34
329,26,8,37
330,26,10,62
331,26,12,36
332,26,14,70
333,26,16,13
334,26,18,67
335,26,20,14
336,26,22,61
337,26,24,35
338,26,26,45
339,26,28,50
340,26,30,46
341,26,32,49
342,26,34,37
343,26,36,68
344,26,38,28
345,26,40,36
346,26,42,50
347,26,44,42
348,26,46,41
349,26,48,59
350,28,0,29
351,28,2,31
352,28,4,49
353,28,6,32
354,28,8,70
355,28,10,7
356,28,12,66
357,28,14,14
358,28,16,70
359,28,18,13
360,28,20,73
361,28,22,8
362,28,24,49
363,28,26,31
364,28,28,24
365,28,30,34
366,28,32,34
367,28,34,41
368,28,36,40
369,28,38,40
370,28,40,54
371,28,42,18
372,28,44,53
373,28,46,15
374,28,48,50
375,30,0,25
376,30,2,55
377,30,4,37
378,30,6,55
379,30,8,19
380,30,10,70
381,30,12,37
382,30,14,59
383,30,16,27
384,30,18,61
385,30,20,34
386,30,22,52
387,30,24,41
388,30,26,30
389,30,28,65
390,30,30,48
391,30,32,47
392,30,34,57
393,30,36,41
394,30,38,60
395,30,40,18
396,30,42,70
397,30,44,24
398,30,46,57
399,30,48,59
400,32,0,39
401,32,2,30
402,32,4,67
403,32,6,15
404,32,8,75
405,32,10,8
406,32,12,62
407,32,14,27
408,32,16,61
409,32,18,25
410,32,20,55
411,32,22,30
412,32,24,48
413,32,26,58
414,32,28,25
415,32,30,42
416,32,32,33
417,32,34,35
418,32,36,53
419,32,38,19
420,32,40,81
421,32,42,1
422,32,44,74
423,32,46,1
424,32,48,61
425,34,0,24
426,34,2,63
427,34,4,22
428,34,6,76
429,34,8,14
430,34,10,77
431,34,12,36
432,34,14,49
433,34,16,40
434,34,18,49
435,34,20,41
436,34,22,54
437,34,24,46
438,34,26,32
439,34,28,59
440,34,30,38
441,34,32,53
442,34,34,50
443,34,36,41
444,34,38,58
445,34,40,26
446,34,42,59
447,34,44,28
448,34,46,45
449,34,48,63
450,36,0,40
451,36,2,34
452,36,4,66
453,36,6,16
454,36,8,77
455,36,10,1
456,36,12,68
457,36,14,35
458,36,16,61
459,36,18,22
460,36,20,57
461,36,22,32
462,36,24,44
463,36,26,60
464,36,28,4
465,36,30,58
466,36,32,12
467,36,34,53
468,36,36,38
469,36,38,26
470,36,40,59
471,36,42,5
472,36,44,76
473,36,46,1
474,36,48,68
475,38,0,24
476,38,2,55
477,38,4,29
478,38,6,64
479,38,8,26
480,38,10,65
481,38,12,25
482,38,14,44
483,38,16,16
484,38,18,56
485,38,20,23
486,38,22,64
487,38,24,36
488,38,26,38
489,38,28,59
490,38,30,33
491,38,32,54
492,38,34,31
493,38,36,47
494,38,38,44
495,38,40,35
496,38,42,48
497,38,44,29
498,38,46,46
499,38,48,53
500,40,0,38
501,40,2,19
502,40,4,76
503,40,6,15
504,40,8,78
505,40,10,14
506,40,12,56
507,40,14,38
508,40,16,58
509,40,18,33
510,40,20,50
511,40,22,48
512,40,24,33
513,40,26,70
514,40,28,13
515,40,30,56
516,40,32,18
517,40,34,52
518,40,36,35
519,40,38,48
520,40,40,55
521,40,42,32
522,40,44,61
523,40,46,15
524,40,48,59
525,42,0,15
526,42,2,63
527,42,4,18
528,42,6,64
529,42,8,19
530,42,10,51
531,42,12,32
532,42,14,23
533,42,16,31
534,42,18,30
535,42,20,36
536,42,22,34
537,42,24,48
538,42,26,29
539,42,28,50
540,42,30,28
541,42,32,52
542,42,34,34
543,42,36,52
544,42,38,33
545,42,40,42
546,42,42,42
547,42,44,49
548,42,46,33
549,42,48,48
550,44,0,49
551,44,2,24
552,44,4,80
553,44,6,22
554,44,8,81
555,44,10,28
556,44,12,71
557,44,14,42
558,44,16,66
559,44,18,36
560,44,20,60
561,44,22,38
562,44,24,42
563,44,26,46
564,44,28,32
565,44,30,53
566,44,32,27
567,44,34,68
568,44,36,33
569,44,38,58
570,44,40,52
571,44,42,36
572,44,44,59
573,44,46,41
574,44,48,71
575,46,0,16
576,46,2,37
577,46,4,18
578,46,6,43
579,46,8,25
580,46,10,39
581,46,12,33
582,46,14,24
583,46,16,17
584,46,18,34
585,46,20,11
586,46,22,49
587,46,24,18
588,46,26,47
589,46,28,23
590,46,30,39
591,46,32,25
592,46,34,46
593,46,36,21
594,46,38,54
595,46,40,14
596,46,42,36
597,46,44,32
598,46,46,34
599,46,48,41
600,48,0,47
601,48,2,47
602,48,4,68
603,48,6,47
604,48,8,80
605,48,10,48
606,48,12,75
607,48,14,56
608,48,16,57
609,48,18,65
610,48,20,56
611,48,22,62
612,48,24,50
613,48,26,63
614,48,28,43
615,48,30,69
616,48,32,52
617,48,34,71
618,48,36,51
619,48,38,62
620,48,40,51
621,48,42,51
622,48,44,70
623,48,46,52
624,48,48,84
