99.65731890465085,99.825323111125542,101.2399397007902,101.9675420711925,97.558347132964187,102.82268466842544,97.289981307641781,103.2882068008812,97.268051559212566,102.10285005930938,96.693413727869583,103.37805082065583,97.949785226758948,102.73389201336454,96.858939649962537,103.05517840389319,97.634132992174358,102.87544291870937,97.075798211325093,102.93572101722003,97.44797073404645,102.81252742925098,96.936781656614997,102.82865280817406,97.645710074025004,103.40051547406679,97.628575291361059,103.12451493123005,97.48353935561363,102.94811019484712,97.068256071791751,103.02228173382836,97.930666005374945,103.46834773856017,97.357398938993484,102.69307004257787,97.058049754902612,102.99758514196485,97.745335479417236,103.15636023658107,96.815367208637952,102.66390957380912,98.275643778232663,103.90909151576192,96.666072628316513,102.51902791966342,99.300909812708014,100.15534590243888,100.47406880008883,98.239867209191829
99.670978780932586,99.41236057494676,100.17389579797967,100.99346275378409,97.097787084711015,102.5003628746509,96.951849964684072,102.84128204735759,97.007622733061467,101.96718500839994,96.385119249238926,102.62586543127014,97.085272214822851,102.13230233062529,96.511947426422111,102.60526068759206,97.08087905266261,102.33202440736292,96.718058971109386,102.75502964292048,97.369639373442297,102.55402904538772,96.500470159950751,102.22157113018858,96.997761325304722,102.69481013363634,96.889889839371506,102.38595278360982,96.927588434232945,102.58879146483548,96.876298348376693,102.59250451416305,97.2257108209227,102.67162990739696,96.741385845518522,102.19080453921016,96.555363022268864,102.4041024251238,97.25233095952656,102.770464109421,96.518511133080608,102.2235506363979,97.678306071342377,103.17391820112395,96.010182099151066,102.01181238624817,98.885408888094034,99.726329526848289,100.21939372704959,98.238023567211144
100.77405312696081,99.905974426831065,99.756420574524967,100.68184847521313,97.438827251479808,103.13166562407285,97.554103619380456,103.37265730213701,97.715861742350739,102.83953970231295,96.91715907011961,102.61266779187289,96.868080846853672,102.324114143343,96.991307103501441,102.969313171756,97.208377199122438,102.4934355314922,97.076266705683835,103.45477526990852,98.205218081022863,103.21737610831836,96.872957146083081,102.41523104958323,97.083905430634459,102.74791716141158,96.823624007598724,102.35780552558192,97.086966336169283,103.09928895375543,97.599027912077787,103.07716766194419,97.287018565105669,102.63560693478159,96.867442965007243,102.54235746552241,96.876004325867584,102.68680313972783,97.627966898699,103.33853989377128,97.131056321890682,102.68250534574504,97.856404345496784,103.20049681647328,96.055716637902535,102.34560485832914,99.356107599878968,100.23702706179226,101.01740370128888,99.365222675850092
101.50497955279835,100.6927693038776,100.55714017662456,101.7723908562964,98.740651373739922,104.24851136736929,98.283611678400746,104.07167476063182,98.560504596410937,104.05310091745957,98.113954123581777,103.68987641128209,97.894895720929441,103.66054647452188,98.388169457369358,104.38769813646428,98.518145378792326,103.79573741514746,98.191421581406672,104.53920063491094,99.178294627247837,104.3583681997041,98.094483752577318,103.69716541863349,98.179171658407057,103.78844840779601,97.804348685939232,103.50175496872376,98.211750602773122,104.22491080219676,98.603055502177668,104.02776680916882,98.077913183351171,103.60761597258916,97.993165751917587,103.75182946368442,97.90751614986722,103.72076598380606,98.667844418182924,104.49355914032967,98.201201854659246,103.75338909944824,98.816950734079754,104.20530606549362,97.059452006050222,103.426080887795,100.26839466262074,101.02495137882875,101.98443084231879,100.68803473043533
97.183504789042019,96.864903586510252,97.341268138303036,98.763820550791621,95.681945755052865,100.568221360222,94.464061906453495,100.02491034314231,94.804646481177102,100.32874529391388,94.799624523388331,100.33775555909378,94.89062730556175,100.5139230794488,95.357629226852239,101.1350124141984,95.493712591368975,100.44694484413404,94.717824039305469,100.5594624292833,95.281685381262022,100.59676152201027,94.945284615231799,100.4893330579489,95.055062954431051,100.34136572285159,94.610556679000624,100.20786827996019,94.994549006268485,100.53092226749497,94.923998079311545,100.24010724779569,94.655640729735495,100.19524785102243,94.888116326667316,100.36092473614541,94.613067657895016,100.23180746508442,95.365158695143876,100.92780443241124,94.75956243044223,100.14171957832183,95.448632009025744,100.724457948623,93.864318811852698,99.879444840900092,96.618089615683871,97.226812596067006,98.246513662205672,97.253396819347998
102.59830924776838,102.34987669148933,103.01303113446009,104.38370230799487,100.90315629802943,106.02178343125972,99.614460456636934,105.52110569910549,99.955032306049148,105.70020459119407,99.92736519819222,105.97787547979668,100.33485575731547,105.99418703761778,100.24100941841257,106.30847687033197,100.5207730215155,105.71651614901521,99.490772283194445,105.51208314863582,100.02988182574448,105.94854554303647,100.32205804379895,106.2352389821088,100.36629572088206,105.78975403723844,99.810926468950854,105.79877658770806,100.13838974500155,105.80606559505948,99.983483825548092,105.8793034832827,100.1195702103727,105.86801864746188,100.17088004707821,105.90863342004288,99.84245507480685,105.76944665094786,100.5655728926849,106.28487630515944,99.710007970425622,105.49906476969677,100.67525032214893,106.31420624191954,99.141618787422161,105.45671645399753,101.92121797319604,102.48566715312325,103.59278259329923,102.6707866218495
97.458177050935561,97.000375802568669,97.366891304170977,98.410199653621561,95.045860656340452,100.04164360432034,94.138529331529639,99.729078839295596,94.404382638994576,99.738148630079365,94.30213029969525,100.1089618161657,94.776665157669029,99.78519746665151,94.03628046062201,99.811266445481465,94.610556679000666,99.656848670451808,93.780845497970859,99.422432729035123,94.321747474208109,100.0319229771609,94.824253250514985,100.38351712648389,94.716151209506506,99.743608257105436,94.178594892867324,99.925944353743986,94.486183123077438,99.775447722806447,94.447790391538746,100.23193962762876,94.782518327769949,100.00295419655258,94.506631509902292,99.9291550153674,94.198208598988543,99.714979453027766,94.697372184089033,99.993513899830617,93.801293884795712,99.413304825369551,94.988692367776039,100.38388609921078,93.71782057091383,99.7074205617036,96.29795342778516,96.689715208736985,97.646393711744579,96.809885893552817
103.87993104699315,103.06418435033466,103.01833018782622,103.96581375676641,100.53058229096433,106.07644747631066,99.983053794006167,105.81179496664708,100.02414033506967,105.58705457997721,99.815216585769903,106.00720541655684,100.35728545570203,105.55772464321706,99.387293959421413,105.48848258346327,100.01615141220353,105.55043563586557,99.555870646322688,105.62367352408883,100.18182829732653,105.91765597051254,100.06484189805749,105.91765597051253,100.08958008745063,105.63096253144025,99.820676212795846,105.82810652446821,100.03892108712076,105.72051197748459,100.16615989871721,106.25727991151749,100.35216580520667,105.72051197748458,99.852915180631328,105.72224552060277,99.767206052977059,105.61065514514981,100.28160781505233,105.88503285487032,99.337773939890994,105.31267687025667,100.65427046440688,106.42406307425442,99.411113972848696,105.78002883718139,102.16322333534444,102.51499708988335,103.39262423493423,102.39225708289727
98.159101648588148,97.358114405566539,97.268792934720295,98.194440554881908,95.015000861484992,100.28749606089833,94.528756194917889,99.909122450276541,94.302137236478529,99.547719031504741,94.177760212163648,100.15578843518213,94.908568181883865,99.867133738596095,94.068820022059711,99.776675345895299,94.511653467691076,99.822925178198545,94.304641278589656,100.03852158498636,94.757889600643196,99.845754378719576,94.011651733495256,99.58640843927239,94.363485865344813,99.889903413513309,94.489528782675507,100.02590115604856,94.511653467691062,99.876144003776091,94.551715560637149,100.19413786641927,94.572167415853613,99.648637530029916,94.136025289418527,99.783214428116921,94.283358211061042,99.872593365622137,94.882263156566466,100.1793571143682,93.950303104628972,99.56400927029334,95.176090850756225,100.69622864667977,94.073000362361512,100.02195254897143,96.555902837722243,96.860349052403478,97.585038972110596,96.531066181539302
103.09161826116522,102.53598394444833,102.83391337660871,103.88129103272242,100.3338054188054,105.71651614901516,99.58549167602861,105.36960320065879,99.520599714164661,105.10824386987733,99.519312444982674,105.88832603375234,100.35583561505757,105.71651614901521,99.747957899528288,105.72953452795424,99.952472480801475,105.52110569910546,99.80151670163643,105.78246502988696,99.926403501971535,105.15388536445853,99.060689333732682,105.16517020027939,99.83125549031729,105.67260819755217,99.832645805357984,105.61065514514975,99.939423433043729,105.61065514514976,99.648149385606203,105.28005375461446,99.439861948623317,105.19050430857017,99.537821119766505,105.41524469524006,99.607699156859582,105.52839470645687,100.22659917229971,105.82810652446821,99.264005288113324,105.16846337916145,100.52944331016494,106.26127573998689,99.075439556376168,105.18806811586455,101.564164196847,102.04920475872254,102.79427300514654,101.48469285619359
97.458862433416314,97.060055289463463,97.535168304317111,98.43191899002872,94.842197595228754,99.908545663563388,94.216984156014362,99.934954618923996,94.533774684314992,99.768937757270336,94.401871660100198,100.36509709398946,95.031265439616419,100.14441156611383,94.59428516408596,100.20049966406212,94.532101854515972,99.746567584487593,94.463223757358094,100.15063966800111,94.451974200232229,99.418083086612384,93.882259688174813,99.859025644033039,94.823418569811324,100.14299072166561,94.365155226752222,99.83841629222907,94.694864673586238,100.17266986425329,94.30296844879058,99.35511451718979,93.905219053894143,99.698038377863483,94.469076927458971,99.915795107764581,94.381423273275317,99.961704963537102,94.84721261623433,100.14148123492794,93.986181388881548,99.583701858853544,95.156473676243451,100.38462557787579,93.343030541736638,99.049431636361334,95.77750330676443,96.501637621423711,97.279242407517998,95.855309858825692
103.60876551580078,103.03527428402005,103.34638220088975,104.25250719583869,100.54434170070152,106.03480181019876,100.0311529690883,106.15141890765207,100.52444129815512,106.0967548626011,100.31187826841195,106.46397519724803,100.64560017575747,106.0308059817294,100.19759986228385,106.1953268591151,100.15214915473872,105.54870209274742,99.912584446141196,106.05284691113808,100.11485006201168,105.52510152757488,99.832674801554305,106.09848840571938,100.51093322265911,105.95427491462408,99.818575415286432,105.7571309215962,100.37709580323714,106.2572799115175,100.14122990068671,105.61465097361915,99.916623228718919,106.05284691113809,100.38755590906165,106.04382436066845,100.14452920459946,106.11306642042221,100.63644174268426,106.16270374347296,99.639508093153111,105.62696670297083,100.90744641484842,106.38015512279134,98.902542223248375,105.14642244975279,101.89116832467009,102.80169052895559,103.71073571712887,102.15278101658906
97.824330192619584,97.153765284672602,97.257995091670082,98.232390483984616,95.008309542288771,100.20570795684694,94.366828056551327,99.974902179188049,94.694868141977835,100.14489971053764,94.784191157568969,100.50013314030403,94.905222522285769,99.960802792920276,94.50914248879667,100.33374577271223,94.738275894522047,99.764676757136954,94.347214350430107,100.1535394697795,94.590942972879489,99.699207888070404,94.280847232166678,100.02334133080085,94.555061220235217,99.725276866900344,94.150620506142559,99.896013876914992,94.765415600543108,100.25340762979469,94.590942972879546,99.964752933208658,94.656475410439185,100.32939613028942,94.822583889107634,100.06280074664112,94.470753225649659,100.17352851461537,95.007471393193441,100.13446860090943,93.948630274829938,99.671777710885351,95.262071675140845,100.53234157873193,93.632677895624582,99.714818294287213,96.702397610269429,97.477088744730281,98.254450866969918,96.759409139573648
102.70919542150097,102.03344968763029,102.13632609684228,103.43580608785196,100.33306594014032,105.68891975537326,99.275486736251722,104.88749931167678,99.236634636531988,105.20681586639127,99.777948022450417,105.7987765877081,99.894623561874255,105.19779331592156,99.440113282864559,105.72953452795427,100.07582067771339,105.48448675499381,99.687578272038891,105.67660402602154,99.800865865260818,105.15388536445856,99.278475180319305,105.17419275074901,99.385563667850107,104.98607130819079,99.285724624520498,105.3510293574865,99.835205630605671,105.58532103685899,99.758877153580301,105.53741725692657,99.847515199698464,105.66358564708244,99.859795652105561,105.47546420452422,99.578020014271885,105.49177576234528,99.988943452574077,105.36231419330733,98.852342371146079,104.98936448707282,100.44370506582506,106.10977324154021,98.974521057850978,105.39250111624396,102.06372568126734,102.66476604521181,103.39958431494281,101.94232128723446
96.788857841255094,96.259467434908046,96.468899398618404,97.882837486077904,95.055897635134727,100.04858218867642,93.902708074999737,99.090708452851061,93.658148240238276,99.330923997824328,94.237436011230884,99.91042412302788,94.343034010128306,99.373934051818622,93.907726564396881,99.827925656996996,94.551715560637135,99.721977562987718,94.195701088485748,99.796145716899758,94.302133768086904,99.47238136738558,93.929851249412451,99.470931406251822,94.024574120420212,99.315004264973837,93.851396424927756,99.501661007838933,94.254542206849266,99.801916203770816,94.448628540634076,99.918384049697778,94.407728298592716,99.839155770894109,94.445282881035979,99.928504178991702,94.384768932873413,99.854676001610159,94.552550241340839,99.629299321569704,93.490363463379225,99.347525096458071,95.068820022059697,100.36185590295858,93.555057751843634,99.57071245718879,96.36014020574676,96.936840221380848,97.770468787854199,96.569954070279408
102.8555813384902,102.37063910010289,102.70149662501497,104.11904979833133,100.92666545161171,106.27585375468976,99.945814226882902,105.68562657649122,99.960461403667637,105.76615347206585,100.09955204885132,106.04382436066842,100.1557884351821,105.6033661377983,99.812716286125976,105.95427491462416,100.24004772219185,105.70020459119407,99.826846201801345,105.76615347206585,99.956422621089914,105.55043563586563,99.800095857188168,105.79548340882599,100.07795047141909,105.59607713044693,99.625748683415836,105.5617204716864,100.03562178320797,105.97058647244523,100.23853823545429,105.97058647244525,100.12786999308385,105.99818286608718,100.36478623414447,106.19532685911516,100.26170741250586,106.06013591848952,100.49177371149969,106.07315429742862,99.673847858497979,105.80606559505954,101.09376318118296,106.43308562472403,98.928211699943873,105.2449944462667,101.93241755768558,102.79266797848601,103.94762419809503,102.76907797188245
97.5536211643211,97.050920625278465,97.317219176661638,98.507996132812906,95.340526499625497,100.45490465031462,94.614737019302552,100.26207791844401,94.969916810750092,100.36009661519104,94.820072910213199,100.34491636100549,94.743294383919178,99.948833200358166,94.484510293278305,100.31708656119665,94.950303104629015,100.16041994125375,94.613064189503376,100.17161952574325,94.574674926356479,99.822896061512893,94.401036979396437,100.13037029272785,94.726188188300796,99.927453840481505,94.293769619091634,99.97521303903315,94.785029306664299,100.2877473951396,94.698210333184392,100.07903133933678,94.631843214920863,100.28450761683065,94.970751491453882,100.32899662815498,94.57300209655736,100.06857123351226,94.92567090911065,100.444074038552,94.571329266758298,100.31310742471206,95.722007847998995,100.58260107692733,93.319236495313618,99.260456183170703,96.180274659449665,97.085295700901867,98.223258872056604,97.074186300875439
103.12077872993397,102.51555357661232,102.72162582560246,103.80302642249889,100.33016613836202,105.66358564708244,99.469392923317912,105.50479414128436,100.0632002487756,105.7458460857753,99.858626141898569,105.69291558384263,99.851214005745575,105.36960320065879,99.623870223951315,105.87201447593127,100.30662645537224,105.85170708964074,100.03917242136197,105.86472546857983,99.811015111240266,105.22712325268174,99.526251029338766,105.69291558384263,99.999092698553596,105.51208314863581,99.706057830137183,105.79877658770803,100.24325838381519,105.85170708964081,99.825795863291319,105.49577159081467,99.750206864930888,105.67260819755211,100.00594264062033,105.55772464321704,99.461892144875478,105.2873427619659,99.890924755827157,105.63998508190996,99.422432729035179,105.50808732016635,100.73491958765882,106.02022379549591,98.572978270177501,104.94701617137362,101.677392264465,102.44904820901161,103.4431050495611,102.15160876643286
97.388780624708858,96.864033901835853,97.140479814955441,98.097383554355616,94.700721312078699,99.621399040992983,93.676085648168751,99.362763463525326,94.258726015542734,99.561729775483201,93.950299636237375,99.549420206390408,94.214480113903235,99.526251029338837,94.139367480625026,99.98240295763047,94.653129750841089,99.816386095976867,94.324254984710862,99.863064426610777,94.132679629820402,99.237625449438369,93.952810615131767,99.948462694419973,94.648111261443972,99.869944898085038,94.434033323910072,100.1585995946711,94.757051451547852,99.96580327171867,94.300460938287827,99.681467808637223,94.179433041962682,99.656138308472322,94.259560696246439,99.600079206720309,93.98701953797692,99.560990296818119,94.429014834512927,99.607269125317558,93.531263705420599,99.290755632726487,94.883097837270171,100.10901992904755,93.344703371535715,99.513942993457292,96.425672643306527,97.025138290968329,97.900112280001409,96.728621713163704
102.90505628560787,102.50752890045679,103.01647827128832,104.12633880568275,100.49658250215001,105.69291558384269,99.397754065245962,105.39893313741895,99.895363040539237,105.41524469524003,99.434653655838588,105.48848258346332,99.968791715786395,105.70922714166369,100.05469265207807,106.06013591848956,100.14529921267207,105.42253370259149,99.541771260054844,105.5341240780445,99.624358368375127,105.13757380663746,99.602579506364165,105.90134441269143,100.23819825892362,105.69291558384262,99.84063472822416,105.82810652446821,100.11121078156839,105.81006142352888,100.01970205035751,105.75486863624498,99.858714784187953,105.57803202950761,99.839555273028481,105.62367352408884,99.805895460744807,105.84441808228932,100.45959426926808,105.84841391075868,99.261445462865581,105.28734276196595,100.55261248721659,106.1554147361215,99.089538942643983,105.72709833524863,102.45730854227094,103.02469737250733,103.94762419809506,102.76907797188245
97.20528818778179,96.900884188209659,97.483229442765264,98.558255631008336,95.09094470707528,100.08844110665116,94.2603953769502,100.02260185213581,94.782521796161518,99.952783340646548,94.278336253272272,100.0385215849863,94.784194625960581,100.22048870889797,94.882259688174813,100.49433353674733,94.761235260241349,99.686187956998282,94.113900604402914,99.856554461074666,94.344706839927426,99.620319585797318,94.381423273275232,100.16905970049558,94.641042044619894,99.655398829807268,94.00496041429902,99.700997705245555,94.469915076554344,100.07286135033128,94.719496869104574,100.10470081603232,94.509142488796698,99.949883538868235,94.528756194917847,99.953123317177159,94.389787422270587,100.15101017393928,95.152293335941593,100.39051523644383,94.239946990125276,99.877564848224353,95.260398845341783,100.4556135995721,93.718658720009202,100.00344387418767,96.88477413546083,97.337392196147874,98.093615379909366,96.915518657991171
103.07772482069468,102.61338990432218,103.04396809456648,104.04407836698989,100.34682534987759,105.84268453917107,99.950134873109448,106.06013591848954,100.34210520151662,105.69291558384263,99.736727785631217,105.86472546857979,100.20570795684692,105.73682353530567,99.944024409707779,105.91765597051254,100.02590115604855,105.50479414128435,99.783436645672637,105.8117949666471,99.947012853775476,105.50479414128434,99.862324947945723,105.88103702640093,100.02476217524912,105.31667269872604,99.238335811417741,105.21081169486071,99.785286108940923,105.75486863624499,100.00088251572861,105.63096253144026,99.817125574641977,105.74584608577536,100.10470081603222,105.69291558384259,99.605139331611937,105.56501365056852,100.31199744010881,106.04382436066845,99.666598414296871,105.55372881474767,100.62243099870581,106.05684273960746,98.860553511567872,105.36716700795324,101.99970677333472,102.44904820901161,103.16010824863456,101.83646028336901
97.779386986333421,97.19575817802,97.411348143425911,98.25186085498909,94.762908090040341,100.11627090645992,94.716985890210182,100.36188643236612,94.676089116560362,99.572560387245829,93.991199878278778,99.903914157491755,94.590942972879475,99.652499028029069,94.032100120320152,99.66008844876076,94.239946990125262,99.661908795343408,94.404382638994576,100.05839145812524,94.510815318595718,99.727777166544328,94.282520061965741,99.994772052326994,94.63184321492092,99.792195576611419,94.032938269415467,99.507120634864947,94.26123352604553,99.805555484214196,94.257887866447348,99.62105906446233,94.261233526045515,99.971942851805935,94.699883162983383,99.941213250218823,94.109720264101156,99.673878387905503,94.721169698903608,100.14156987721736,94.030427290521075,99.488982466019223,94.86515696094807,100.13434942921246,93.403544489899232,99.473093262576327,96.241623288316049,96.68079358584643,97.389567617973839,96.174368485553671
103.41290465169386,102.79322446521488,102.99112101102902,103.9748363072361,100.38551475764532,105.99418703761779,100.1903504180827,106.07644747631063,100.04654103726006,105.27103120414479,99.361624482725873,105.60336613779833,100.05339097932675,105.52110569910548,99.608349993235223,105.54141308539596,99.822585201667948,105.57403620103815,99.958893804048159,105.87201447593128,99.971602875275423,105.37862575112841,99.460071798292788,105.57803202950755,100.14595004904778,105.93396752833364,100.04537152705301,105.79877658770805,100.08844110665117,105.77344247941728,99.775136862961389,105.52110569910548,99.886604109600626,105.88832603375236,100.26528858006733,105.87201447593127,99.757456309132095,105.66358564708248,100.41109559205144,106.05284691113808,99.431842496349645,105.15215182134034,100.32470651133599,106.06586529007716,99.022620232933107,105.4494274466461,102.05215559083966,102.60454653592768,103.46884153347006,102.23590010563157
97.522924861086452,97.00677159048476,97.255032398699981,98.309369797385656,94.986184857273201,100.18284963964037,94.595123313181304,100.24399786248026,94.73994872432111,99.835605132740156,94.215314794606911,99.972342353940377,94.681107605957578,100.00924194453302,94.507469658997607,100.13983958564599,94.718662188400899,100.11957021037273,94.719496869104532,100.24109806070196,94.59261580267858,99.611649297147949,93.905219053894058,99.703498004889468,94.657310091142946,100.30687778961341,94.885605347772909,100.44219557908744,95.090106557979979,100.42701532490202,94.658982920941995,100.04068190809966,94.633516044719983,100.27219804773794,94.924832760015292,100.26602805873247,94.492874442273632,100.03343246389845,95.00830607389716,100.34710568031508,94.09345221757809,99.529580862659088,94.98785768707225,100.41220404344341,93.700717843687102,99.756718363678289,96.569659905350861,97.164095360885611,98.014281897117954,96.812876818506467
