99.65731890465085,99.825323111125542,101.2399397007902,101.9675420711925,97.558347132964187,102.82268466842544,97.289981307641781,103.2882068008812,97.268051559212566,102.10285005930938,96.693413727869583,103.37805082065583,97.949785226758948,102.73389201336454,96.858939649962537,103.05517840389319,97.634132992174358,102.87544291870937,97.075798211325093,102.93572101722003,97.44797073404645,102.81252742925098,96.936781656614997,102.82865280817406,97.645710074025004,103.40051547406679,97.628575291361059,103.12451493123005,97.48353935561363,102.94811019484712,97.068256071791751,103.02228173382836,97.930666005374945,103.46834773856017,97.357398938993484,102.69307004257787,97.058049754902612,102.99758514196485,97.745335479417236,103.15636023658107,96.815367208637952,102.66390957380912,98.275643778232663,103.90909151576192,96.666072628316513,102.51902791966342,99.300909812708014,100.15534590243888,100.47406880008883,98.239867209191829
102.90879248690395,102.43085860938703,102.77239600442191,103.94723991359413,100.43867405761901,105.7368235353057,99.618810099059758,105.67660402602152,100.14637866786767,105.73855707842391,99.787386785961047,105.76615347206588,100.18037845668205,105.9249449778639,100.14660088542333,106.00720541655687,100.11814936592454,105.74584608577534,100.08042165437736,106.0967548626011,100.20240865293424,105.50479414128441,99.514680938911056,105.58705457997722,100.04793135230075,105.78246502988695,99.956733480934915,106.01449442390827,100.57282233688608,106.30118786298053,100.20089916619659,105.78246502988695,99.988262086790911,105.96156392197557,100.32930748800007,105.91765597051254,99.732866287632149,105.52110569910546,100.20561931455758,105.97458230091461,99.524090706225437,105.36560737218944,100.58769173122654,106.24496418216575,99.072539754597813,105.40378595206479,101.96280718274215,102.53130864770452,103.35589411233305,102.05448966655608
97.240856809348941,96.780408279205005,97.092436539642136,98.217861066174791,94.932362228306843,99.782386307162554,93.775827008573685,99.428942694571248,94.325093133806178,99.729167481585009,94.136021821026873,99.810926468950811,94.653129750841103,100.13324097782058,94.656471942047574,100.03266245582591,94.282520061965741,99.525511550673741,94.278336253272258,100.22622866636146,94.824256718906682,99.828695665069617,94.197373918284811,99.859114286322395,94.426507324010217,99.605538833746309,94.008306073897131,99.810615609105852,94.763742770744102,100.16220975842879,94.4027098091955,99.687238295508308,94.282520061965712,99.953123317177102,94.636023555222692,99.796145716899787,93.861811301349945,99.351563879035794,94.44862854063409,100.02834180959937,94.030427290521075,99.567471266157938,95.075511341255961,100.44725417076776,93.692353694691818,99.618160795895378,96.264582654035308,96.699613120475234,97.418591091409425,96.220984521638812
102.94811019484712,102.40969257274686,102.69413600232423,103.93821736312445,100.59966132378865,105.85170708964073,99.469392923317869,105.31667269872609,99.793705063349066,105.46817519717271,99.563801456307019,105.59434358732867,100.07911998162616,105.76215764359645,99.971854209516536,105.78246502988694,99.756065994091387,105.23441226003321,99.661509293208965,106.07644747631065,100.4831339522579,105.75313509312679,99.703498004889454,105.65629663973101,99.923503700193223,105.40622214477041,99.449922552313367,105.43155625306116,99.916993734657112,105.61065514514978,99.670579083992763,105.45915264670307,99.82258520166792,105.72553869948484,100.05330233703739,105.59434358732864,99.405122681143951,105.23441226003321,100.0124526061564,105.82081751711679,99.39784270753529,105.25072381785428,100.51787321973723,106.24496418216576,99.142358266087172,105.4657390044672,101.96931714827821,102.46935559530212,103.27305566977155,102.01787072244447
97.310938618056397,96.80282197172528,97.094394123504443,98.352779353514336,95.317567133906266,100.47116435969572,94.514995658897533,100.01865171184741,94.694868141977906,99.997331877574752,94.384768932873385,100.01649138873414,94.595126781572986,99.825485003446246,94.386441762672433,100.15649879716159,94.652295070137441,99.799815526750677,94.430687664311975,100.47190383836086,95.19486640778203,100.17343987232587,94.365155226752222,100.04463204838798,94.760397111145949,100.04463204838801,94.365155226752222,99.833045307492398,94.42483449421114,99.886604109600611,94.469915076554344,100.08267061978015,94.676089116560433,100.10726064127996,94.71782403930554,100.21576856053706,94.553388390436183,99.973763198388596,94.780010817267183,100.02769097322368,93.824256718906625,99.425762562355473,95.005798563394421,100.41220404344335,93.682776967364958,99.740798630827825,96.567987075551841,97.180015093736117,98.035568433038165,96.822286585820905
102.89266710798081,102.38880718258773,102.72733556970192,104.06438575328045,100.81525773057643,106.25554636839928,100.0112830959493,105.88103702640092,100.24479686674914,105.96156392197555,100.16502091791774,105.97058647244523,99.924642680992662,105.31667269872611,99.615199935301987,105.95427491462408,100.34531586313992,105.74584608577538,99.853255157161982,106.00720541655683,100.41149509418581,105.81908397399852,99.676008181611294,105.67660402602156,100.27367700506797,106.05284691113808,100.03050213271263,105.6236735240888,99.799445020812541,105.76615347206588,100.26056843170642,106.2116384169362,100.31057659566061,105.86299192546164,100.12457068917121,106.14239635718241,100.2899367144491,105.95027908615471,100.30727729174792,105.73353035642364,99.125447720330357,105.07162492576566,100.38511525551091,106.01293478814451,98.842473455604065,105.29792494819937,102.04564562530358,102.80897953630706,103.83467677695809,102.587667532807
97.255103712400413,96.785775082274739,97.083905430634459,98.318779564700108,95.178598361258992,100.17088004707827,94.216149475310644,99.776187201471473,94.510815318595732,100.13574127746443,94.886440028476628,100.25766862992809,94.320074644409019,99.345364773344755,94.00914075460085,100.08076163090801,94.846377935530626,99.845266234295778,94.069654702763415,99.700598203111113,94.4699150765544,99.729566983719423,93.926505589814326,99.44381208891177,94.383934252169766,99.982802459764869,94.343868690831982,99.535660796653204,94.031265439616433,99.8044165034147,94.75955896205059,100.39622619771103,94.760397111145949,99.866645594172255,94.363482396953174,100.01424242333148,94.468242246755239,99.88546512880113,94.698210333184335,99.958523298110009,93.798786374292959,99.346814734478599,94.807988672383601,100.0146113960584,93.189844449993231,99.302356252561722,96.244968947914145,96.971268629015071,97.987182700308168,96.868469821419112
103.21704378758697,102.62441253463294,102.80153670629129,103.91062096948252,100.41624435923248,105.66358564708247,99.475562912323369,105.38991058694928,99.768715539714705,105.67260819755215,100.1719303855883,105.95427491462414,99.788585412853607,105.17419275074901,99.521190904447167,105.77517602253556,100.12642015243947,105.46817519717273,99.415582786968429,105.35329164283763,99.838105432384069,105.47719774764246,99.383743321267417,105.03900181012345,99.499531214133142,105.36231419330737,99.434002819462876,105.04802436059313,99.405862159809004,105.45186363935163,99.914744769254455,105.74584608577531,99.914833411543839,105.52110569910545,99.746907561018176,105.45186363935166,99.389202948293459,105.2344122600332,100.02837233900686,105.85743646122839,99.46476141724628,105.25974636832397,100.40754495389751,105.95098173574206,98.743715280192035,105.13513761393192,101.77615043987701,102.43273665119051,103.43631443754396,102.28008870357561
98.066327356403448,97.386644345969927,97.413119185789668,98.217861066174706,94.722007847998981,99.81317543435344,94.215314794606883,99.837084090070221,94.325931282901564,99.620408228086745,94.318401814609956,99.979591798141556,94.369339035445734,99.503170494576494,94.091779387778985,99.843594055606331,94.447793859930371,99.69673670511213,94.176925531459943,99.82983464586907,94.573002096557303,99.953522819311559,94.280847232166693,99.62395886624067,94.261233526045487,99.688717252838444,94.009978903696194,99.396452392494595,94.176925531459972,99.792935055276445,94.280847232166678,99.617848402839087,94.198212067380183,99.795095378389703,94.489528782675563,99.767605555111558,93.92734373890967,99.439861948623289,94.550042730838143,100.08809971739861,94.014997393093282,99.510761328030185,95.023739439716579,100.42812377629383,93.684449797163978,99.649289899617017,96.359305525043027,96.917769352510675,97.836296649843774,96.767984123380757
103.53236203836693,102.94472696366152,103.18718752120846,104.06438575328045,100.29977651330553,105.84268453917109,100.08943191955736,106.03253952484759,99.984311946502544,105.2181007022121,99.396363750205197,105.58705457997718,99.88950391137891,105.34200680701687,99.55158052950371,105.63096253144025,99.989682931239116,105.6472740892614,99.865224749724035,105.84441808228935,100.21576856053701,105.94525236415443,100.06490142366134,105.8810370264009,100.19117853903715,105.81179496664711,99.723767380162798,105.48848258346324,99.956422621089857,105.84441808228935,99.940074269419355,105.58532103685903,99.838504934518411,105.85170708964077,100.32279752246397,105.95427491462409,99.729966485853836,105.43155625306117,100.0981908504962,105.84841391075872,99.346104252009738,105.20508232327305,100.53018278882998,106.35984773650087,99.326115207173913,105.68145684066738,102.18130339130823,102.71040753979312,103.63210030124245,102.49811808676269
97.205288187781775,96.910293955524097,97.504515978685504,98.5459460619156,95.02541226951557,100.29928836888176,94.86849915215457,100.51340440561744,94.757051451547838,99.575771048869143,93.950299636237332,99.85976512269805,94.548369901039024,99.753417526554287,94.302968448790608,100.15891045451603,94.905219053894172,100.15817097585109,94.509977169500345,100.06666224464018,94.69821033318442,100.14265074513497,94.632677895624539,100.17088004707823,94.762069940945054,100.04173224660966,94.340523031233872,99.914744769254455,94.699883162983397,100.28805825498461,94.800459204092007,100.25297901097467,94.780010817267126,100.36620707859264,95.073000362361526,100.37740666308221,94.404382638994562,99.742557918595324,94.68026945686222,100.18642927399057,94.107209285206736,99.627540033802262,95.10181636657336,100.5351527382209,93.897689585602535,100.01316450134706,96.744132533014593,97.166595660529524,97.936872690952328,96.812444018019576
102.34550103395161,102.08765871035811,102.74811438949735,104.12633880568278,100.68900973188629,106.1732859297064,100.19976018539705,106.09675486260113,100.17531833179046,105.55043563586567,99.673448356363537,105.8117949666471,100.14924935296047,105.6675814755519,99.843845389847559,106.01622796702647,100.46974351524749,105.97058647244525,99.896664713290704,105.72051197748456,100.03167164291959,105.65629663973101,99.687578272038934,105.50479414128441,99.845014900054494,105.54141308539593,99.678168504724525,105.55043563586565,99.893853553801733,105.81908397399856,100.28589793187139,106.24825736104776,100.36808553805719,105.97787547979668,100.26312825695415,105.95427491462412,99.697387541487757,105.31667269872609,99.934703284682811,105.84112490340723,99.613779090853654,105.53741725692655,100.63835073155643,106.09346168371913,98.927472221278791,105.44942744664606,102.05505539261804,102.47837814577181,103.23615607917893,102.00155916462337
96.864497350775835,96.454050806090606,96.813037102163918,98.201941333324186,95.201557726978251,100.31273691877385,94.464896587157142,99.861674111570125,94.324258453102473,99.627258170153468,94.176087382364585,99.962932586625996,94.699048482279679,99.870684376750035,94.176087382364571,99.785685611075351,94.490366931770822,99.839244413183479,94.280847232166664,99.861674111570039,94.508307808092923,99.668847379699542,93.910237543291302,99.453961334891176,94.214480113903221,99.665947577921244,94.181105871761758,99.565029079395899,93.98618485727323,99.522700391184813,94.469915076554344,100.21650803920205,94.594288632477614,99.711517457163197,94.321747474208081,99.859853764987463,94.095125047377138,99.33604364831973,94.131006800021353,99.638797731173611,93.851396424927728,99.609859479972812,95.043353145837685,100.04540052324928,93.183613382264497,99.3088953347835,96.09011002637159,96.485126577801296,97.225131969104567,96.10167928897161
103.12674686968261,102.55834067221564,102.73265871141371,104.02776680916882,100.7189998548083,106.02681015325999,99.838416292229027,105.6016325946801,99.792566082549556,105.3859147584799,99.534921317988164,105.61065514514974,100.1448997105376,105.67260819755214,99.519001585137659,105.23441226003324,99.621829072534936,105.56501365056847,99.926314859682122,105.86801864746187,100.179638978017,105.70020459119409,99.702758526224429,105.70020459119405,100.179638978017,105.85170708964074,99.889415269089511,105.52110569910546,99.587829283720652,105.3239617060775,99.755577849667532,105.67260819755217,99.723827026255918,105.2873427619659,99.721238084322593,105.74584608577537,99.831595466847972,105.40222631630095,99.809536153910045,105.43555208153056,99.105178345057155,105.28334693349655,100.69984034364876,106.21563424540558,98.957861846335419,105.24099861779733,101.709231730166,102.2446152086322,103.23373796182837,102.19053925753131
97.812067728288156,97.360220987557454,97.628207301431544,98.755771981832382,95.383934252169709,100.33692743813938,94.595123313181361,100.32279752246394,94.967405831855729,100.16147027976379,94.406055468793653,99.993633071527498,94.78001081726714,100.16220975842889,94.386441762672462,99.816386095976824,94.590942972879532,100.35463698816501,95.010813584399912,100.52102435575677,95.032938269415524,100.39804654429368,94.859300322455525,100.612932589102,95.32676596360524,100.58760308893706,94.818400080414122,100.28120831291793,94.82592954870573,100.18969958170706,94.611391359704356,100.00088251572868,94.365993375847594,99.825795863291248,94.632677895624582,100.43096546519034,94.949464955533614,100.3050879724383,94.990365197575045,100.19839886655271,93.983673878378823,99.826166369229497,95.641880193715252,101.08827302474944,94.191517279792293,99.974475093579301,96.555064688626942,97.226664428173819,98.348765588497145,97.42444638998856
102.76305248213326,102.50668869107805,103.10497093776063,104.23792918113578,100.41223457285092,105.6675814755519,99.857604799584777,106.17172629394254,100.55943189987568,105.85743646122835,99.671687535384748,105.50150096240236,99.881883961239595,105.65300346084898,99.766096068373884,105.70593396278167,100.27836662402143,106.17172629394261,100.23091828531494,105.90134441269143,100.16334873922827,106.02751280284731,100.23958857396431,106.15870791500353,100.4885630498763,106.08044330478005,100.03411229647041,105.93796335680302,100.35074496075843,106.06186946160776,100.09452104064528,105.77014930053527,99.882283463374051,105.68562657649116,100.11624037705239,106.10977324154021,100.2244678453827,105.91765597051251,100.39119518950497,106.01293478814443,99.482130990741354,105.5487020927474,101.04384365951812,106.80932850984063,99.517121592461905,105.6488337250252,102.10099424458686,102.83830947306723,103.91072460750246,102.75276641406138
96.321094855458796,96.165686781816291,96.861959035783983,97.840167408614178,94.073838511456856,99.010429835537252,93.673578137665984,99.632998127616958,94.262906355844535,99.147167056737587,93.42566917491483,99.006449165841332,93.719496869104546,99.116777431681015,93.675250967465047,99.305594497659385,94.179433041962668,99.508910452040055,93.717824039305469,99.043008779903289,93.86181130134996,99.543649719519379,94.097632557879876,99.469481565607353,94.11139309390019,99.47383120803012,93.86599164165176,99.365663265303652,94.091779387778999,99.517580740689368,94.033772950119172,99.514680938911098,94.068820022059739,99.434742298127958,94.078018851758713,99.540749917741081,93.858465641751863,99.203596543938488,94.117246264001025,99.582679103817654,93.595123313181304,99.223836923015483,94.86013847155084,100.21067790623788,93.388949273175228,99.245187286695796,95.965736470448306,96.558155750913969,97.352807207022934,96.090546180697771
102.36162641287477,102.07278380675535,102.66439752968697,103.67685803234295,99.788615942261131,105.04229498900551,99.258176688360493,105.29636531243561,99.405493187082101,104.69538204064908,98.920341948774634,105.06433591841426,99.495181571710347,105.07162492576566,99.277395725123668,105.16117437180999,99.513261627674183,104.98207547972136,98.872242773692449,104.78493148669341,99.563920628004041,105.60665931668038,99.737868299641903,105.31094332713846,99.639909128498772,105.45515681823372,99.567471266157952,105.17748592963106,99.352333887108372,105.15215182134034,99.573981231694077,105.55372881474764,99.792566082549513,105.35658482171972,99.624640232023935,105.3492958143683,99.251015886448641,104.94372299249157,99.636609824586031,105.57403620103818,99.406883502122838,105.30694749866903,100.42309571402112,105.85570291811015,98.640267485826641,105.08550029088124,101.73888187655749,102.21528527187203,102.83796320775629,101.37252447687194
97.946430023077383,97.545208130585507,97.959491365499815,98.941038409656755,95.384772401265081,100.49760384446388,94.908564713492254,100.50664310584011,94.779176136563436,99.916653758126515,94.551715560637135,100.51605287315444,95.157311825338795,100.39378554416032,94.884770667069205,100.4997931637734,94.946957445030932,100.07582067771337,94.343034010128292,100.22338851067634,95.346379669726446,101.0496141463892,95.360974886450407,100.64628154154063,95.219498603300408,100.84052770513748,95.239946990125247,100.4766239867218,94.780848966362512,100.33121647687211,95.070492851858802,100.77434847409162,95.222844262898491,100.53595327570095,95.10804743430208,100.6263811389942,94.850561744224038,100.3297666362276,95.255380355944666,100.93678558090568,95.114738753498301,100.6983905030044,95.825094868002068,100.78989770100394,93.860973152254587,100.21147997692925,97.180274659449751,97.612347008600537,98.10352083890244,96.591331729374986
103.30871429331896,102.8451733352524,103.22417543804696,104.38440495758229,100.83188641268443,106.26127573998684,100.24896781187114,106.18474467288165,100.31819501258869,105.86143228969775,100.10646010379983,106.18474467288162,100.36845451078412,105.96729329356316,100.29567667191259,106.38015512279135,100.52904227481923,105.95098173574209,100.00594110740892,106.20105623070272,100.7826177273953,106.61218451681269,100.65924041379776,106.44037463207547,100.73451855231318,106.57556557270107,100.62450114631842,106.29789468409848,100.44694331092276,106.24496418216579,100.41251490328841,106.15541473612146,100.24436683520713,106.05684273960752,100.43784440345338,106.32722462085863,100.35938472000028,106.22465679587525,100.82312748174567,106.63249190310317,100.29567667191264,106.15870791500353,101.07821242105932,106.37686194390932,99.029499171196065,105.6708746544339,102.51083681497148,103.14531029842999,103.86962199023473,102.35449884195502
96.077726926713353,95.700531538956511,96.114842510329325,97.340517281904411,94.154800846444317,99.107279022077236,93.300457469896173,98.861292990232869,93.614737019302467,98.939781790371597,93.510811850204078,98.944131432794421,93.383096103074351,98.702126070645988,93.57299862816572,99.402443684199341,93.989527048479673,98.983191346500334,93.426503855618478,99.089198966113386,93.77917266817181,99.100769056541139,93.677758477967771,99.271506066555773,93.989527048479701,99.319265265107234,93.736599596331317,99.211097322380851,93.969913342358495,99.329015008952211,93.635185406127334,98.775554745893103,93.278336253272244,98.854783024696786,93.638531065725488,99.063869465948542,93.526245216023398,99.100029577876072,94.137694650825949,99.444032893745302,93.34303054173661,98.738286182573617,94.112227774603866,99.225565681375528,92.407724830201033,98.469161503085189,95.465734736252486,96.185833078090027,97.087707561838968,95.838213665156289
102.42649906330645,101.98907047142521,102.38986507161249,103.66713283228594,100.27734834813022,105.45671645399753,99.125020634721665,105.02025405959681,99.538310797401579,105.28664011237855,99.507743887766267,105.29792494819944,99.443162785747347,105.0894961193506,99.561302689874438,105.78002883718138,100.07582221092468,105.3834785657743,99.437614516431907,105.35085545013213,99.540781980359952,105.08949611935061,99.371435285385914,105.46573900446721,99.895275931461285,105.50964695593026,99.626831084544648,105.59919640197451,100.09785240717692,105.7067909489582,99.558092028251068,105.1627340075738,99.519802122617776,105.46573900446721,99.746909094229451,105.26130600408779,99.21340734659853,105.17904556539493,99.993634604738858,105.63025988185294,99.056370220717412,104.81911423809942,100.10982199973897,105.82237715288061,98.665228013264709,104.94457997866805,101.58659542844487,102.35203584826147,103.40153869225874,102.19180153590753
99.679939092481931,99.051365058013445,99.188424503976265,100.28431439547126,97.03545271670157,102.1400541582928,96.007471393193455,101.6470026394085,96.304648215373007,101.85898888243851,96.278339721663897,102.03623585798913,96.513329765881849,101.87055897286622,96.320912793504348,102.26414183386973,96.761238728633018,102.00621673887078,96.363485865344828,102.1031545677002,96.387283380159488,101.56416419684697,95.946122764327185,101.93241755768555,96.594292100869239,102.04780594841685,96.448632009025786,102.266302156983,96.863487599540633,102.1718936239938,96.218663922596747,101.87055897286621,96.615578636789451,102.34914059954448,96.675254435856729,101.83365938227354,95.866833259138772,101.58298373147581,96.50914595718838,101.91217717860857,95.551719029028774,101.25813992676595,96.907733501180246,102.59367525753299,95.716989358601779,101.69041372874848,98.346386606509782,99.067401100899275,100.06088968998084,98.881508357874054
100.83959900490781,99.971973744648281,99.838439734198062,100.73096893240509,97.454319069813081,102.86191003823978,96.908950895968118,102.56792759181613,97.037596027954208,102.4693555953021,96.842032186257143,102.89852898235137,97.511828012209676,102.72671909761424,96.886181221050919,102.7470264839047,97.188774024674913,102.62814710110024,97.142316498874692,103.08665042490968,97.388790675142801,102.43273665119051,96.592495516258907,102.55161603399497,97.132655397318999,102.6737885956815,97.145615802787489,102.95145948428409,97.327982428833451,102.55890504134643,96.661974051217584,102.58423914963723,97.413720673173302,103.13055837637269,97.372782300002939,102.56792759181609,96.573764623919402,102.25363775910191,97.002368616051058,102.39282452819687,96.086823568436756,101.94663693373916,97.568197973806789,103.1819292425416,96.220572345569352,102.31541690414986,99.042071600734388,99.749237775564964,100.58868698162124,99.20805910839664
101.61640998863015,100.76881799288186,100.72170316707462,101.49885756567664,98.055179083775485,103.67820862120277,97.898144025772581,103.75183833439652,98.145893643494006,103.43631443754397,97.677585706657936,103.95441481011217,98.616033755158881,103.75862894641367,97.727895716013762,103.63210030124246,98.045273624782368,103.55605247069806,98.049074053840016,104.15699128582777,98.494127200527075,103.55605247069808,97.600220478095338,103.46884153347006,97.803629036996455,103.31916398973186,97.830684256203114,103.79115604233979,98.093615379909366,103.27305566977157,97.360544144538238,103.47563214548715,98.343197172459583,104.0741528432663,98.221290617827734,103.47563214548717,97.482450699170087,103.31657640438985,98.070160322511356,103.54909239068951,97.230700385142114,103.03795209812986,98.39350718181538,103.86962199023472,96.797721218926014,103.12533250334934,100.01057968062501,100.74515513737653,101.46528422117636,99.880049854754702
99.652559769244348,99.100871057969314,99.458342666727134,100.28333680132718,96.705106677133557,102.19696961453312,96.558820962005541,102.55104858869538,97.141345212548885,102.28008870357563,96.495108732250998,102.64059803473971,97.315385708143125,102.42256865155264,96.551134535650576,102.4981180867627,97.029293605749743,102.33301920550832,96.726898372204246,102.73014748078403,97.19392433402956,102.33301920550835,96.562267643924443,102.23590010563157,96.424977660135696,101.7167222502149,96.301792945062772,102.37838005360859,96.915518657991186,102.01787072244448,96.127752449468503,102.10742016848879,97.025846923830912,102.69352853667243,96.904385549717333,102.1074201684888,96.249213823582068,102.22715820164292,97.267502088063722,102.78295500117115,96.500278755129301,101.97250987434424,97.081872727230476,102.35449884195502,95.347672667300813,101.74817311570092,98.825482554474505,99.598757026670555,100.30997392432246,98.691783121659526
