167.6364507,174.7150868,175.1529681,171.4147044,175.0005825,170.1137808,187.4535191,168.5541191,164.35578,186.6500535,160.0371247,193.3728174,157.9658685,173.9564345,186.2594597,176.3331343,175.4863118,177.3077799,176.4161934,184.0102743,169.9985106,186.841804,166.5448429,177.7842888,184.5048431,175.6212045,170.4068827,178.0915681,170.2975888,184.8746246,160.7268527,191.3235509,169.0018435,173.7448721,175.9010379,181.0358513,172.6177902,172.4743289,183.9580822,180.6772916,169.7747641,177.2887274,173.0690616,184.6527952,154.1194922,186.4774166,165.7802086,185.3212715,181.2836574,166.8779951
181.8574744,186.0923097,184.670094,177.9229167,175.8351477,184.0199811,169.2085451,182.8964932,174.0184064,187.5896362,169.0005705,189.1364838,175.9224467,178.8988451,173.8041938,173.546171,177.2196869,172.6337388,183.5574997,168.6258897,171.7120381,179.9436157,168.4100847,179.4219522,172.1690877,178.5575913,166.5163885,192.9875747,179.2052495,176.0853188,173.9786826,176.756476,177.1483228,183.057858,173.7570927,188.4969109,167.4243234,182.4078739,172.5762941,183.6801673,163.545146,175.777743,181.1438388,189.8305884,181.3058469,181.4102245,183.3371064,166.8335036,177.4845956,187.7507177
188.1189854,163.848865,165.8851037,187.4329032,172.315108,174.6745297,172.6087274,183.8541216,176.1568938,175.4901596,171.5724858,173.9603059,171.2940705,187.0176678,165.4661484,172.8293469,166.1429409,190.1629657,154.8888039,166.5860723,182.6324001,192.8188845,170.2643818,169.7339756,177.1970601,183.8667398,162.2074739,171.411973,170.7470392,186.296702,167.1561485,173.6758605,170.7626306,176.0955306,162.1098276,181.9756487,161.4473844,173.4173514,181.779233,169.1918996,176.9242315,184.157515,178.6120555,168.2355142,159.4841249,179.0511538,179.3769877,168.2477896,159.8275496,171.049746
172.7837892,166.0527827,178.2714368,187.6118246,169.5438013,181.960301,171.0392538,186.1015645,165.8459929,185.769431,168.5282607,195.8407705,169.4643507,171.4771283,185.5057269,192.180178,171.0965436,190.4626649,184.6506736,197.6197483,165.5885091,172.453413,173.8058661,185.6938087,174.6723612,183.0901194,172.2800564,186.0460569,178.3589179,185.1309599,161.081893,183.1399562,188.9192715,176.4346971,172.4680998,193.6167886,182.748175,178.9135374,170.028729,176.5155683,172.8075427,183.579488,172.3091699,188.3381741,167.9074014,179.3931064,183.9393931,183.2062559,188.2822632,184.7870902
180.1690168,178.7522681,160.9005409,180.4835118,163.6645792,177.3400494,159.3086401,168.1232456,174.513057,175.426147,161.959786,164.8177837,175.0772075,173.211557,170.7402539,175.7148457,165.9340808,167.9808591,166.2838275,170.1674326,169.4423736,166.1668481,178.556744,171.6556213,157.2795849,189.5189798,161.6859526,181.8409591,163.941849,185.5683617,169.731882,168.9973218,180.8582125,169.502544,167.7059236,183.4384058,157.5272945,181.2908717,182.4804734,186.1350971,160.291897,164.3501344,175.1431418,168.1061587,175.4667725,187.7133273,161.6287072,164.2571521,173.6595379,165.7633608
173.0292471,189.8186143,170.0395557,186.7106839,190.1718501,181.446398,187.9943505,189.4773468,172.5104873,173.3931186,191.3618276,199.2403952,166.29606,179.6452688,172.4085333,183.9860353,170.5922082,184.8713405,173.0547872,197.911475,179.5115531,185.2021263,174.7706237,187.5267594,181.2213989,191.8828526,171.430243,177.323479,180.806469,182.9099027,174.8913905,182.9487991,184.5584009,182.0430548,166.0865577,189.8020367,175.1657111,181.4398928,165.0969097,184.6687149,173.295292,200.3951246,186.274167,171.737309,173.6585824,188.970157,176.4656052,183.3535294,185.0465445,183.5273776
164.3236673,174.7299633,182.9002763,171.041041,172.592195,168.1344863,174.9672238,175.8654989,181.5296022,166.4815252,166.5611045,178.1858924,164.2452177,190.017581,170.1158891,173.2568155,169.2922468,182.9085843,166.7207882,175.4635165,160.1586513,168.6061111,169.3794633,182.9505406,161.2128213,176.018837,161.3237809,179.5605552,173.0453619,169.8491695,169.327016,168.8678536,175.1880877,164.6341333,181.2991736,172.1498413,162.9289877,176.1599193,169.2777275,173.1066203,163.1230243,170.2756682,170.1187994,171.2402358,173.7299437,169.7265781,157.5858684,175.5716416,177.1644806,158.916283
191.7398486,179.5997692,167.347936,185.209118,160.6466002,179.8415626,166.425437,183.6354171,171.2885308,192.8028241,167.6242866,185.8786589,166.3598206,180.7248185,179.6468347,195.4259895,173.0649203,182.8042661,168.9998544,189.3971586,175.2348078,195.8118655,184.502674,171.8782193,160.9548469,190.4951039,181.2519088,187.3477218,171.1891203,187.2732435,183.9881341,175.4376759,175.3433569,195.7513354,160.1137783,186.3163302,184.2121961,193.2329918,163.5497973,196.0564282,187.925744,189.0522671,179.7509,174.5515139,185.598204,187.6193134,189.2463712,178.3141375,183.9325974,181.3894339
170.8411006,157.3544297,181.4558649,173.988971,175.3969665,189.3618934,170.2119786,170.0723428,155.6971317,176.4900607,165.8195994,174.888109,171.3208533,180.6546537,157.9773284,176.9609362,155.8655864,181.0208383,174.6616393,170.4635714,170.6882787,167.0852827,161.0961655,177.7019796,177.094422,184.7859011,154.5544932,182.8975655,160.7004497,180.390647,175.6321675,169.2438044,168.1387347,182.6897495,174.0073142,175.8410872,156.1474099,176.8418094,171.774598,175.7635925,156.9912704,165.6301028,158.4738585,188.1792434,161.621111,176.9880976,173.4274318,160.9690452,162.3517437,181.1930748
183.1118276,186.5186124,171.753993,192.4212636,180.2686036,174.9725031,184.7560157,190.741329,171.7751413,199.4187783,183.7498301,186.8816977,171.7515293,178.956919,173.0529876,191.5516015,178.5097624,171.6706578,187.9985765,182.9447964,169.3094476,182.4177077,177.9581187,196.3593083,176.7193211,172.6153827,190.3650498,181.476468,173.9280129,177.6845416,165.6858216,190.8239713,179.6702555,172.4729412,175.288895,174.3943324,188.9613148,190.9959622,162.2333724,181.3249749,181.3495258,192.2447769,171.730702,184.0020547,176.4510951,183.0631724,170.1945823,186.1867419,191.6564243,173.8298157
175.2223797,165.7565477,181.8021224,164.6586222,168.1975428,163.3912806,173.8299485,179.9048778,163.066796,169.5141262,169.7213636,164.9835913,178.3780582,177.4270367,169.9437941,179.4999357,172.4348281,179.8266974,159.8528454,178.141283,174.631246,173.053276,171.4711851,167.2080009,176.2177144,170.6698538,160.2594543,184.1036943,170.5332658,174.5800952,185.561048,165.0539505,179.6267133,174.4432263,166.4759536,181.2302972,165.2580456,170.8317833,173.0118504,173.7532766,167.6722606,179.7406011,170.2192506,170.7750014,173.7435894,171.7421607,161.5532137,180.3604297,170.0696352,168.123305
180.7214042,169.2535313,186.6312596,174.4145659,175.6458061,191.4470171,161.6733306,182.5402264,187.4873016,186.827307,165.6509253,185.5879698,173.6335387,190.8825085,179.5072712,175.1148059,172.7799834,191.1849769,171.2992359,184.5997769,181.4365049,184.7944908,174.4492605,177.6497166,173.4674677,178.9527409,180.845148,178.7725635,176.6292208,177.8129938,170.7323746,179.0950086,171.2546366,190.1975051,176.8033101,192.4886321,167.4638799,186.787965,172.7584164,192.5643077,181.1505001,188.2180773,167.1408937,183.4557794,183.091075,181.9522193,191.49389,171.8364988,181.0222607,179.5560674
181.3511021,162.5475858,177.1064571,176.6749674,173.3371043,185.342281,172.4706579,168.6858634,161.0075444,185.0354878,172.5096872,178.8571286,168.9826363,163.4085998,169.874077,177.9999155,160.675038,172.4359158,180.3479053,161.9901824,172.2151937,174.3726956,175.6439351,169.7743655,165.0926723,178.8033906,179.8192916,182.1258115,158.5095258,183.7755648,178.5282941,184.3191856,162.0122594,173.7831057,158.0009733,173.6496765,174.4099579,169.6923912,173.8221577,173.1124629,158.8772411,163.0597766,169.7782079,184.5873171,168.4235077,160.1875981,175.2049456,169.3155427,180.3341371,172.2606788
188.4913815,166.6239533,183.7933263,178.8865244,171.5342933,185.0397059,175.3684206,184.3078376,171.0372912,174.5773558,175.9294801,185.8270054,173.4571989,179.1378206,182.3380679,178.9978564,179.2166494,189.6102243,179.7286928,178.2290999,168.1612146,185.3907927,171.0732349,200.4043501,183.9545784,185.0014293,164.4477409,173.3194141,179.8431682,183.604895,166.9726824,181.3951595,174.0734411,190.9128839,191.0778696,191.8588606,171.9098391,186.3753275,167.0094137,190.5678604,174.9381243,194.7820764,165.924083,190.8419578,179.2626583,169.9671905,189.2715244,171.7524878,179.2601238,180.9692931
166.8393662,174.4732272,168.9250007,182.5705732,153.4500426,178.595145,165.1677699,175.7508821,181.341933,181.7389691,169.1147394,173.9186547,170.4256652,182.1895798,164.4634579,183.5887213,163.4866271,166.7356977,168.9221042,185.893457,171.6029036,177.1729636,163.2851984,173.5943729,163.622154,170.1301465,172.8448916,174.2809252,170.430664,176.1856801,163.8462757,190.8172332,167.2758853,166.0532731,164.1373384,166.9032158,162.1184651,183.9553602,171.6421747,180.1135819,166.6416744,177.8397594,165.4032113,173.2642208,171.0666882,171.6990509,178.4113284,166.441745,184.2293674,163.7831386
190.2660754,179.3223065,174.1763618,185.8122552,187.9542269,193.0510028,168.2848167,191.4154388,166.6821539,187.9314754,161.4732711,188.5038788,175.7135829,190.1208678,179.4708723,179.6116392,177.977339,195.9562523,167.3085802,178.4453122,181.4160838,180.0824823,173.3262385,182.1632886,172.5870734,190.855026,176.6854313,199.8976533,175.2637095,176.7475227,176.9311717,179.8485506,171.3122886,196.0011415,169.0015925,200.9010306,166.3956854,181.345236,168.9585668,183.8610318,168.3162185,194.1145524,186.4717003,184.5057016,176.9622279,185.9194584,172.5469887,177.621931,188.4584982,174.9790839
161.075924,174.9940525,172.7629072,156.7885068,169.3613382,178.8412248,158.4764158,177.4340848,177.5223694,164.6053103,180.3885396,180.9006594,162.1634515,174.7472202,159.648334,181.6149014,164.0697594,184.1058188,162.7414038,166.6422811,176.83297,180.4832688,175.3873338,176.0029435,164.9178185,175.2014693,168.9334738,161.1921412,162.909392,186.0973461,167.0954534,185.6464569,169.6904515,161.0777711,175.8657621,171.7009064,181.0623252,172.3463208,166.7623067,187.7844103,165.4162127,166.4817936,166.5250321,170.4301617,161.7485183,179.6560877,166.9078768,166.3013268,170.5373894,178.8020777
181.6396094,191.6926133,187.5872881,185.8795736,180.4957089,176.7052626,182.6257932,172.6971399,186.4964491,171.9634606,173.8754251,179.6931738,179.8653974,174.2490571,181.8306003,179.2018965,171.0738471,181.7660065,184.0153472,190.1254407,164.9127825,177.5014877,169.250881,196.0135501,170.6620874,190.6005747,178.0949532,185.3253113,181.690521,187.4368502,174.9758344,178.7004886,174.3416007,186.1475076,178.7271808,176.1765523,167.9237794,193.8059207,181.7422763,180.3000926,173.3578017,180.5141752,169.9973679,198.9079066,166.5957755,194.5545976,189.0100637,179.593951,186.9203368,171.5991533
159.2368353,170.0468315,173.993993,163.353193,174.0711995,180.0901368,176.1701753,187.9202929,163.3869334,184.5800963,178.2605363,175.9535471,172.0775599,184.1217254,161.5618052,184.8512538,167.9956768,176.0244341,169.9806619,170.0347981,179.5852313,178.0524822,160.9178249,184.8305354,172.9497029,170.3119899,169.1414758,163.8814441,178.0866047,173.3833445,160.0953598,173.2211312,177.5460084,180.2683006,172.3183204,169.0517039,177.4795938,179.8818989,151.8754939,188.833728,158.2287555,192.5561532,169.5428208,169.9875659,167.0952644,171.2052207,162.1861587,160.7212861,171.9458466,177.5666327
191.4983794,192.2497588,165.6289855,195.0689959,164.7281452,184.828104,171.3713923,173.3169477,168.1155328,176.8313126,177.2428969,172.7681637,179.7743559,177.608394,182.5775615,186.3740345,173.8239126,170.3659743,178.911711,186.792264,168.7766984,188.2179735,176.8732542,171.3910122,181.6411231,179.4511059,187.5137876,171.18211,174.4225544,186.5125099,183.6119568,177.8185576,172.1243439,188.5365643,166.716635,181.9977523,167.2031017,187.2219599,164.6700656,191.5264132,172.4909782,194.9663081,172.0141198,178.460202,182.4526638,194.5758216,175.2420624,190.8895776,185.2705681,177.0804314
162.9293451,170.6263746,181.8584676,160.5250021,168.4386098,185.8417687,156.646059,175.8277165,177.6477024,190.3149913,159.2791829,173.1125161,169.115343,182.8027772,158.2022872,173.2127989,175.0522002,180.1227559,169.8001711,169.264195,168.4611179,177.3907099,180.6509399,164.8427,158.8211367,178.7564102,175.3418086,183.5994536,161.2881249,187.1367848,158.3459242,188.7151772,155.5908494,172.0031652,160.7123069,188.9656711,169.6796999,179.285382,170.4716249,182.4225998,149.6145762,172.7664736,171.8359129,178.3544554,156.1754589,179.3441175,170.8791667,175.2427621,162.3870573,168.1213957
182.4563897,171.7366549,178.9291261,185.008597,179.048745,189.0267984,179.3826675,179.4812565,181.7899161,186.0533989,165.5766507,195.3194658,177.4184536,181.6078801,184.7073561,178.8737037,171.9005459,189.2169964,188.899441,182.8981785,176.6830364,178.601396,186.2903738,186.8581035,188.655957,173.116671,174.403003,188.308763,164.7377669,188.6190302,186.7423554,169.3811624,188.3655644,195.2759253,186.6793056,176.893625,177.6008761,180.1446234,184.1829864,196.39806,174.1379365,183.7735509,174.4070214,189.767752,164.1962892,195.9262543,170.6848238,182.395713,176.1368639,194.9047152
177.0734852,162.4869438,185.5144726,174.7807813,160.0804678,176.8057428,172.8844169,167.4529405,157.2747344,175.9351393,171.5261639,170.3892307,176.2740578,164.1162424,160.943057,184.4556513,166.2211249,169.9003649,165.9711065,170.3049085,166.9830459,175.0114548,163.7270368,165.5046574,174.3977584,175.5152459,166.396412,179.4170144,167.1781928,173.4087171,171.0941201,161.4088673,178.8269328,164.7044193,161.7686008,173.5563266,174.6604412,165.4052118,162.6693771,167.7940729,170.6832126,164.2091095,175.4015164,178.5114172,157.45522,184.7067709,171.2189699,173.6152468,175.971276,159.7902557
194.4063239,177.636304,172.1050959,179.5482047,183.339414,188.4702761,174.0656105,195.8941519,171.9990944,195.8856807,166.67865,193.8497496,169.8617572,189.5176888,178.9468846,179.0764412,186.4549826,176.6370524,172.0404585,185.9342747,177.5687662,181.2553428,182.2273273,185.0788186,174.745887,190.8968584,177.7819731,175.7809763,179.3382453,195.8533529,161.3263711,187.7899506,185.0313965,181.3385835,178.0491535,190.9963237,174.1576823,177.4618336,177.0110519,199.9150785,173.1990098,184.3996294,193.0797133,185.0315282,167.5634983,192.507021,168.0707176,167.2377558,192.1503441,181.2577498
162.6468159,160.0258507,184.3025986,165.0204197,163.7458025,170.7009763,164.0486242,172.4478079,174.0745539,181.0702994,162.1748779,164.5349636,169.1959841,182.8034129,173.4979843,176.6085649,160.4955197,181.1164484,175.2305731,186.836101,165.5908295,170.9117447,181.6204044,170.0372689,155.9106299,178.6835629,168.7192378,174.661654,170.0285769,179.2731109,174.7891298,168.7382759,161.5842167,175.6489835,164.5827532,167.12605,176.8587363,171.6587466,167.3497832,182.2280459,158.2103726,165.1667133,172.835834,168.9161749,159.2130391,190.6425968,178.9216905,164.5579081,182.4325169,162.9979411
