167.6364507,174.7150868,175.1529681,171.4147044,175.0005825,170.1137808,187.4535191,168.5541191,164.35578,186.6500535,160.0371247,193.3728174,157.9658685,173.9564345,186.2594597,176.3331343,175.4863118,177.3077799,176.4161934,184.0102743,169.9985106,186.841804,166.5448429,177.7842888,184.5048431,175.6212045,170.4068827,178.0915681,170.2975888,184.8746246,160.7268527,191.3235509,169.0018435,173.7448721,175.9010379,181.0358513,172.6177902,172.4743289,183.9580822,180.6772916,169.7747641,177.2887274,173.0690616,184.6527952,154.1194922,186.4774166,165.7802086,185.3212715,181.2836574,166.8779951
193.8732242,166.9597268,190.8347485,183.7280538,174.8171054,201.2348948,169.247135,175.7646595,164.4521911,195.2162221,181.0420878,180.6724252,186.4777546,172.6990004,171.4885802,189.5862074,180.7635044,182.9965151,169.995438,181.8776217,178.5030716,177.9206938,173.1390349,178.1805764,185.4883109,180.3368228,183.5222064,185.7946458,161.2981482,190.9251096,166.5083124,190.1332519,191.9263344,180.8229301,170.4290558,200.0795281,179.7804977,189.3957217,180.0516862,189.5074639,177.3449885,183.1048352,177.6620862,183.0187753,174.9391781,176.8120316,188.7540643,176.7764557,176.6535001,180.745905
182.658915,156.0343726,182.0219862,160.6837504,177.4674557,177.7541683,161.5116259,186.5161397,179.1917548,164.2567729,157.3513162,181.5474529,160.6559078,178.7562057,157.4667824,169.7400658,161.1590155,178.5630566,164.3427425,181.4088274,157.8027615,174.471893,177.0416389,185.9707025,169.1717072,165.6617956,162.9394388,173.9228458,179.1085105,182.2201717,161.081535,174.7230146,159.8795532,184.4326988,155.7665984,174.3336003,165.8323246,168.2516083,153.5600641,182.1468225,170.870177,167.7831705,173.8360843,185.0450951,171.476198,166.7559606,171.6416342,165.3166585,171.9013074,176.8860271
183.0160125,177.0899854,178.0229509,183.3797699,180.7005393,194.9504568,165.0736303,193.716742,173.4303738,177.629515,179.572718,195.7516094,176.0924333,189.5551584,191.0649634,191.4004333,183.1557602,191.6991481,165.765296,184.7243384,184.0422116,187.1415994,165.0265166,180.086187,175.5667158,190.9268195,181.3763427,186.025142,173.483614,177.2143557,168.9749141,187.0254039,180.3307256,182.2186619,181.124074,186.6962057,171.2318968,184.2134858,178.9509107,174.6382088,173.7925978,186.2002961,173.7234348,177.600864,172.3306202,186.2955581,177.7378442,187.3788881,176.0711943,185.7038743
180.5363489,156.6787045,164.4968697,177.0413967,164.595066,171.1009327,156.5670092,176.5174008,175.4462232,171.25313,168.6814184,164.0282439,162.360788,170.8308663,168.8162142,170.0374122,154.6457223,186.6598799,169.8579297,178.7077411,167.9996155,180.9906457,168.3327308,172.3163322,176.9606792,164.7944894,165.9575221,172.5430747,170.274287,168.9459893,178.8215638,182.811508,148.6700391,182.9795542,172.8343033,173.8282393,166.6726712,187.2705854,167.4985302,170.194115,178.6225915,168.5144462,166.1146221,181.7931648,170.2344048,172.5990957,176.6251124,168.5835446,180.2667954,159.4568549
175.2801474,186.9345929,188.2028838,185.6152624,175.0482338,189.3478699,169.9686525,189.5557848,177.0015748,173.8867876,187.3950785,197.3932704,180.7478278,187.6013706,171.5641446,178.7294659,181.8211576,188.1821904,166.744225,182.3340583,173.7471316,190.457184,164.9680912,187.700504,169.0479059,189.1908951,177.2243249,184.0697038,191.7684392,177.5391657,189.5198043,193.8147362,157.9446426,196.4260251,165.6826744,179.9845791,169.556951,191.3814164,190.355136,177.9009818,185.9635345,193.0559609,177.8123342,183.3701138,184.7868221,173.8448432,176.614387,178.7275385,180.355966,181.2341583
176.8303086,176.4357195,160.9746764,184.0533083,168.3144984,187.5175274,173.9897946,180.3524099,168.8194235,168.2707476,159.545843,174.9557904,156.6971116,167.982827,183.7074473,173.5258111,170.2802453,179.7976851,161.718657,180.2487749,174.5040635,173.1680146,162.2042099,178.8250137,182.6036727,167.7578506,175.8909072,164.8138624,160.1772236,172.1976665,158.1096773,168.5469069,176.9916808,174.113166,179.1210579,182.1896492,151.2829306,181.5025732,159.3786432,164.4322336,163.9952064,168.2203493,157.5276281,173.1042627,158.9431688,179.6902441,169.4500922,179.5171434,176.2423675,172.1529469
168.8175488,177.090375,177.8383912,171.3199185,164.164695,181.2970326,163.0745094,179.068844,166.8745341,201.4116649,175.5298551,185.7210392,178.7182693,192.291201,167.3728336,172.850807,175.54879,184.343069,179.6713961,182.3156752,167.0568907,188.7729187,177.605318,195.3227896,170.0560652,176.1300024,187.9927795,178.142074,182.2507011,184.0861571,181.128999,182.4200121,177.1524806,187.7274912,167.2106018,197.5618363,187.4283336,182.331189,167.9107052,194.4221214,169.9911471,186.0924465,183.7870901,192.4528346,184.6454944,192.0340965,169.9642072,167.1781018,184.7449002,176.8924559
173.1977994,182.8847797,177.7822326,177.5379888,181.5771174,173.2693792,177.6941436,183.4711917,165.812837,170.7711947,169.6567452,177.5822631,160.8848731,188.7680807,165.7789405,178.8342462,167.6801082,182.1735213,163.9161381,174.259658,175.7466989,179.2845454,168.1113175,171.7941791,165.0371663,170.5715673,165.2694666,182.3443135,164.5856553,179.0048438,172.8228676,175.6469946,161.4074843,171.4478751,164.3196308,169.8976347,155.4023137,178.878426,167.3413692,194.2363445,168.0166602,188.8052988,161.3227204,181.2565271,161.5432069,167.5716316,180.2632151,170.4895628,167.2999414,172.2463666
180.914935,189.5824706,169.7277225,178.3329332,166.7136299,192.1931854,170.4486083,181.6289164,179.0310271,187.173359,177.213587,175.5421339,169.4938101,186.9229904,176.2990949,189.7076446,165.1198008,186.6116763,187.4602424,174.6453492,170.0721711,175.2569298,177.4387309,175.3426865,178.1519845,193.3106036,175.9873445,192.1308801,164.223784,186.3239208,176.7063819,173.5703262,191.2364911,176.7660043,180.7306326,184.3293179,181.9002447,189.2385663,164.2010478,175.8480177,168.3090674,184.2847343,165.7493522,180.0823585,174.1589251,181.005727,185.9698159,185.7605136,184.5423559,182.2905846
168.4938521,166.2798637,174.3613684,181.3264944,158.6473683,175.1560052,175.6146195,169.6583175,167.6102113,163.4405669,177.1463421,186.2528745,161.4630028,164.9672707,174.0060383,171.0314624,176.5511833,166.3175767,178.0152382,175.6832707,169.4667353,178.921409,174.1205678,179.9793538,176.1208894,177.3687412,166.4578779,170.1728115,181.804785,172.4809007,161.9301167,187.2099771,157.3176128,193.2765618,160.0314736,182.3462109,174.6888205,179.2030768,173.1749161,182.490921,160.6402403,175.0600747,163.1098278,180.9592807,167.5265032,178.8712086,166.4471253,180.2722021,159.3510663,174.3194183
170.3206878,187.2784013,180.7447663,183.8341509,179.5378685,197.1999762,172.531628,174.6620527,177.2101872,197.8571573,165.774931,189.5929472,166.2554439,195.620514,185.8936224,176.4351585,175.034375,184.7987473,165.7809683,193.6990519,184.827255,180.1767408,179.9276003,180.622915,168.8433047,175.2191099,170.9470083,184.6099937,170.8594299,179.424969,167.0328252,193.1057748,177.3497634,177.607548,165.1204357,195.4182497,162.9726017,179.6158729,170.8502732,178.8990984,184.158652,190.2342849,180.3738998,194.7258997,172.1154715,190.1718728,171.3998893,172.0568949,183.7061465,180.3594042
182.752968,171.5442267,163.3126468,175.8146929,159.7368108,175.2725021,167.0371049,185.3749275,167.0829746,162.3232096,160.3479898,188.3083002,174.6612056,175.9928424,164.5589573,179.1304092,169.5806804,169.5919891,169.5763778,177.96701,163.8620261,165.3439672,165.956075,173.7628191,181.4419638,189.6146245,156.0342406,178.2670527,180.5105086,187.2626067,163.5205874,173.1561596,175.3181641,167.3429581,169.2340948,184.7846745,156.7588992,173.0456465,176.2037472,182.2414492,161.8856202,174.9504071,165.0984033,168.0653414,161.9131146,166.8699251,172.7298895,188.7174456,163.7480879,178.1816377
172.9430844,194.481055,172.3265025,191.5181638,170.8315844,176.6900206,175.4025661,189.0759633,176.0517954,192.4951736,178.3193207,179.9309931,178.9799554,166.4592255,172.9394247,179.9227368,189.786636,184.8421195,167.4772513,191.4548901,168.3236908,194.7741997,179.3265675,168.3833189,173.3333588,188.8492267,183.90539,176.5799032,173.7594108,190.7530024,161.5445282,176.1707489,183.7747708,184.9913923,170.6098127,194.3516757,165.8868965,189.2676517,182.4342027,175.9660907,166.7997498,188.3342062,186.8322131,179.8542098,179.5864879,194.5690742,172.8537229,177.1207397,178.283822,171.3385722
169.676064,168.5521739,165.740012,170.9685729,166.7794337,192.6584259,160.0628089,165.6696967,170.3620677,175.8115522,162.8215189,172.5469274,175.6867073,170.612788,169.6621845,176.9483549,171.905053,166.533458,171.1930207,183.4064162,161.9902447,185.3666289,166.4130764,175.8617718,173.4473792,174.0513967,169.1332782,171.1599276,164.2165869,182.8811747,170.3291218,179.8935398,171.350575,169.6307701,160.9389139,182.1839426,173.4474411,169.9332611,181.2448558,168.81368,167.5546162,184.124232,150.405605,176.6488176,161.7990284,183.3941508,169.7210146,176.4790273,168.2728346,178.912582
180.4655886,174.3019259,187.2589457,190.1631862,183.992189,183.910817,171.9290918,190.1421302,177.5757962,192.144328,176.0660745,180.4262623,186.8904096,191.5665775,188.3877542,174.9612926,169.6871729,192.2105265,182.7625322,180.1353078,175.5452036,182.2002857,188.8267902,174.0155329,182.0627407,179.4119032,164.7219392,187.2555813,179.9522958,179.2408784,179.6619909,188.8196807,179.4185532,187.4113542,188.9116885,184.8233499,176.699111,186.075656,180.7418789,173.9146426,175.0684628,195.2536964,185.0409878,192.1477591,169.9261692,185.3426235,174.3579035,172.7399069,189.8569545,181.5010299
185.0547296,164.5870606,165.6889401,164.4416073,164.5759129,173.2584851,172.8118893,170.8097453,166.9304464,167.0446285,171.8954463,164.7366421,164.2927775,174.3296136,162.3548919,182.7466973,161.4895087,172.351085,166.6758884,167.9658179,157.8661307,187.2664654,160.7689937,163.2737575,179.9542111,173.3467133,180.0204222,173.1267466,171.735889,163.3613611,166.7745414,163.3364599,166.9992193,166.5898558,168.5664853,173.34915,153.7081383,159.0893919,177.6117525,177.015752,176.260049,160.9018094,170.1819778,173.5864049,175.4377184,162.5752186,179.1772213,170.7814838,165.51867,169.3628337
178.0518476,186.3162952,178.7723568,189.0369588,181.9204558,177.3572975,172.0678548,196.9411698,174.8083442,180.6811024,179.4699586,195.4787443,172.4267997,177.0711817,187.3605527,175.3136182,185.2453254,184.4875295,177.3679975,189.1864351,179.2752223,181.5123768,172.8990486,186.5880191,177.3565398,189.7313724,166.3624313,198.6832972,170.3922775,199.4909359,167.8739038,201.7774648,167.3327786,178.593552,185.0758648,184.8924741,176.2542901,194.5470998,174.2538449,171.056512,167.1217733,188.466654,168.6248633,183.1960773,184.0414484,174.2567198,172.958892,185.4585311,189.3204249,164.1686154
173.7968321,168.2543815,167.8998953,176.4739996,176.2021355,167.2492101,179.1938756,175.1642972,165.2895292,180.488523,155.1479447,186.6044189,164.0261634,173.7423985,166.3892195,180.7435785,165.4846143,178.26193,177.910164,162.8039831,172.5606849,185.7364507,158.9963695,185.9451754,156.9689296,177.5772929,159.9263062,184.6850221,158.7435325,167.4902427,175.0194959,182.786452,166.7073345,178.5990781,167.1624119,184.5987487,163.9880379,183.7960326,181.2546911,177.6497045,181.9210228,186.1762593,163.3014959,184.4098637,158.9149387,169.6917757,186.1296043,168.6796034,171.8630667,180.5476122
177.0333716,183.0382104,178.7026622,175.0126105,186.942755,175.1365539,176.0844046,179.9383812,165.6254145,194.6117937,178.2848488,183.9871318,180.2420274,178.9200648,180.815209,183.817497,175.8770569,178.5361785,182.8286163,177.2835429,187.0313027,180.8687516,172.1964237,190.9594141,180.6638157,179.0385028,173.0756005,169.1934585,182.8800096,188.2687695,170.2479749,190.0848162,169.1792649,177.5714753,187.2188439,182.2123444,164.9623118,186.5651648,175.3727465,174.3639364,167.3502927,177.8193372,165.4604995,197.9123934,183.7349707,179.6087803,180.1738394,182.5634766,175.612625,186.1155068
177.4071648,166.706163,175.5754058,175.2360948,164.575335,176.6558072,178.3511239,163.6070859,180.4971738,181.3750433,154.2119255,185.2418606,157.0811762,180.3985176,175.0453747,167.878366,165.6289237,176.0233124,166.9169748,170.4943619,171.1125507,172.478429,173.6204363,168.157411,175.676265,182.1623545,178.0600663,175.8821335,166.2234831,181.1713655,153.4752935,176.8219068,173.7525268,168.9642565,162.5358004,182.337846,164.4878285,164.338187,172.9010146,173.5501495,169.9792137,171.8789207,184.5184024,177.7066813,164.0136371,161.64143,178.6830651,163.5886174,168.0589609,169.9367556
188.3281421,164.2297275,181.8315785,184.1913432,169.2606228,192.5655269,163.3029915,185.1262168,172.9616371,176.5307938,168.8782573,180.4969044,176.3369901,191.8561563,162.077988,194.6229924,176.4195672,192.380751,166.204023,189.5420968,177.3751451,174.7762758,180.5294386,171.5124523,180.6941278,173.9360386,173.5132695,189.6528754,182.9456058,186.8535471,169.0806553,194.5230584,170.6073612,189.4898648,185.2206724,174.8587913,179.4929815,177.9873421,178.3378066,197.8122967,167.4393855,185.5372323,169.4950755,172.9855356,173.2220654,179.5996321,182.0659059,187.5523784,173.2313951,177.9883932
178.9738418,173.7826059,168.4646473,182.3347747,169.6372758,181.9517139,175.6401275,180.6542977,167.6649679,187.2119624,170.5836987,189.3267099,174.5056909,170.3616309,159.8283658,182.2660858,176.5920049,172.8123914,169.1177491,195.612897,159.8463154,181.8410823,178.149592,167.3094674,180.8519921,174.6512753,176.3879691,168.9406472,157.8432414,174.6185174,180.4488256,173.5470755,170.1538986,165.345447,170.5038713,175.0425502,173.7306388,186.8489419,169.4382741,175.9892491,163.8952508,185.2638733,165.0974934,185.0773074,170.5018817,183.3812776,177.5333972,184.0397784,171.4249689,183.4909981
170.7289397,181.2653908,181.0044885,181.01915,179.2814418,168.5851856,173.2468612,172.3230809,186.2302218,181.3549697,167.5937285,169.997296,177.44261,183.8915498,174.0010249,173.8848904,182.0246068,170.9136936,166.2473372,178.6627708,175.9651658,173.0508483,177.183821,187.6634214,166.4058051,178.4806809,164.5689792,190.731029,182.2518788,169.1301537,176.5436542,190.1244385,166.5351675,191.2134079,177.4473833,183.1661563,175.9503499,180.0734001,171.2242343,190.1776242,167.2039871,174.6785242,187.4082526,184.4959171,159.6883762,180.2678946,173.8098317,163.5259397,190.0542054,162.6963486
184.389,162.2248613,174.2110199,168.0163269,175.7793425,189.3065495,174.0760364,174.472886,168.2085487,173.0431466,171.0275958,184.4182372,173.5208773,180.8489772,175.6849276,176.0134325,167.6184066,189.2468437,169.9037174,184.7072371,164.5643955,195.2786157,168.8901573,168.4397404,176.3960278,188.0497716,171.6905834,180.748389,162.623861,190.8769077,164.9809689,178.514545,163.9356535,177.1860672,180.4476819,176.410549,156.565455,173.3925887,162.3429056,186.5985862,177.5098511,166.3459254,164.7922898,189.9148515,177.2102445,179.6471845,168.2064985,169.0330895,181.4708688,178.3094432
180.6145524,175.8810982,179.8456032,178.3185261,177.2471546,174.0874666,167.3478366,182.243454,180.6462569,177.0262314,178.5262071,176.6500333,172.6619361,177.2375187,172.3672326,184.7149957,167.2455067,180.4083769,172.5033866,180.1090247,165.280731,181.8557118,167.4408931,187.5502881,160.0925986,186.7124343,164.1855807,187.7604308,163.2032725,187.0623476,164.9304436,186.6384643,174.6517478,174.6928362,169.8320665,184.3298013,175.1978714,181.4140493,177.0504728,187.4394525,156.2079336,188.175073,178.9846841,178.2466693,162.7513567,177.1824606,190.7019063,174.7734258,178.387365,171.3389331
