waypoint,row,col,shot_count
0,0,0,20
1,0,2,36
2,0,4,43
3,0,6,25
4,0,8,38
5,0,10,40
6,0,12,11
7,0,14,56
8,0,16,7
9,0,18,33
10,0,20,31
11,0,22,31
12,0,24,27
13,0,26,14
14,0,28,64
15,0,30,18
16,0,32,39
17,0,34,38
18,0,36,27
19,0,38,38
20,0,40,17
21,0,42,35
22,0,44,44
23,0,46,22
24,0,48,41
25,2,0,49
26,2,2,29
27,2,4,26
28,2,6,54
29,2,8,32
30,2,10,45
31,2,12,43
32,2,14,44
33,2,16,52
34,2,18,71
35,2,20,33
36,2,22,49
37,2,24,79
38,2,26,42
39,2,28,18
40,2,30,35
41,2,32,55
42,2,34,17
43,2,36,71
44,2,38,15
45,2,40,76
46,2,42,33
47,2,44,34
48,2,46,33
49,2,48,78
50,4,0,9
51,4,2,75
52,4,4,51
53,4,6,44
54,4,8,51
55,4,10,27
56,4,12,84
57,4,14,23
58,4,16,35
59,4,18,33
60,4,20,38
61,4,22,41
62,4,24,19
63,4,26,20
64,4,28,97
65,4,30,36
66,4,32,52
67,4,34,25
68,4,36,68
69,4,38,16
70,4,40,76
71,4,42,29
72,4,44,73
73,4,46,38
74,4,48,41
75,6,0,44
76,6,2,36
77,6,4,37
78,6,6,24
79,6,8,59
80,6,10,54
81,6,12,10
82,6,14,56
83,6,16,52
84,6,18,43
85,6,20,56
86,6,22,36
87,6,24,73
88,6,26,52
89,6,28,15
90,6,30,40
91,6,32,53
92,6,34,67
93,6,36,20
94,6,38,53
95,6,40,23
96,6,42,27
97,6,44,45
98,6,46,13
99,6,48,91
100,8,0,30
101,8,2,46
102,8,4,39
103,8,6,72
104,8,8,26
105,8,10,19
106,8,12,84
107,8,14,31
108,8,16,51
109,8,18,34
110,8,20,60
111,8,22,14
112,8,24,48
113,8,26,32
114,8,28,52
115,8,30,65
116,8,32,7
117,8,34,45
118,8,36,42
119,8,38,56
120,8,40,58
121,8,42,54
122,8,44,55
123,8,46,37
124,8,48,38
125,10,0,21
126,10,2,64
127,10,4,35
128,10,6,31
129,10,8,64
130,10,10,43
131,10,12,51
132,10,14,16
133,10,16,60
134,10,18,28
135,10,20,47
136,10,22,55
137,10,24,69
138,10,26,32
139,10,28,50
140,10,30,38
141,10,32,64
142,10,34,64
143,10,36,27
144,10,38,48
145,10,40,26
146,10,42,38
147,10,44,40
148,10,46,44
149,10,48,76
150,12,0,40
151,12,2,29
152,12,4,62
153,12,6,32
154,12,8,34
155,12,10,67
156,12,12,12
157,12,14,79
158,12,16,14
159,12,18,89
160,12,20,38
161,12,22,26
162,12,24,24
163,12,26,50
164,12,28,38
165,12,30,36
166,12,32,32
167,12,34,43
168,12,36,18
169,12,38,81
170,12,40,15
171,12,42,74
172,12,44,46
173,12,46,34
174,12,48,48
175,14,0,23
176,14,2,59
177,14,4,25
178,14,6,63
179,14,8,36
180,14,10,36
181,14,12,45
182,14,14,66
183,14,16,6
184,14,18,58
185,14,20,1
186,14,22,91
187,14,24,32
188,14,26,81
189,14,28,22
190,14,30,92
191,14,32,15
192,14,34,59
193,14,36,64
194,14,38,19
195,14,40,48
196,14,42,38
197,14,44,35
198,14,46,44
199,14,48,64
200,16,0,24
201,16,2,65
202,16,4,43
203,16,6,37
204,16,8,47
205,16,10,64
206,16,12,22
207,16,14,46
208,16,16,64
209,16,18,53
210,16,20,55
211,16,22,41
212,16,24,13
213,16,26,60
214,16,28,1
215,16,30,45
216,16,32,55
217,16,34,35
218,16,36,33
219,16,38,44
220,16,40,73
221,16,42,16
222,16,44,75
223,16,46,19
224,16,48,71
225,18,0,45
226,18,2,13
227,18,4,43
228,18,6,52
229,18,8,40
230,18,10,16
231,18,12,64
232,18,14,50
233,18,16,2
234,18,18,59
235,18,20,22
236,18,22,51
237,18,24,52
238,18,26,60
239,18,28,56
240,18,30,66
241,18,32,4
242,18,34,72
243,18,36,42
244,18,38,47
245,18,40,38
246,18,42,47
247,18,44,50
248,18,46,31
249,18,48,44
250,20,0,37
251,20,2,31
252,20,4,82
253,20,6,9
254,20,8,60
255,20,10,58
256,20,12,28
257,20,14,57
258,20,16,42
259,20,18,82
260,20,20,22
261,20,22,72
262,20,24,28
263,20,26,12
264,20,28,57
265,20,30,21
266,20,32,82
267,20,34,29
268,20,36,37
269,20,38,30
270,20,40,45
271,20,42,36
272,20,44,46
273,20,46,34
274,20,48,82
275,22,0,37
276,22,2,34
277,22,4,57
278,22,6,26
279,22,8,46
280,22,10,59
281,22,12,23
282,22,14,63
283,22,16,34
284,22,18,17
285,22,20,53
286,22,22,22
287,22,24,74
288,22,26,41
289,22,28,66
290,22,30,13
291,22,32,51
292,22,34,22
293,22,36,74
294,22,38,50
295,22,40,68
296,22,42,35
297,22,44,73
298,22,46,18
299,22,48,44
300,24,0,31
301,24,2,48
302,24,4,11
303,24,6,97
304,24,8,25
305,24,10,30
306,24,12,53
307,24,14,42
308,24,16,54
309,24,18,56
310,24,20,70
311,24,22,17
312,24,24,64
313,24,26,12
314,24,28,59
315,24,30,55
316,24,32,56
317,24,34,45
318,24,36,47
319,24,38,10
320,24,40,34
321,24,42,20
322,24,44,51
323,24,46,36
324,24,48,84
325,26,0,20
326,26,2,86
327,26,4,22
328,26,6,33
329,26,8,24
330,26,10,105
331,26,12,13
332,26,14,39
333,26,16,54
334,26,18,2
335,26,20,45
336,26,22,51
337,26,24,31
338,26,26,54
339,26,28,47
340,26,30,5
341,26,32,72
342,26,34,11
343,26,36,60
344,26,38,57
345,26,40,76
346,26,42,56
347,26,44,58
348,26,46,28
349,26,48,46
350,28,0,38
351,28,2,15
352,28,4,49
353,28,6,86
354,28,8,24
355,28,10,19
356,28,12,30
357,28,14,94
358,28,16,10
359,28,18,79
360,28,20,53
361,28,22,31
362,28,24,75
363,28,26,24
364,28,28,71
365,28,30,27
366,28,32,59
367,28,34,30
368,28,36,75
369,28,38,11
370,28,40,15
371,28,42,18
372,28,44,47
373,28,46,37
374,28,48,71
375,30,0,25
376,30,2,84
377,30,4,35
378,30,6,4
379,30,8,50
380,30,10,102
381,30,12,15
382,30,14,54
383,30,16,24
384,30,18,57
385,30,20,11
386,30,22,42
387,30,24,43
388,30,26,20
389,30,28,53
390,30,30,42
391,30,32,42
392,30,34,63
393,30,36,8
394,30,38,69
395,30,40,77
396,30,42,72
397,30,44,47
398,30,46,36
399,30,48,54
400,32,0,26
401,32,2,12
402,32,4,47
403,32,6,89
404,32,8,27
405,32,10,23
406,32,12,41
407,32,14,49
408,32,16,38
409,32,18,39
410,32,20,64
411,32,22,82
412,32,24,13
413,32,26,102
414,32,28,4
415,32,30,58
416,32,32,34
417,32,34,32
418,32,36,65
419,32,38,32
420,32,40,12
421,32,42,20
422,32,44,51
423,32,46,30
424,32,48,67
425,34,0,38
426,34,2,86
427,34,4,38
428,34,6,15
429,34,8,58
430,34,10,23
431,34,12,87
432,34,14,16
433,34,16,58
434,34,18,59
435,34,20,3
436,34,22,30
437,34,24,36
438,34,26,34
439,34,28,35
440,34,30,68
441,34,32,46
442,34,34,31
443,34,36,62
444,34,38,16
445,34,40,82
446,34,42,45
447,34,44,53
448,34,46,39
449,34,48,60
450,36,0,14
451,36,2,26
452,36,4,57
453,36,6,19
454,36,8,93
455,36,10,32
456,36,12,31
457,36,14,61
458,36,16,29
459,36,18,43
460,36,20,61
461,36,22,60
462,36,24,74
463,36,26,22
464,36,28,78
465,36,30,15
466,36,32,44
467,36,34,65
468,36,36,19
469,36,38,80
470,36,40,25
471,36,42,29
472,36,44,51
473,36,46,18
474,36,48,56
475,38,0,70
476,38,2,5
477,38,4,77
478,38,6,44
479,38,8,2
480,38,10,56
481,38,12,32
482,38,14,48
483,38,16,30
484,38,18,52
485,38,20,56
486,38,22,2
487,38,24,36
488,38,26,36
489,38,28,30
490,38,30,71
491,38,32,18
492,38,34,62
493,38,36,23
494,38,38,46
495,38,40,17
496,38,42,65
497,38,44,58
498,38,46,50
499,38,48,75
500,40,0,2
501,40,2,73
502,40,4,36
503,40,6,31
504,40,8,77
505,40,10,59
506,40,12,47
507,40,14,32
508,40,16,77
509,40,18,26
510,40,20,30
511,40,22,78
512,40,24,49
513,40,26,77
514,40,28,23
515,40,30,52
516,40,32,53
517,40,34,38
518,40,36,55
519,40,38,48
520,40,40,71
521,40,42,45
522,40,44,17
523,40,46,17
524,40,48,50
525,42,0,32
526,42,2,55
527,42,4,11
528,42,6,73
529,42,8,16
530,42,10,14
531,42,12,58
532,42,14,34
533,42,16,37
534,42,18,36
535,42,20,57
536,42,22,39
537,42,24,4
538,42,26,35
539,42,28,69
540,42,30,15
541,42,32,46
542,42,34,50
543,42,36,29
544,42,38,38
545,42,40,18
546,42,42,19
547,42,44,87
548,42,46,48
549,42,48,66
550,44,0,34
551,44,2,57
552,44,4,67
553,44,6,24
554,44,8,69
555,44,10,58
556,44,12,52
557,44,14,36
558,44,16,60
559,44,18,54
560,44,20,41
561,44,22,33
562,44,24,105
563,44,26,8
564,44,28,64
565,44,30,60
566,44,32,34
567,44,34,68
568,44,36,35
569,44,38,57
570,44,40,75
571,44,42,58
572,44,44,36
573,44,46,22
574,44,48,70
575,46,0,24
576,46,2,20
577,46,4,44
578,46,6,30
579,46,8,33
580,46,10,34
581,46,12,29
582,46,14,37
583,46,16,43
584,46,18,7
585,46,20,73
586,46,22,23
587,46,24,13
588,46,26,59
589,46,28,32
590,46,30,15
591,46,32,55
592,46,34,19
593,46,36,40
594,46,38,38
595,46,40,15
596,46,42,25
597,46,44,38
598,46,46,44
599,46,48,39
600,48,0,41
601,48,2,76
602,48,4,52
603,48,6,67
604,48,8,62
605,48,10,41
606,48,12,95
607,48,14,25
608,48,16,88
609,48,18,47
610,48,20,62
611,48,22,53
612,48,24,77
613,48,26,45
614,48,28,63
615,48,30,83
616,48,32,27
617,48,34,82
618,48,36,45
619,48,38,80
620,48,40,50
621,48,42,72
622,48,44,66
623,48,46,42
624,48,48,93
