211.8871917,206.0023272,216.6116922,206.7195638,214.3252852,209.7798783,203.6395352,216.9552361,213.6406556,203.5203993,212.5919778,215.3158014,204.9298113,215.3682708,215.0711416,212.8143582,197.2359376,222.837122,206.3857414,205.4899063,201.103193,214.7724897,196.5036675,212.3503912,202.6434666,222.4153741,201.286914,223.1674678,202.8540609,212.0309678,193.6504501,220.5856347,208.5922006,210.9356602,198.1397431,220.3349307,201.5811084,201.2678306,215.4426056,216.9424581,195.0394816,223.2842806,202.5732659,217.7707519,202.236787,212.4010824,211.8369289,220.259393,205.6200217,218.1951815
201.4546548,219.8560138,203.7500189,213.2387,194.129362,217.2005998,208.5539931,211.8168338,191.5584325,220.3992474,210.1273143,207.1992896,195.1867698,211.5095338,198.2712022,218.0849495,194.9126453,207.4737146,215.7666477,210.1212531,205.6549273,225.3139403,206.3766205,225.3747137,193.8786572,208.0010025,199.6732828,209.4226492,202.8642128,225.0792514,208.8829301,211.3866024,192.3018491,225.443787,207.0848897,208.6641706,210.7958374,222.569756,189.965006,223.973046,192.5772127,217.9511897,195.6479306,214.9701299,196.4405373,218.1827323,201.5444741,209.4880759,201.5593667,194.3372919
201.5392238,213.5652457,200.6851113,212.0459645,196.8629421,230.7845286,209.1856039,204.1152421,210.8263171,205.5937035,205.238845,223.1817592,207.6926779,202.648241,211.4512572,226.6420935,205.5431876,210.7908614,210.4513145,220.3001002,210.0185153,214.3751933,198.6913921,220.2213838,206.3904898,224.3985529,188.8707958,216.2484466,206.0421057,202.037751,204.5819107,222.0600445,204.8366948,204.1377273,208.6718608,218.8845116,207.8219042,198.2028077,213.8645511,229.6717532,193.6998382,206.0298308,206.6153087,233.0648533,202.8255178,201.1464396,198.9448867,214.9827101,216.3189354,219.3420041
219.481619,209.9261844,203.5382241,225.915841,197.781414,213.5340305,194.9010899,221.3808835,204.6510055,227.7102021,194.0784981,217.1956957,211.8034481,219.597816,193.2595492,217.0607496,203.5896518,211.1391319,207.2450311,200.9593923,196.4069872,210.7423826,211.7586889,210.0832306,196.4238993,230.7110206,215.6181947,217.1262171,217.4828417,202.6611685,214.6995835,213.2874378,204.4881874,217.3179354,199.5727035,222.3708205,193.8059105,205.5772943,212.2503004,223.655331,191.7619531,227.7874144,208.1351464,214.0330597,197.9893328,220.4327943,221.6584545,204.2212779,213.69955,201.059321
207.6871629,202.3738394,208.6964444,216.5260319,194.3456839,227.4061966,189.8559823,217.9881888,198.7845115,212.7456297,189.6198001,199.9046341,201.3942036,222.0979628,188.2437188,217.6646414,191.3986822,219.1624241,204.1822081,204.446079,209.94131,213.9859423,206.8725735,202.7417489,190.5802482,198.3701126,208.5750407,212.5756859,186.622417,207.6582548,206.5155062,216.2384903,190.9958543,205.8832745,209.5382086,215.7433071,198.528218,210.2533171,211.898109,196.9229451,201.1921562,206.5982809,196.0306298,206.9181982,189.3791735,222.1257451,191.4152264,213.8728564,212.0320717,207.2229967
215.6830006,222.011509,204.1220396,212.3147934,222.6875955,216.7987142,198.2029671,209.9533053,215.8925596,224.7533129,215.986866,223.2655629,217.268527,221.7710182,202.5662088,233.534034,213.475291,210.4564501,218.8251288,208.8999587,209.0982567,210.9859805,210.8688437,231.7434204,213.6674393,223.6542608,208.7228641,205.3026145,217.9755581,229.0222691,201.666845,224.1224368,204.8324489,228.4967292,201.1862655,232.5497362,202.884413,212.7997964,222.2539522,216.5583724,205.8143458,228.4287905,211.1574002,231.328177,220.9879212,212.1768401,208.7057448,222.6295928,208.4415084,207.0743783
190.5207652,201.7768644,198.4281352,202.7473458,196.3317744,217.7696938,200.6482148,221.569907,200.4880648,199.9767467,203.7556946,189.9812211,205.4673793,202.3959281,191.583647,211.0245203,193.4680705,197.349786,206.8645059,216.4698268,196.2060781,209.7309828,202.5295014,208.4142073,194.0809461,210.842836,214.6768482,200.9714999,196.7851319,211.7627713,198.2612463,193.9697752,212.1532295,212.51532,191.2867232,206.3585095,208.3830332,199.9542928,191.9467696,214.5784193,202.6629671,205.9106062,191.8817116,201.8647544,191.7762238,204.985775,198.5661162,195.0981836,199.7216215,213.4819786
230.9770094,220.5180855,213.6303913,226.013552,201.9845488,215.6797632,198.4768024,225.4945041,203.0586341,213.9359996,217.8341232,212.5463472,215.4400644,229.2651107,216.1447883,222.9267401,216.1588664,221.0825379,211.7564372,212.4208559,219.0262573,225.2893838,203.9170754,224.5537949,211.2223052,213.9505483,207.9795898,216.9581443,218.974997,208.4161401,215.3721082,230.0905889,199.438938,213.0164794,203.7096928,232.0013979,195.7713556,227.1119458,212.2970322,211.2143534,210.9052825,224.3058801,213.1112917,229.2748868,221.3426108,220.2010968,221.5108494,225.5065756,223.7047,211.945739
198.0081532,209.526918,197.837921,217.0612712,192.0490395,216.6910124,205.0887793,197.9263848,200.2205007,203.5163349,200.7181292,218.6324595,209.307215,192.7044438,194.2240531,197.9171621,210.3147027,195.6718137,196.3454357,201.330943,200.3653492,207.5151439,188.4535417,205.4863329,196.3485607,212.7618693,195.1708158,200.0936917,200.4850151,215.5985151,191.2924995,206.4239379,213.3908484,205.872025,207.5177091,214.2866662,193.7034346,214.2663278,205.5867908,211.8307529,188.3041245,200.2682545,205.8174984,206.0400058,190.4859285,195.4720016,202.2881611,190.9763176,201.1746363,202.4908962
209.0897133,204.837998,212.7692575,222.9052844,199.9741023,229.793322,214.9668516,219.2042368,215.7645403,232.1480318,208.8505065,209.9959572,201.3012634,213.4502577,215.1583809,231.358956,209.0947799,221.3265532,217.6944101,226.3974594,202.9942505,221.6999994,214.9188877,230.3727944,203.6189363,220.86014,210.9187656,230.5381675,211.4165126,225.2994026,195.4458696,229.0271216,199.5759818,217.8164354,203.9090421,211.0982614,210.9497553,220.4400656,195.5134683,217.5167697,224.7734503,207.5709306,212.3000304,214.257995,201.6932137,232.1256401,224.2151667,218.3655706,223.5470178,205.7243633
213.9830818,200.3866997,202.5498003,206.1579221,202.9678981,195.878036,192.2724163,207.2552894,208.8328837,198.0172447,189.2349387,207.0251668,203.504114,220.9713583,190.4948543,216.9200482,195.8195726,199.2927414,198.529007,214.8055333,187.2773062,220.8512732,192.2470238,207.548345,194.6637215,216.9107076,194.8991094,194.5199528,192.0859141,208.3560802,207.2358958,198.3401276,210.7291107,215.8405833,189.2881507,212.4239015,208.0658465,192.6448463,209.2906725,210.5011893,189.9480523,218.5084834,208.9235037,204.7511775,210.0291578,210.8378338,192.8521411,192.2674713,211.201498,204.7963448
217.3693946,212.7515545,208.2454868,217.3726104,216.0865782,224.5855948,206.0229026,222.8823246,203.4175286,215.3186435,215.0516466,231.879837,219.8076615,217.1525119,210.0885603,208.5135019,210.3030754,214.4267785,213.4551333,224.7305719,210.2383367,222.8046451,202.5228839,227.0277635,205.6373844,222.6173345,210.9451781,231.8189592,222.9322527,213.4966515,215.9036725,212.7630034,200.5579099,225.250989,212.9315818,228.0377211,202.9298413,229.5220321,220.766201,214.0126953,205.6399174,236.6306099,197.1585512,213.9322535,210.3770091,216.2733369,210.1224277,213.1901345,210.9209913,221.75061
199.3002432,206.8812443,213.8215177,190.8597871,207.5916217,219.4050849,192.6887454,211.0644327,195.7421848,220.503569,191.4033171,199.3863902,186.4483672,198.3475489,208.391283,207.3154198,214.0616053,211.7326534,191.4934035,196.3750825,209.5350535,199.0394702,198.0679541,206.9200594,205.8997277,208.1914885,188.2410524,208.6624113,191.8471692,198.3694676,212.2027933,213.3327898,191.3262618,219.1872497,191.8699655,199.7030743,190.2016231,221.4002628,187.2433411,207.3876918,189.9363238,198.2722198,200.8334675,194.5787158,209.1931087,198.995506,211.6124588,195.9131632,210.115274,198.0839994
217.8386953,208.4940948,208.3532887,231.8014915,196.5412067,212.4126878,217.9457705,219.5655462,204.1656031,221.3427928,218.4190268,221.2524367,218.216779,233.9656011,195.5110493,211.3524525,212.7212477,222.4607074,215.090204,215.58644,201.6064318,235.7149064,201.6221228,214.377215,204.4122063,231.2653147,194.3538957,233.6529052,218.979127,209.9061463,204.3478466,228.0239871,201.7659889,224.6746724,213.1340452,221.5643592,200.4882419,229.5999667,195.0909201,231.1652804,215.9629124,228.6791091,219.3759597,224.2757996,211.5689633,220.1231833,218.2343193,207.431208,227.7058347,206.5676307
212.5135652,193.0168324,208.9336944,202.4954481,207.2610429,197.5979313,195.718946,218.5672695,193.9741325,194.6001747,202.6853673,199.8536747,194.4246407,214.226264,207.2034431,216.3830071,190.1817759,206.5637588,191.5198512,215.562742,210.28611,208.9257017,199.1817234,209.6833346,207.7012266,217.6163131,200.3460345,199.6022734,197.7876422,216.7811973,197.2680281,213.2104866,187.5164527,218.6881353,190.3424197,218.7388355,193.7551023,221.6624037,206.3520313,197.6457442,202.8696669,213.1996319,194.2373802,204.3842309,191.571661,212.2881873,206.6380668,192.390289,199.3200975,209.6609352
214.6160815,215.9641614,200.9780951,230.9894737,207.5870577,223.1469368,215.6803335,211.5543841,217.6311737,232.5783462,206.196801,227.5160634,203.0335918,218.0762517,201.9223803,216.2584339,220.2506056,219.880008,200.766418,228.3357132,197.13787,219.5878732,205.5261822,216.7387886,200.1319469,219.1265848,197.8748121,214.3223713,211.9863326,220.4938516,200.6615512,217.1296188,212.0718504,222.2810271,203.8339779,215.9557886,212.0569274,210.3816685,198.9805774,230.3106815,190.4900829,200.7185105,213.8845897,219.2559425,216.4032347,216.7578914,208.6825776,226.2214765,225.2185809,212.7067729
205.6945836,202.6489889,197.9519712,215.1134092,210.490508,196.4496986,191.6316501,218.0380443,190.8265327,208.8787526,189.249822,206.9309614,197.0224085,212.345265,190.8290614,207.2871573,206.5329121,206.212072,213.7761548,198.7729255,191.7608898,213.8760425,204.1805639,207.001121,204.8876748,214.3731683,204.6862383,218.9568544,192.4871001,209.0001393,202.485217,208.343648,197.6546663,208.2797195,207.9487594,209.6178724,196.0229771,201.4515883,207.3165261,218.8076613,205.9333021,212.4682156,211.8639679,221.252457,188.1852522,207.1523405,191.9535004,212.0219034,199.3063622,189.368423
222.4170337,212.8858691,212.1044186,210.2535966,202.2565537,229.6296503,201.5159321,222.4575877,209.9042476,215.7741014,214.3585485,225.5494113,220.1366008,228.2771184,215.8372196,212.1657315,204.6185448,211.2300864,204.7694897,228.6175635,220.7163328,213.0102186,211.7234485,225.7659692,194.9616483,229.6769915,196.7369502,227.9130036,197.3500392,233.9022619,209.3807859,236.9273391,202.4617094,213.2141217,207.0602705,218.3352164,206.2048592,225.8449511,219.1275365,219.7547083,203.2175519,214.5680444,207.995517,208.3051639,206.474014,227.824137,212.7108383,214.2675521,215.3397867,223.7590711
205.7882922,196.881305,214.2953174,197.3920997,205.5915451,223.0643936,184.0085419,213.6435056,202.4972125,214.6575692,189.9946037,206.0384526,187.4559255,210.1443463,187.7336602,213.2450684,209.7820614,220.662467,183.5571835,204.0993053,196.218515,205.8585576,198.9123082,200.1312502,191.9820361,213.9615971,205.6066572,199.92514,187.1995717,201.0899956,194.8692516,199.2850267,190.3278,215.9926674,212.6799626,213.3069777,193.228987,207.6936298,189.9548362,205.4836904,194.9695168,200.2995301,207.1930575,206.3713579,195.5323935,211.4411079,206.1188748,190.1704846,211.8825711,201.2846254
205.9961411,212.4175529,205.5308026,222.5623545,214.4558313,208.6773242,215.7588227,227.2415749,211.2599813,222.4225042,207.035393,215.9921547,216.9845838,213.091688,217.0831453,220.5175582,199.0464047,220.9807768,219.1575516,229.0273115,202.8408739,230.2711402,214.4401656,224.1657005,218.0271522,224.4601914,195.0419534,233.730123,220.1552303,232.380606,221.3651328,210.3257813,214.375497,209.0451356,205.259516,218.5711314,209.9418611,220.3570278,223.860873,214.2350046,215.3813103,225.9364451,221.0490762,212.9002315,216.3756372,221.0482328,209.177641,227.3194395,206.1764641,213.6937614
209.8505729,215.6459832,207.0731464,206.6625283,192.5849955,217.2584207,194.5935229,202.7992049,195.6529696,201.5237741,206.3726164,216.7806949,208.0465052,205.7042487,187.2185083,220.5360548,190.8622047,206.688843,186.7327804,209.2055321,206.3519951,204.7215008,196.892515,199.2216261,209.5068241,199.0283682,204.0198874,200.4284845,191.7622416,199.7213935,192.6887586,209.8379045,206.6512453,216.971086,192.0644644,203.563462,201.720351,202.4602804,212.8653508,195.9137615,205.6620345,210.7221895,192.5897539,205.101071,193.0905178,209.0465244,194.1572159,194.2055319,217.7024342,196.8987548
219.1200332,196.696585,214.7230526,219.7170783,198.445686,225.4819845,203.5518135,215.3022479,204.6400867,223.8592021,203.460397,212.7426118,199.9450633,227.3517449,205.9274772,228.8914591,204.4463316,223.4705286,216.8475865,224.6482956,199.2106563,216.351247,208.6316867,223.9122951,205.9163913,208.2024751,223.048641,222.4613842,222.3687759,217.4709385,206.2390568,225.9896024,203.8805062,220.077354,209.1667376,240.7791086,201.8812206,213.935589,203.5161548,222.6245908,199.082627,229.8408623,199.1215645,225.1163393,215.513478,227.0949058,205.3406054,217.1931623,214.403543,217.5314186
212.2563545,198.7230713,213.7270328,199.3131716,201.7560638,218.372216,210.9063688,211.0572186,210.8062287,209.0377627,201.5582742,199.8650927,206.3285842,198.1782047,201.0011224,207.2429135,199.9169292,220.0571494,196.0785937,201.7838824,201.7273515,210.3543371,209.8655233,199.010051,216.2743668,196.4871614,209.3949415,195.380008,201.1275223,200.0706518,205.3336625,218.0402095,199.692301,195.1745695,200.8295477,214.204875,187.7354481,216.118859,200.8869703,213.33049,202.1585509,194.8943075,209.3989739,201.4047845,198.1011862,213.06124,200.7373445,206.1734595,212.5148912,194.2089648
207.5458423,203.0031691,226.6746038,210.5726512,223.7531196,212.5356135,197.7895493,224.8444076,199.6286428,228.8718832,213.2068817,224.2704378,212.2087169,216.4563018,222.920741,213.7203398,197.324603,215.5744272,211.0266034,211.9107578,217.015104,208.5653482,216.8458018,215.3377114,206.4193896,206.5817232,211.0196975,227.0823546,195.6348346,230.5513846,202.5845469,206.094426,215.4724089,204.8030432,219.2495992,210.0582335,219.692571,212.1522359,202.1986337,228.9157354,212.0440188,211.2260924,218.4043013,226.5742871,218.3707133,207.3860716,203.6662183,216.9395197,227.6715351,206.0363713
213.0958453,209.5285894,194.0476551,197.7726505,206.9874,200.3490301,188.6063021,215.7823494,186.1087237,195.4871708,194.1436298,208.3306326,205.8034459,199.6203809,200.038749,211.4871801,209.690295,204.6583519,198.8761245,214.2154263,209.2913777,212.1877455,192.6676402,210.4869383,204.1201327,214.7943977,202.5308996,199.4115495,210.3955703,212.3303724,197.0965012,213.3356545,199.0667844,216.1174102,208.513981,208.78965,197.4548167,204.7610482,205.3933889,214.2469155,196.5384157,211.4282445,187.9725652,201.4698418,195.75884,214.6881002,199.2702678,210.621597,199.7035932,202.5788983
