211.8871917,206.0023272,216.6116922,206.7195638,214.3252852,209.7798783,203.6395352,216.9552361,213.6406556,203.5203993,212.5919778,215.3158014,204.9298113,215.3682708,215.0711416,212.8143582,197.2359376,222.837122,206.3857414,205.4899063,201.103193,214.7724897,196.5036675,212.3503912,202.6434666,222.4153741,201.286914,223.1674678,202.8540609,212.0309678,193.6504501,220.5856347,208.5922006,210.9356602,198.1397431,220.3349307,201.5811084,201.2678306,215.4426056,216.9424581,195.0394816,223.2842806,202.5732659,217.7707519,202.236787,212.4010824,211.8369289,220.259393,205.6200217,218.1951815
215.7084106,218.3088303,212.0032792,220.5934473,211.5949963,210.6125877,219.7660833,229.4513292,217.6774965,225.531494,215.9544633,220.2502679,204.5563778,214.9049229,203.3473532,225.4438439,198.3468214,229.5976072,205.17632,216.6344113,205.0028773,212.3755768,204.8656847,226.0445003,207.5769411,225.9809259,211.1262045,216.6507534,205.829825,217.9741153,203.7863402,230.7689935,207.971415,213.9410246,210.5672393,209.2013051,214.0864383,211.2010523,214.3055131,219.7502522,194.6311322,224.1940833,219.2763169,222.5947526,206.9226026,217.238981,204.051722,214.2989135,213.9662262,214.9392435
196.8953875,196.3784788,207.5757015,210.5550976,192.4070239,219.7263464,201.4560214,215.0416005,186.1560565,221.2083467,185.1369043,213.8661682,204.7237655,206.985305,203.4455603,201.1748167,207.5986123,210.1956979,192.4021691,205.9700342,202.8352526,202.6532018,205.9016992,216.0058469,194.2579795,203.3293883,188.7359793,211.1150462,205.1374749,200.7662007,202.4996303,215.4104613,191.4497746,203.9547917,200.5629396,215.7429232,198.1230939,212.660442,196.8268542,215.7002792,195.5290792,214.318541,201.3955881,209.3982074,203.1048328,220.7548658,206.8009123,196.9390035,215.8918059,202.205407
225.1987433,216.2025937,215.276394,219.9136556,206.0175665,221.9201208,199.2345778,207.1973758,202.1637584,232.9870428,198.0239932,213.2664514,213.8926171,231.641038,205.4161702,211.3922693,215.9550942,224.0424623,209.2546635,228.2973886,211.6139098,222.6318985,205.5835077,211.6784132,194.6185815,235.0362635,209.4464506,224.4076887,210.0320584,212.1236124,217.9313316,212.3337153,200.5506503,235.9058565,200.148481,229.7232744,202.3886068,216.5370837,209.922907,227.6339958,198.6122917,211.5678634,209.9125798,214.4517822,198.4696555,208.9464596,217.693939,220.372433,221.6523717,204.4095972
193.6361214,198.2730044,209.7756555,201.3877942,194.7799158,214.9598117,208.0542286,195.7770212,207.2020369,216.5032002,200.9537533,208.0932259,191.1227829,202.9393918,201.4583016,202.0905716,200.9819546,213.6700707,183.8818005,204.049624,205.0544256,206.1567472,204.3917708,211.5368656,210.2649295,204.9273133,205.1902739,201.6671436,191.4661345,218.6415003,198.7541881,215.465263,198.5658877,204.1384019,210.0571473,203.5523252,199.1044003,206.0473476,212.4773539,201.7846841,213.3906105,213.184382,206.2754007,222.4056518,192.1873045,209.2393452,200.890594,194.2768224,201.1661434,206.7315394
221.5351801,221.6683442,202.5556837,219.7869702,204.5217413,225.3884215,217.0153974,230.6424248,195.8362728,232.2829021,204.515816,216.0857233,210.0449365,228.0130123,213.5606501,207.737517,215.1991101,207.2987918,222.9420808,215.9009108,208.7752641,227.1014472,196.2307194,225.1173467,213.223526,211.6677681,218.4774086,223.9717935,201.6658394,213.1734055,215.2318271,213.6233814,198.9440972,214.3057588,221.0308705,214.407079,202.4881385,219.6785262,204.9127749,210.373597,205.5963895,203.1464612,191.9571225,219.392429,216.5805454,230.1333477,209.8981347,213.8325572,219.2421274,214.4326301
197.9390834,213.5128107,202.7732975,214.067215,199.2493969,201.0545507,196.5658578,199.2385723,185.4736149,215.9139832,199.5976841,217.1128844,194.295624,209.5880586,201.1356786,215.5322707,198.9633378,219.0440193,201.9032636,200.7499385,196.8153988,204.5521801,198.7086546,212.061845,195.4495574,206.9723772,187.3850025,206.6410389,196.8596335,220.5857139,194.4237976,211.9236151,206.5608129,217.4363821,189.4099917,205.8365061,206.2499937,215.2928615,197.6663977,210.031482,211.5556154,217.3349875,202.3399,220.3433705,194.6772939,209.4873525,195.6123472,206.7835182,213.3675683,203.0180638
216.9206681,206.2747889,212.5497757,231.1154396,206.0085308,207.6317279,219.7941953,237.8891348,211.502311,209.4732444,197.4015078,224.0360684,208.3094549,221.3182535,199.2547787,217.6981149,213.3290262,214.2107789,199.2703094,228.0421875,218.9058793,215.0367777,216.4821377,214.7387539,202.7976894,221.1303167,221.3256329,223.9010841,221.0441722,210.3380168,215.8479236,219.8708461,202.965945,227.6226715,199.4735255,229.9978569,209.8193131,224.1422438,199.1653637,229.8802645,203.1235538,226.6452275,215.7756748,209.8218055,201.007359,215.9788593,209.7776947,219.0439147,209.5877592,207.4419892
211.6805045,191.7149566,196.7290576,209.3617279,197.2384858,212.3256428,187.8320134,210.6745279,196.9136243,226.2594498,204.5326232,201.7716005,207.8250763,209.3044713,196.4612029,214.2720037,201.0440735,201.3066907,196.0222524,206.7817498,204.6066729,203.218884,192.8936245,215.3314717,208.9146546,208.7052738,198.5990715,193.3799947,195.525692,213.2409434,182.6090086,201.7395364,192.0203624,216.1181694,194.3854256,197.2918445,195.9692531,218.5131826,186.5241825,208.670126,193.5254796,199.4074447,194.0422407,211.2409448,210.5681315,196.9966893,208.177855,206.6768638,205.5032583,206.2516067
212.5281795,217.1148665,216.1597491,213.1981961,217.7731767,220.9671636,212.3938032,211.0990534,206.0430074,214.3884279,213.0387164,212.6168524,199.9784002,217.5702566,213.1232754,212.6140699,210.6089992,226.5365666,206.803953,225.1929086,211.4490716,223.635879,206.6887076,227.9182237,201.5509898,219.7006021,210.1785913,217.2874518,205.3528523,223.7631767,218.5160159,230.3629127,206.5146699,227.0468654,202.6405127,232.9575869,204.6956432,211.2410293,212.3576791,230.6147101,215.8026829,210.0728646,217.8167487,218.7040235,208.5049147,227.2993536,225.2899571,206.6121686,207.4912755,218.3401303
213.9331203,194.3329758,206.3297602,205.9966446,196.0930737,215.7878327,192.7452769,223.4426802,195.1985395,201.4556412,208.8226062,206.8279248,213.6352082,206.6226922,198.9830225,203.7049017,208.5657572,205.4286385,206.2478068,203.0926626,186.8511531,217.704213,202.2013415,195.1931516,200.4685074,212.2880233,190.4823648,216.1131719,208.8203665,208.5964825,204.4118623,205.5651356,201.3207933,213.3578049,206.3016444,205.7954063,196.0597978,215.5448706,201.2886084,196.3149,190.1940199,214.9174601,211.0538542,198.6928673,197.484297,209.4124537,189.9577569,195.7991154,221.9254195,204.7732601
221.4887459,210.5551766,212.0859356,220.1661943,209.6241467,215.1607948,205.0531845,215.4228192,200.8805638,230.5014466,198.2533858,213.7079312,211.2515705,217.4186325,217.5321398,216.0554753,210.0343158,212.1353165,209.1535242,221.3696953,202.6457941,207.4905826,217.3331507,217.7393858,207.8615786,224.7864853,224.5405565,221.9020726,196.6663697,222.1140229,199.7573285,206.6108525,212.0604364,206.7939354,203.8995316,217.5150595,212.2502084,211.7334622,219.4918454,232.2547753,211.1945205,216.2861367,219.1051949,210.0650786,209.8301811,224.6960325,221.2421495,208.5308446,211.9667202,209.3579748
196.2644506,190.2608647,208.7743241,211.2800755,200.6752073,204.9008424,198.5465044,217.6982108,209.2036329,214.1431265,197.1432003,214.1110385,197.3324212,215.5149774,196.6154382,209.4507905,191.1121732,219.7092719,189.3797975,220.0012382,213.9794465,219.5044173,196.216772,200.8759488,210.3677675,199.4541445,186.481736,207.7061995,207.8633447,196.2154847,200.7009351,215.8517357,209.6631023,197.9283038,209.8402944,205.289314,197.0305967,216.7334997,186.6183571,200.8692848,189.974479,216.8299602,201.8562224,197.7309248,202.0390524,221.3822115,193.005193,209.6711982,215.3855473,194.1111871
227.3396418,207.0301261,212.0369661,214.8526987,219.824649,217.0782312,210.2577036,229.5168643,192.3827723,216.3469287,208.06829,223.639136,200.107956,212.0644064,194.682417,228.0092619,223.4231981,208.3730503,207.1176607,209.9484403,209.6281014,210.3173458,200.7625432,231.7179032,213.8873059,219.076378,206.5450216,211.2608297,206.3147079,233.3326891,206.0352833,231.4163774,198.5150177,210.9188387,218.2674716,227.6358759,202.5426858,218.3096453,218.0856344,219.9581947,208.0797745,208.6005158,214.8337059,215.4405641,211.9033216,205.2514716,221.0374564,201.7952095,224.1682615,214.8830822
201.3516847,216.0080275,200.7052978,200.3477457,199.3015067,207.1836692,204.3716182,193.0425237,203.3594579,217.7015842,186.3880891,215.4242672,205.0108874,209.9975343,203.1590124,202.6041692,195.4953142,213.695686,202.3963419,211.8527987,182.7613612,212.1608989,202.5889503,201.5687557,186.9274129,224.4946698,201.954976,223.4398224,200.1719504,199.0745491,204.0807235,201.4839523,195.3912705,216.8465763,209.1763281,195.9708073,195.3135193,209.2010717,204.976711,223.9383422,198.1520561,208.5316422,199.6586685,224.0029578,190.0895076,202.972941,206.2370116,202.6871426,206.2216899,204.605945
219.2527948,213.0578711,204.0146329,232.7962497,198.5142817,226.3381132,208.4195831,219.8291095,209.6072704,226.7465106,211.89524,214.4862674,221.8905868,222.6614681,212.3827561,221.2250228,207.2230812,226.511382,205.8104401,226.783514,216.3798159,227.6149368,221.0400004,213.9304322,206.8296552,230.1087339,199.531352,210.7499504,212.27814,222.6249302,212.6466652,222.3815865,202.3989083,230.4894064,204.9849822,208.0161155,222.0119903,206.5462079,197.5973962,218.9146035,197.6125455,217.4694196,205.2781093,234.2017818,207.5938241,228.9441152,216.029551,219.7140486,212.6227273,204.2670618
197.4286097,193.3536638,206.9883143,214.3877135,202.9129355,202.0212897,197.9014163,208.0935281,206.0633734,215.8110893,192.8144148,199.0897462,197.9155063,201.1383994,193.0366205,215.7523858,186.9352052,196.7683392,212.7955998,200.8021282,191.4451189,214.821857,198.7467848,201.3845781,197.244881,201.695957,211.1897403,201.2107499,193.9041033,207.6737078,203.0408001,218.9240086,187.4669923,198.4443425,209.3798711,203.3896898,209.8401298,219.1580108,211.0579983,209.1973058,198.9002773,212.6292925,206.3247372,205.9629916,185.5133101,203.9738853,207.1897387,195.3777787,214.7481188,204.9814764
218.5408775,218.4895603,219.5156503,199.1085864,221.1099521,216.8478082,220.1097379,210.1445532,210.6409497,212.6230637,208.6811247,210.2881917,219.4055159,223.4649738,206.3923002,215.606117,219.9283262,228.7845538,208.3900355,207.8506327,208.5367699,221.0240123,200.2566297,227.7448935,205.5971285,229.0245126,216.5792826,205.404911,217.524187,207.0080673,200.7581942,228.5515702,198.9369879,226.6896003,217.4978946,222.6007558,197.7121858,205.1732532,208.6075862,227.8831433,215.0361539,204.9034785,203.1388759,217.5005219,218.943716,205.8667947,201.8923022,217.5511498,216.0510343,210.9298644
204.064427,198.1121542,209.9392195,198.8513871,213.0011431,198.8813395,209.7818694,197.8963935,212.9933136,203.41963,212.4058988,205.69629,203.5632952,216.4855613,185.5522643,210.6471873,205.3334239,195.6335852,205.7639691,228.1422376,191.0165194,213.0643511,202.5334194,212.8984786,192.0047245,203.3151782,203.0445227,204.5669522,205.0478036,216.2885508,207.8256653,210.2428036,206.2456959,213.3824113,185.2803806,211.6075504,186.5273239,217.6788807,185.2985054,210.3946285,191.2772744,213.8420281,205.8418516,203.9657218,214.0499021,214.1743417,206.1705362,219.8854163,203.1585452,198.1465391
218.7881405,219.5912297,219.7548325,203.317162,208.7652779,221.2161095,208.8784661,203.3251705,209.4706221,230.890624,194.0357802,230.3782567,196.336796,231.4163312,213.2793041,213.2278025,217.0503782,214.4253582,198.3836615,212.2991163,207.4554292,214.4536019,218.5060601,229.5700071,196.9465648,228.1487406,215.9466616,229.4127864,196.395955,232.0122024,199.4806786,221.8502881,202.8746579,205.435239,219.0865038,229.7136978,217.2452566,225.125682,219.2573888,227.1048577,200.2224216,231.8049921,210.1586902,209.4308022,207.2620983,222.771126,202.4122927,210.4160542,213.6566776,222.1540088
203.9432601,190.8491762,206.1448644,215.8975703,195.3971025,215.2043944,203.8127594,210.8474012,200.1665243,207.195379,193.0827467,213.4208942,190.8878916,217.4723269,189.591945,207.0511542,196.2426891,215.0590501,201.7694904,219.8691206,197.5893999,207.1475054,203.2019967,191.3931539,197.8125247,216.9434319,200.4611175,196.4284855,199.6790357,206.1762356,196.3143112,200.3824902,195.9006106,213.5478025,199.76946,196.5678549,193.1919534,208.4155606,196.5099063,195.8146198,208.7495456,215.3153057,195.8925821,218.9385144,186.9350908,203.2393683,200.0975889,204.9113588,199.6269133,207.2679068
215.295503,213.9197531,207.8072619,223.8410881,212.7179983,210.171085,215.7649132,222.2308792,217.123503,230.0818423,193.0937798,226.0676258,213.4299156,214.3369419,198.2450605,235.3190244,209.3504401,212.6767144,205.0477141,233.5154272,198.7618177,221.4817175,210.1818337,218.3170792,205.8625198,211.9731768,215.9503188,203.5257328,206.6789817,220.4424377,221.1400228,229.3993121,211.3434638,225.9620721,220.8286962,214.6686154,205.5721099,229.5383893,216.6723775,225.1833407,194.8076322,208.8117502,198.8632795,226.799889,209.3814221,222.3109765,224.982604,210.2378007,217.0652846,212.9031816
208.7893515,200.5572077,209.8328944,215.9390723,196.0218386,223.5973556,190.8993702,205.3148582,197.3032904,211.3540998,207.2218475,206.134256,200.9119267,209.8274562,210.5074263,204.5418312,202.2939876,226.9079896,187.9583602,218.7185639,195.1130197,216.3870725,201.7255567,219.3896636,212.3413847,223.7967176,197.3820341,203.4586639,215.456867,212.4589566,201.7066546,207.6086101,184.1730838,209.7210821,212.5568418,199.8008605,197.9624795,210.3575401,196.8005571,213.5308987,204.1046093,221.8649113,212.2528099,213.1631896,200.8378408,204.9411954,214.8860671,209.7919756,201.7885498,207.6594552
214.5429881,218.2700822,196.9962851,208.1854628,197.2700098,215.7888696,201.0950869,215.2180116,198.9758094,207.8772014,214.2977745,212.2643775,209.1847689,224.8279712,192.4086963,205.2977869,208.2102921,199.2131894,199.6017888,209.0893872,204.3726891,217.3925149,194.6245746,216.3929029,193.7467101,207.2148845,213.4538624,220.5219593,214.9479121,202.6240947,201.9424833,219.868321,211.9350582,200.7987493,209.3663214,212.0850109,204.7478274,223.0133472,194.2752092,209.1241992,195.3663062,218.856877,193.4533601,218.9830889,202.5737788,203.1264317,195.9701115,221.3682559,203.7143914,202.9251048
212.903301,201.7601319,209.5677437,220.7413295,212.143963,214.4538114,214.3012383,228.4119658,200.875705,222.9026309,200.5314544,211.1581869,211.070485,202.5080894,214.9210971,228.3176828,208.2572809,225.0133149,214.8671397,220.503037,208.8730434,217.9502954,202.7851208,221.1287634,194.4858267,222.5864565,204.1121448,203.9632877,201.635407,210.6691185,206.3448446,220.4047072,201.8767227,218.4200537,212.3799899,218.6526003,190.5049173,226.6085705,221.6865447,223.5446644,198.8120268,221.6827715,211.952434,214.6546194,218.8318906,201.0996299,222.3607862,203.7410157,209.2401226,221.1483641
214.3099892,197.9970024,213.8767605,211.8101743,197.2627342,221.1709493,193.0675991,210.7030703,198.3550504,224.7146962,191.7878099,216.2994919,203.004923,218.1364572,197.3712831,206.2641019,202.5021227,207.8860809,197.2779655,217.9607447,191.0480894,215.5937957,206.5406878,216.0880405,197.7654959,222.6996526,196.1947767,223.5599486,200.8117646,209.5385819,214.1496908,213.3736716,195.7347879,211.2719025,203.695366,220.8811592,195.3035134,213.0899095,193.683305,214.5426725,198.6584866,214.2775884,201.3931269,212.8337353,191.7300714,221.3222424,206.482392,204.9975271,212.3342657,203.7095837
