189.5467796,193.2516246,186.6557658,188.9058618,174.0929011,196.7563392,184.2315022,188.329376,176.1700023,187.9808321,185.6695584,182.8220581,177.2463805,194.6457155,179.9450104,184.1891725,188.6823582,186.384112,170.7517104,185.4028821,182.9364594,200.8157705,179.7498465,183.2645566,180.3613927,195.5799011,175.6624909,189.1388665,178.2283948,190.6157725,174.3203213,186.3859049,191.5303387,189.5427107,175.9784091,183.3135756,188.0086874,191.0019155,189.2109534,191.9744165,180.3898121,185.1904179,188.0894202,196.2246426,180.7915074,200.4444457,171.9566546,190.2303896,193.4250835,182.7329424
176.6615847,180.8224879,175.2406755,192.1985849,184.492521,195.4222433,168.3854398,184.2667924,192.8924887,189.1275111,168.0538712,201.0905109,179.8770076,199.1695848,168.2715515,196.5961085,180.2314486,194.9793005,190.0646873,195.2519775,180.9689299,184.6689976,181.500505,184.9108333,190.9464173,192.4002986,181.6103413,191.500765,182.2155264,201.1477874,175.2590891,196.4092483,162.226283,194.206432,194.7424272,184.3626601,189.6085361,178.2155052,174.0836074,179.9783608,194.8746644,182.7164123,177.8661137,176.9464422,177.9005781,188.9072497,187.167482,182.1344353,178.2844542,192.1810856
187.7071709,187.3799055,174.2757971,195.5162546,190.1449289,172.9268359,193.3876694,185.7383318,193.6678597,187.7820007,183.5665604,193.8486285,179.7685321,191.6827432,173.9325146,187.2767574,175.9511555,192.2187408,185.6212098,188.0644142,178.7561859,182.9938612,179.4102801,190.8506988,175.247627,186.813928,171.5858597,195.4035306,180.1472135,191.0505368,184.1558689,189.0525801,181.7869159,186.4499455,184.6413753,180.5187969,180.1883851,185.2643869,186.7614705,182.8815079,186.2841561,187.0735255,195.6736479,179.1098466,188.7409281,180.9579197,187.8385442,181.336477,179.771063,178.2889529
180.8090082,200.4759172,192.0227767,178.5594044,183.8192547,187.9217784,175.8148028,193.322794,177.3416189,184.6912872,177.3522068,198.6416444,167.9222224,198.6752916,188.1745512,192.6585748,181.6386676,175.9691972,179.5766263,192.1797868,177.2005898,194.588068,198.4168473,185.8483699,180.8393966,180.8392278,196.7887551,189.4096258,167.9931275,193.9583416,177.8450372,191.9027887,186.9414215,189.8689793,174.1124414,198.2983147,177.3984731,200.7031173,180.052482,193.5248365,179.6618037,184.3246149,177.9190818,201.3743363,178.5729734,185.2611525,193.3223076,182.5920305,205.2550847,191.9687928
175.691205,187.6004914,175.2335874,175.0630574,180.7085102,193.6399782,180.0522854,181.6297103,169.523995,198.7755413,171.9923613,192.97762,165.7178657,193.625865,166.5495856,189.9366289,186.8069376,194.2456484,187.6977425,187.8712461,190.9573478,182.6842864,183.250917,180.7585136,184.7694892,189.3491871,180.165301,193.9906019,171.1074098,191.5179386,170.514886,194.6477393,175.9469071,188.7249671,175.061233,197.2965557,187.6927883,173.8466169,188.8327105,189.7976307,182.3026118,180.0004156,177.8586609,196.4368599,180.4083894,180.3300082,178.1715897,185.1656002,167.402845,182.5541482
190.8368639,194.4941116,194.0009419,197.8626999,188.6985696,203.0339228,187.1591075,204.2582125,177.7166832,198.5743586,173.6338202,204.1167062,186.2008537,203.9707185,188.9309309,184.2228726,187.7458199,185.4919554,172.3426709,192.1994464,174.3961308,184.7268832,189.2533996,191.9731668,186.7806595,195.0431637,175.0638159,196.6908752,191.968404,198.5489204,182.3369745,186.4241358,190.9941984,188.0995785,181.5464933,181.131861,187.4742827,183.7687349,176.147356,195.3258967,182.0320949,202.9094396,178.3684436,183.5455092,196.351908,193.4909162,192.2100215,196.4863008,194.9446758,179.372335
181.2934119,178.7070941,172.4127128,183.7488458,175.8862775,172.6777701,167.1743101,188.0659254,177.4519918,192.5124795,180.3175214,194.9232563,175.1101314,175.0114112,186.0387513,176.3149837,165.9927408,191.3337399,183.3850038,192.8632622,179.5827435,177.5735307,187.4834273,178.3108027,170.2288764,184.7072825,182.4687069,179.9337104,167.552509,183.4103497,185.5476991,180.7559978,183.1196414,187.4496391,186.5976699,181.9197437,188.5654516,174.6832806,183.2437407,183.4733407,173.4314536,183.7478935,182.2066912,182.5694624,168.188728,185.1023007,163.784222,185.6079122,188.6144393,181.9644548
188.9926491,184.8060787,196.9974742,182.1661169,182.4573971,206.0004713,169.8083206,201.507911,176.910507,195.2556169,174.9165431,182.6016393,179.1579818,184.6026695,191.4331119,206.1326793,186.4436592,197.1615111,190.6708506,186.6503668,192.3577936,190.9699157,180.120988,201.0928248,175.2470145,203.9414617,177.9210788,205.6381247,181.9053504,200.383379,188.3751276,191.7507452,175.4392256,196.437284,182.5039042,194.19552,188.7062173,192.4338023,192.3995805,197.7662748,191.5354487,190.0493835,194.9381798,186.550433,189.4461759,191.2479058,203.9926733,176.1443649,176.9200338,202.5396739
191.9814493,171.684495,178.354845,189.1129361,182.3140404,181.9471368,185.0276178,193.7566631,174.5721285,187.5424,182.0929814,193.4857763,183.4377865,190.4180221,174.1937762,185.9522334,169.2551412,191.1681577,162.3070184,195.0127168,174.5746016,186.3725811,182.799087,192.5873742,174.4194067,185.1919919,184.7503245,176.6621438,184.8692937,173.0786388,167.420325,189.1408381,180.1290962,191.1283183,164.8926831,178.2490862,184.4804956,191.6685044,168.6862916,186.2818566,176.7339532,175.6013028,174.5764632,179.6106634,183.701075,182.690758,183.8493781,191.1465783,179.9770731,171.8327724
183.3277844,199.6787815,185.5887586,191.8806628,188.0781086,202.8137219,171.7379899,201.7626107,180.1537547,194.8309165,180.4017609,179.4656738,193.653116,201.4308883,169.5640458,193.2917061,182.7774323,204.7139957,178.3753092,185.0191337,185.4452045,190.5618047,173.9361326,199.0381106,183.2022053,199.8373784,172.4102379,188.928968,196.8299739,192.7983944,186.7150582,198.3804422,188.1563509,196.4470374,195.3879362,191.0712157,181.0546839,190.947968,180.6265436,183.9815449,192.6719428,188.0402615,200.4473507,204.4316808,179.3418623,189.2045886,185.5472036,178.4197148,197.0748981,190.883292
185.2732521,172.5779402,183.4062438,173.1490029,174.0748981,192.7616446,158.7527555,185.9624278,175.2068855,178.517099,179.3143984,194.3101545,171.2345705,171.7916222,184.2233129,191.0414282,167.480378,187.0195006,187.5910148,192.6797477,174.9403639,195.6199299,170.8874253,175.1035255,174.0619211,189.1934334,170.21883,195.9900852,174.0854513,190.7631512,175.3689901,182.4134582,171.3551885,190.5975117,162.0858936,200.2729453,169.6913703,190.7544956,189.792574,186.0955989,176.108635,187.6382271,176.5999538,175.3995882,165.9436391,190.5764917,185.5608006,168.765194,188.3200743,182.4177598
194.8252118,187.4959323,189.0790809,198.0860061,182.3911205,199.8651145,173.8087782,206.7349805,189.8252315,201.7726797,185.6571431,193.3713208,192.7663515,188.9864227,184.2513502,204.1501081,178.2324848,197.6643296,172.3089277,196.273174,181.8087464,192.7084492,197.8000722,185.4095695,193.2894001,209.1620758,176.9209757,185.2072638,177.3103843,196.9686469,178.7102058,190.2921153,191.8539869,188.2703792,192.5177111,185.9536662,182.2477651,199.6987815,184.0449476,182.9213939,182.7963054,200.9853816,185.0554009,183.8872008,189.0904402,206.9339807,191.2221843,190.9407623,176.2449442,194.2220874
186.9301439,179.7807196,177.3447669,182.6779179,184.710166,182.0025442,182.8650387,195.6623963,167.6454926,178.8748563,172.3582933,173.0920223,183.7368865,185.1020159,179.8456616,176.1893147,187.494789,178.7512216,176.9515353,182.7067502,170.3528218,193.0496025,174.5878449,177.0095621,177.0930304,177.2367262,171.4848994,191.6590867,178.4891894,191.5432143,178.3353497,180.8824996,170.6279148,197.144595,176.3360282,181.7200219,186.4340319,183.4722046,174.8282977,178.857203,182.0625697,191.3277325,163.8445952,198.1121859,178.7896947,174.6922823,167.8207439,185.5256399,179.9959452,180.7669065
186.7063133,185.0964728,173.1580434,204.9245092,181.656855,192.6746673,173.2937078,190.7075516,194.515089,206.7956274,177.8534295,194.5564544,200.9300411,188.7645412,176.6147909,199.6281109,185.3410115,197.9244471,191.4740225,193.9298354,185.8115764,201.2356748,188.132693,185.7123633,193.0984029,206.3720359,195.6986252,189.3534874,196.7194607,181.5722399,190.9998621,193.5485924,189.3067268,188.2204528,187.4488863,186.2640932,180.6470813,194.0327989,193.8310247,191.6592666,183.3706416,189.5526033,187.1502973,206.4790419,171.6989417,195.3452295,199.6102744,189.2481597,198.9408374,187.0611706
183.5038024,186.0475312,174.35031,188.8451991,190.7105053,184.6079949,166.6181494,172.3792571,185.9992045,176.7267735,166.449326,191.6546058,171.1709814,183.3972489,177.2289791,181.5110948,173.3321604,190.8455174,181.2839806,178.5145528,168.8633124,185.2358994,179.1487891,179.3336918,159.1219704,196.3284854,161.4995468,169.7916473,166.8101093,192.2718074,176.967286,182.3753628,180.0184137,181.3471872,191.0266812,178.3161799,186.1759014,187.8963208,170.2802675,181.9860778,177.463294,176.3938376,181.7913879,179.6342654,165.0387475,198.4326963,175.0439126,173.2228429,180.9955952,180.5689406
202.7886022,179.6999137,180.7492942,198.9160381,191.7162346,184.3057322,195.1053067,203.317693,196.554191,185.6065972,188.9199818,201.3010494,195.5910885,191.1797789,186.3387453,200.0718882,185.0401695,182.6101028,185.4920371,189.8333166,189.8278002,195.0475524,185.4129165,203.7493981,178.5290111,194.2162825,199.1118067,205.8957731,190.9543149,195.4514356,186.7841748,185.7351995,187.3825882,199.1350622,175.9454492,189.8328569,178.1087274,191.4152111,188.7221791,206.9685783,192.5329787,196.8591213,185.2006758,197.2981288,181.9400975,197.7459721,194.8746528,179.6617223,186.4481887,192.6608492
183.1808485,169.1866448,175.809578,186.7821556,159.1637184,189.7652508,166.7206503,186.0304353,177.5198629,180.6021143,177.0452555,173.7768945,163.8479993,196.6578863,165.0356833,189.3649101,173.0445943,192.6635537,163.2704951,199.4253849,178.9304145,191.9931512,169.7506915,179.0991567,190.5166976,177.1565146,168.8729282,193.9365137,167.7262206,188.2756826,174.0376813,192.0338711,159.4165986,187.5725752,177.446148,193.4719384,170.7231983,186.992042,180.481486,171.5357761,171.6577355,181.6254423,177.0450271,194.0393188,173.9889879,179.8528136,178.7409732,184.7158007,179.9182154,182.6969861
187.5573575,203.0340141,198.0237145,188.1506338,193.7334242,206.7294015,181.2821094,196.4304737,182.7964963,205.6317317,177.2770978,206.0803616,184.6298623,202.6924915,185.630367,190.4995696,194.082505,205.2950416,192.753103,183.6176136,178.2936196,192.6532832,189.9674025,183.6407452,198.3316509,188.3349234,176.7327256,189.5455839,177.8555416,192.5793802,192.0439464,190.2692433,192.1483229,201.1864912,184.7098762,200.3271507,189.4730031,194.3703001,187.9559111,193.6146966,180.8709326,190.9232117,190.9704169,185.1730787,177.3791017,200.5026289,180.6701106,197.0494492,206.4093725,177.1176418
182.3625968,166.4375452,176.8626307,187.1373581,180.8886415,180.0790268,168.5636879,183.497086,167.0054962,176.6387908,189.7912782,177.0846466,177.3981592,191.6889726,162.1910996,195.7553626,165.0152163,180.7018059,186.8005845,179.2641845,180.8752377,187.1346526,184.6349876,173.8311439,164.9720622,199.8318478,180.4478455,193.3465921,169.2489535,199.5312027,163.4441626,196.0852525,168.4350695,183.2425454,174.718387,177.7318011,161.0302883,190.3856678,172.0282781,189.6824633,180.5193092,190.7576604,167.3702,194.3292018,186.1277131,182.6179407,180.6390685,168.849757,171.0178853,185.9263476
203.8643508,176.5999599,184.2915763,195.768898,181.2113272,204.0571726,174.2663477,206.1986589,198.0871868,198.0659076,175.3908724,183.7447784,188.6122006,186.1775937,193.3656682,188.7542942,179.2920919,188.5669262,179.8568572,184.655682,187.079524,189.8859291,192.7051282,197.9866301,178.8438587,204.5031303,184.4592183,187.1165727,193.9413561,187.9600326,196.404386,189.6998672,178.6880967,199.9146805,191.634085,194.1162748,186.4701179,197.1059989,195.5194074,181.1709785,186.5459911,194.5458386,188.129794,190.6536602,182.8187546,198.8966353,187.7563381,197.8405977,197.3458291,184.8168273
180.9382506,180.5575027,179.872198,180.3306758,161.792911,199.1654444,171.7867736,176.130279,173.4155084,181.0117991,182.178378,195.0943187,173.9169587,188.4921291,176.0446892,187.8890179,185.4631036,179.7382045,179.6396145,201.6929626,169.6508546,180.0201538,184.5225083,174.9854685,190.1353553,169.8647207,174.3097604,185.4293465,172.5906745,183.8766232,176.2345526,181.40347,178.4316114,181.7160804,180.421412,188.4647428,184.1129148,178.4155234,176.465557,193.6528635,168.8889509,186.9238686,172.2587744,180.0218867,174.0208474,186.4070591,176.0680644,176.133258,188.3395538,185.2576112
196.3196182,186.5332008,190.0905548,203.8908965,190.0074085,186.6342608,180.1863982,204.9354729,196.8580272,180.4955294,183.2778101,198.4368762,183.8651136,200.6406418,180.5644564,193.6059226,192.7346044,205.4253738,185.9274094,200.2431925,182.2245044,202.0280366,184.931184,182.8398511,194.5734263,187.4260961,195.1933577,194.7991111,176.5237133,194.789337,183.2211561,198.5649085,187.1152465,182.6351555,179.9699051,192.380515,178.2766184,189.5139126,183.5289537,190.836947,179.8917284,196.8962428,193.2943323,196.9270812,182.6464161,187.9948191,189.3254572,184.3906131,181.8397259,184.409696
172.1146894,176.3123456,178.0656055,174.4069305,187.7204392,193.6904792,164.1287693,174.6258223,181.3035551,196.1845345,162.3385194,191.0596854,182.2561874,173.8912359,176.618634,176.9408145,174.6864242,169.8837734,176.3049574,170.814802,167.1373391,185.8262823,182.4189383,180.9849939,167.9591869,197.3115579,177.908602,188.9960741,180.8147192,194.6484479,173.7825114,184.2264247,179.3036082,185.5711969,186.2261993,184.7252435,174.9898416,184.6749581,189.3855115,184.1880963,174.4796212,192.865549,172.8428175,180.5212385,185.6265934,185.3256358,183.4838413,188.8919734,182.922809,181.9561857
196.7947743,200.1212558,185.7137253,178.8168428,193.0895811,203.3724964,172.7934675,210.089786,186.6700757,180.7353721,190.9489857,180.984239,187.925001,200.3540255,197.0527647,194.1245462,179.0682414,200.116174,190.398931,192.5003534,197.1835428,195.6127547,184.1584701,197.5585554,193.5621687,186.0601664,175.0919128,195.8384481,177.1950216,199.4654949,182.5681213,189.0044492,188.5525798,199.5037524,186.864125,197.686759,184.0776549,191.8601944,188.2742193,194.0726243,182.4185978,183.7901985,194.7541535,194.3227823,170.1894654,204.0916098,184.181048,182.2379296,191.8512639,194.6116823
