189.5467796,193.2516246,186.6557658,188.9058618,174.0929011,196.7563392,184.2315022,188.329376,176.1700023,187.9808321,185.6695584,182.8220581,177.2463805,194.6457155,179.9450104,184.1891725,188.6823582,186.384112,170.7517104,185.4028821,182.9364594,200.8157705,179.7498465,183.2645566,180.3613927,195.5799011,175.6624909,189.1388665,178.2283948,190.6157725,174.3203213,186.3859049,191.5303387,189.5427107,175.9784091,183.3135756,188.0086874,191.0019155,189.2109534,191.9744165,180.3898121,185.1904179,188.0894202,196.2246426,180.7915074,200.4444457,171.9566546,190.2303896,193.4250835,182.7329424
177.3431099,182.9814021,174.3014023,193.0784141,173.8500019,182.1074123,176.0686586,179.5824405,184.0756552,180.5549356,188.1673227,193.216093,174.5250761,186.8466559,168.7657605,184.9542818,174.9013375,190.3221759,175.6586782,184.6219266,169.8615058,196.0245271,176.2820403,171.7053055,175.9559289,193.1772578,174.7663723,183.6724046,169.3046512,186.0381287,171.0621217,194.6236148,161.9365781,183.3342459,172.1065597,175.6631821,172.1396345,188.970182,170.3357711,189.0430097,178.0482382,184.0883001,175.5090118,195.7060009,167.5312603,174.2567137,186.3387044,179.5142042,178.1232765,170.1832488
195.8590091,185.2756851,196.6234278,182.4768085,178.7920236,198.8095955,185.4867593,187.1029581,192.0903288,189.3198088,175.6719225,197.747327,182.5564495,188.1227233,185.0382563,197.4171476,201.9926896,195.7339986,192.08409,187.645428,186.9816098,189.9973959,180.8639632,193.2707101,187.956418,199.602211,184.354709,195.1183281,195.1418243,196.5445157,186.2448834,197.1286772,183.1584245,197.260745,193.7171431,200.7820664,198.6091662,192.5664095,188.5930422,198.4513115,182.8355667,181.9506163,185.8618231,205.2066043,181.8702758,190.7626173,200.0820092,181.3288953,192.4284012,205.1125562
176.0035668,173.7143287,183.8123008,187.0531802,183.9241676,184.3126687,176.3276941,183.0050906,184.0346624,193.2724905,164.0182574,193.8146535,178.2247075,188.5899397,188.4621956,172.2565331,166.4387397,169.9098665,180.4792755,180.4461727,171.5883377,196.0102326,173.7828792,189.6979709,175.4205083,182.7295156,163.6077724,188.5185698,168.5905539,188.0954588,169.2851709,194.2939883,183.4384096,176.7160079,173.0020876,177.7647344,168.0975048,185.5442333,167.8531255,177.0312127,189.52015,187.2615445,170.1727209,190.4952191,168.9249946,192.8419601,189.5812447,169.9010529,184.9167417,175.9382511
191.2739611,190.4280685,190.8473673,189.4778107,187.3530608,206.3285992,190.2783248,184.9041166,184.0703902,183.0294856,186.2373012,193.1380072,179.0033781,195.946793,182.7524547,191.96089,192.1630743,197.9214017,193.1015758,184.7115077,192.2653663,193.1984958,193.3257848,184.6655421,189.2948835,196.3350981,195.392168,203.312616,182.1606096,200.1239482,182.181378,179.6489423,185.6155783,204.6865916,180.9700086,206.8295178,187.6924923,189.5492458,192.8367794,198.781334,173.2256836,203.3434217,185.7330774,197.1172355,187.6826333,195.3926842,173.887498,192.9284513,190.0890789,183.40449
188.5086042,180.07138,178.4442017,171.7135897,174.8387947,182.3006404,174.0423494,175.0102931,181.9330836,193.2296223,185.5268657,183.3845619,167.3666047,193.1353825,163.1383355,197.8283929,178.3430848,172.0045434,183.5297393,187.4047915,165.6606967,178.475215,181.5485372,183.1198191,178.494124,181.4599508,169.2956441,181.1647171,168.8123663,182.7235817,175.2002164,191.4203383,164.5574484,195.5068457,167.5349966,180.1813057,168.2617737,191.8533524,177.3862767,193.7984061,174.5257734,186.5297704,175.1035735,194.1245156,158.7395267,186.4996243,186.7396463,186.2588974,184.4437312,179.2816243
185.9463633,184.7135364,191.1222743,203.2946286,181.1365189,190.3984796,186.703658,203.9429321,180.6164674,198.6990164,179.4462408,197.1485627,192.9364042,193.7610417,189.3746407,186.3586591,191.5742927,193.2170441,183.3237204,200.1611491,199.6447585,205.19672,172.057988,205.5969517,170.8458459,203.6562222,181.4523032,204.0305085,189.4622951,199.6860498,189.9756426,182.3497891,197.9772743,197.246182,171.3355035,205.4413091,186.0931915,198.4550818,174.3082566,183.20491,170.9713978,202.9963054,171.6686458,193.7787619,178.2328597,202.0352853,181.3213065,185.5078591,184.4082438,198.3408743
177.6624424,187.4918639,172.5538107,196.6313341,174.6900795,200.8011029,171.8431199,184.3875783,173.0281869,180.6494981,166.7575548,189.9063294,167.4241487,191.964564,175.2157595,172.801011,184.7815217,178.793452,180.2353601,175.4044533,165.3748181,188.8765825,178.2521854,178.4531842,173.4382934,197.0744607,167.2196586,175.9067799,165.9190489,189.6371244,181.723592,172.3502092,184.7495106,177.3772227,177.7546007,190.0933035,178.2616589,169.7544248,184.0358987,195.4359358,188.0561402,183.4603116,186.5001288,187.8604047,176.9250897,201.2767736,174.1989685,174.6719694,191.522984,165.4199323
190.6228394,194.6623604,185.0311584,181.6278892,184.1326141,186.626193,179.868825,203.3472817,191.2850936,191.6174015,193.7633091,198.0133621,183.2844912,197.8383743,185.6232,207.619411,181.2200029,187.2946641,195.3659518,197.5089147,178.8177599,190.8939346,186.6525692,206.9544739,190.7619043,183.7771248,198.0190649,198.1230086,189.3261494,188.78895,191.9274048,197.8241914,185.4979361,191.4357347,195.6347345,195.0857122,186.4570028,184.2173251,196.964657,183.6564606,173.0505111,209.8365657,173.6819194,187.6139301,195.6373144,183.7503964,184.792574,192.1867407,198.2993602,195.1619842
176.3644458,184.9235714,186.836399,177.5182029,184.4820869,185.0148866,174.9562939,179.7199456,162.2764178,189.6741935,181.9654635,177.8414594,170.4413165,183.1980435,167.371907,187.9582153,161.6125728,184.9152175,165.8143401,178.0644672,188.8579883,177.2844677,182.3830852,176.1199121,168.7244093,189.164215,163.7742489,187.0949728,181.7434477,181.1402162,164.0240601,182.4770423,183.273374,190.1650423,161.2461664,180.7126182,182.859305,175.3771601,185.2219188,197.3651133,163.6910802,194.1661702,182.990831,173.4027715,174.5796381,191.2880165,168.5137046,191.0011245,175.275342,170.8198997
191.6543841,183.3518567,188.2072801,187.7525341,191.1844502,198.6471948,188.6432288,198.125447,194.0905467,202.7629645,173.2525519,189.2651051,203.1159499,184.5591805,191.9741372,193.3959653,192.0156082,210.2083003,189.4189343,210.0543168,184.0560873,191.7651939,193.91575,189.7910648,180.8721606,202.2467014,193.6646987,184.4633917,189.0850799,200.5034846,174.7853797,211.0071207,173.0202569,192.5354689,186.3278665,205.2425673,187.1613604,185.8549941,187.1866627,197.642444,179.0023559,184.1975448,192.9205732,188.3993979,184.4568154,194.5310621,183.093576,201.3532894,183.5853767,205.770182
184.6550622,184.0585952,182.7094392,177.0241753,179.5379489,166.9571987,180.2727444,191.6298145,168.0162036,187.6362456,186.1033043,179.8565007,183.2275034,177.9000067,181.2361111,188.573223,165.1157698,187.0011585,170.5705001,173.9306371,164.694424,186.8529889,175.6077861,174.123624,186.3978443,195.0660985,164.7185567,181.8749756,163.2101755,192.8271455,181.5383346,189.0772233,165.5551566,196.033138,166.7394374,190.7878182,170.5133365,186.0388563,186.29189,173.1410373,178.4954123,194.901851,183.4777183,186.3412551,169.6036208,185.4529414,186.0195864,182.0049945,171.2896651,170.5837826
190.2370518,183.5133549,192.9762581,200.8291464,192.6844732,195.6259135,183.3814412,184.0087536,182.4175483,188.5221548,181.4252812,195.3066451,195.5508986,184.9650937,188.5867669,199.1268457,181.4755442,204.3119336,179.5318435,200.9783758,187.8719811,197.0517564,189.2174107,199.8845879,173.2105553,194.7724087,180.0664836,201.8319908,193.9812016,196.7877727,176.7123089,197.610062,182.8529724,208.4895789,184.7622032,194.2823653,184.6324978,184.7221077,185.9566623,195.8887758,187.2682932,183.4354678,181.5206516,204.3999035,189.0464014,190.4597106,186.4458049,186.3227103,196.3413199,191.9567207
183.2022184,174.6032333,180.4304542,173.3450467,185.4551499,191.5711328,179.6908519,191.6800872,186.442536,188.7932908,182.7271554,171.7178249,173.1922541,183.9721321,162.8717065,189.9553784,166.036715,193.8807772,159.2979318,193.153169,170.4211246,186.1678991,180.4172583,179.4362614,171.8044678,193.871108,187.077937,178.6274207,177.8767091,178.2699232,173.8001134,187.4170167,174.8178106,180.5498193,162.9315001,187.969571,179.4104568,185.5170865,179.573647,196.2314012,185.6617394,181.5480233,173.4185858,179.042547,183.7442091,181.1550614,172.5756094,179.0377017,184.9365206,177.2656173
186.1599284,196.1795915,186.2271876,183.227068,183.3769668,183.5646297,174.3131439,189.5470188,184.9336859,182.4485266,186.0824516,201.9748081,184.9914757,199.6955375,196.9531283,186.3660224,188.1784076,181.4742164,191.1962316,201.3211396,183.8842979,188.8074643,180.1647536,203.1096228,178.0517031,189.0320576,179.0953373,203.279878,175.1950273,198.7409729,181.0581766,200.3993847,175.1113726,205.890651,185.990193,201.2265432,195.6854561,186.3263008,175.5914439,183.5816526,177.8253233,197.2297103,173.2836015,204.8979834,177.4380585,198.6934822,181.2683299,200.0531701,189.85955,190.8658936
188.6977913,181.7959771,186.9685143,187.9521499,176.6826129,193.1450736,178.9264764,193.2268925,178.4455316,185.4821996,184.0473866,189.2608436,169.0109098,187.592033,173.0422318,184.6163972,180.4078707,198.1438393,179.0369686,184.501865,181.3010474,178.0201617,166.2658221,196.6045512,178.3422323,185.0900137,177.5534294,177.9567931,182.201879,184.5276851,181.0613414,192.7308453,181.2668722,174.0649163,183.7033515,172.2119195,183.5321214,183.4272853,188.2073424,175.8274152,180.0267943,188.3664728,184.7424728,181.4168943,170.0024078,195.1246424,182.3885339,178.321068,187.7371337,176.802426
186.5178768,179.4883091,189.4747646,193.1366086,190.7693791,187.4483485,183.7199552,196.6932605,178.2450171,183.3607723,188.8906362,195.8034611,178.180834,201.9507725,182.3577753,207.4536702,182.1040874,187.9045533,177.555333,191.0756159,178.6205221,205.682326,186.4549608,206.2947507,181.024541,189.6194662,180.5723734,202.8897837,179.7397236,194.1478068,180.2991037,191.3438064,186.7496944,189.2737126,183.7517287,189.0941956,179.2115576,193.9458714,180.1132206,204.3487189,190.1116551,195.639344,184.5182921,199.8056472,173.7601272,204.6358939,181.4309472,181.8750869,182.2430858,186.7022089
181.3380428,188.8565849,173.8133305,178.8891344,183.4420481,174.2705541,184.743286,189.2140056,172.0668794,196.5372763,172.7007192,192.2048917,163.7409493,188.0466353,166.4562503,187.8356649,167.8417631,186.568032,164.8418327,199.7591556,169.5258347,193.1583676,159.0219633,183.5287917,182.0562709,186.3087664,190.2591033,180.7616316,175.0727836,192.1621986,168.7743411,178.909673,188.8871741,182.6710215,183.6926184,188.146237,184.9527764,178.5898255,180.6366902,194.9000536,166.6978681,180.6718007,182.2334432,180.889447,177.2923929,183.1171603,180.8116852,187.2904468,189.8211075,187.6896635
185.9262103,192.2560729,197.3841488,182.5086605,191.4685836,198.6821949,182.8810842,197.3832036,176.7004544,198.5317395,175.6211834,192.109399,189.6661259,198.4025183,184.3061277,180.7509086,194.3212137,190.9789058,198.3570397,185.8602612,187.4242522,203.6589904,178.2626593,199.6641357,176.5165827,188.9148456,178.7099147,194.7069287,190.6692949,201.4549617,174.655929,195.4904529,181.264863,193.7437279,183.1068143,195.9242845,188.3261671,200.3020722,171.8535995,193.7553927,175.6955261,192.9966538,191.9036944,183.3693057,195.0369913,190.3575389,185.2559545,180.9360454,191.8862295,183.8981336
176.4035267,184.6159078,184.9945398,176.8765267,175.6487164,181.194787,179.5116653,178.5145443,179.1414704,191.9629783,177.821658,180.1766883,173.8341979,192.8609007,179.174258,190.9720238,177.9603468,188.6179919,178.7084566,183.4196877,175.1738918,189.3277514,176.0711387,182.0514015,179.9457747,181.4076842,180.6412781,173.396209,166.234254,195.7182138,181.689625,181.3837907,178.8383542,176.1285566,174.9602773,172.967014,168.8762741,181.3836729,179.7297309,185.0661265,181.5620671,188.7851844,182.5455848,180.5123117,173.3980863,177.4227122,189.5794727,179.95325,177.3831573,185.7605243
191.6069018,200.6347486,182.2112087,189.0583693,192.6477225,196.7573371,186.1269299,195.1123547,188.6964829,194.4932443,190.8539141,202.1441229,187.6425048,192.5269224,175.959452,200.6082697,177.646571,203.3385029,172.4320164,199.8285117,180.7063255,183.2341549,196.3757636,186.6337066,204.056118,193.1506897,197.8813901,198.0295734,188.4294745,189.2319933,197.711646,190.2545016,196.5971085,206.9316366,190.2387662,193.093286,194.9369752,203.5137136,177.9508073,210.5486478,172.2917211,201.8447213,169.0872341,203.9289037,181.1971856,202.4426855,188.596237,180.0197164,201.3335024,183.9755503
166.9625609,189.1443686,179.4067672,170.2250117,189.4969289,177.4888593,171.4052674,181.4374128,180.1983769,173.4669643,160.2905066,193.2213987,174.7146798,176.1506249,176.6409082,184.3193989,172.7276261,179.4352672,164.7768436,193.633202,186.163035,173.3301277,178.2354492,186.2915499,165.9308004,174.9398396,173.2841106,189.3422465,176.3261307,185.3078582,170.5177729,174.4873767,177.9778111,180.1033606,169.3053079,189.7509442,178.7399421,181.0168972,171.5607445,169.255001,182.810092,191.8578944,179.312286,183.601112,184.3596673,185.0433028,179.1217816,170.7988637,195.8928322,171.9742914
187.734567,196.3433995,194.1658335,183.9792521,199.0616391,198.3032044,180.5304869,201.9519946,190.2248004,190.3319482,185.4138449,203.8014016,175.4229751,193.0349142,196.470119,192.101706,181.7961299,210.2184226,183.5873234,195.2598005,178.345803,197.7172205,190.6612527,199.0703747,172.2365655,197.4139505,198.2420705,188.1979536,173.6327508,198.9988502,175.4247073,205.3299657,176.0730775,192.0456385,185.6824651,201.9706919,178.9020749,194.8411524,186.0904874,204.7237725,187.7253387,184.7073836,178.7083854,190.7309443,185.7873361,184.3914739,182.4508404,203.0157448,182.8494388,197.7404709
186.3398194,178.0457898,177.4855629,188.54819,169.9831531,175.4370714,177.7276701,191.8720824,183.9927966,182.702342,183.9145694,185.511565,179.9958226,196.3785774,179.6597028,187.0320447,176.6166906,183.247667,185.3610366,202.0485435,169.9732277,187.3610757,179.830576,187.0422331,181.1573376,189.391633,167.3538581,195.5386997,181.1157893,190.0167871,181.6494398,195.4280005,186.2880219,177.7304069,189.5531533,176.0117283,184.0234882,186.3394497,174.1354468,199.7353441,167.772285,191.9611547,177.7983312,188.8448761,184.2262831,188.1739531,168.5985272,189.4429539,183.5701569,184.0750728
195.2026779,180.8314315,177.2346212,193.6322933,182.5015792,201.4153951,173.4687469,187.2459437,168.3223479,199.8025563,181.8495549,195.7180237,166.1775229,197.1362953,170.3911353,182.4096082,182.1230528,186.4060305,172.3226478,187.2196816,170.4792113,189.7471488,182.1288276,187.3034619,189.0566711,180.3592159,184.1195881,191.4997198,169.5951506,205.280972,175.1209764,191.9659208,175.5244878,189.0019524,182.0108586,188.7943765,178.8576621,185.9420885,181.2963165,186.6800408,177.8829137,191.3356197,175.2060691,206.261267,167.9463631,195.4596944,191.3543451,186.692333,178.4545064,181.7889797
184.8759724,179.0814294,194.9624956,190.546684,181.6788134,202.4849705,172.4187555,199.1709606,183.4565502,190.5394569,168.4970274,187.7709564,190.2100545,183.8171091,192.7649573,206.5662143,171.5409366,195.8594143,189.7682725,190.1167347,190.6784585,188.0859379,189.1978191,176.1073829,197.2469905,183.0096245,187.1807393,199.6794911,168.9157965,189.1189259,177.95787,183.7274645,193.201017,179.8573357,185.6455274,201.3369056,182.8328014,185.2494919,194.6963541,183.701097,192.8633167,184.3940372,194.7204924,195.0641507,169.682162,184.3167287,198.2339691,181.1627155,186.937192,188.5571212
188.3318926,184.2503086,181.2282829,190.7201018,168.800774,191.9161489,188.2122545,175.6171458,185.4137099,189.030119,185.1665126,192.0264338,179.6960988,189.2032462,174.8477266,186.0116755,178.1933337,197.0325584,170.5684934,189.2857379,177.0528309,194.6372898,178.1157223,187.448737,174.2240307,197.5052398,169.4869074,196.1222664,180.8268814,196.8841273,180.5221357,190.4934527,176.424989,194.4825096,176.7457009,187.7046225,175.9140192,192.2114564,182.8916627,180.0556196,182.0234935,185.1368504,175.0198175,190.8503561,181.8897079,194.0848835,174.9541698,189.1436044,183.3200284,188.027395
