waypoint,row,col,shot_count
0,0,0,14
1,0,2,14
2,0,4,37
3,0,6,11
4,0,8,32
5,0,10,34
6,0,12,28
7,0,14,37
8,0,16,18
9,0,18,49
10,0,20,39
11,0,22,18
12,0,24,32
13,0,26,26
14,0,28,27
15,0,30,35
16,0,32,8
17,0,34,28
18,0,36,39
19,0,38,29
20,0,40,33
21,0,42,20
22,0,44,42
23,0,46,22
24,0,48,33
25,2,0,42
26,2,2,69
27,2,4,31
28,2,6,81
29,2,8,39
30,2,10,17
31,2,12,42
32,2,14,38
33,2,16,45
34,2,18,6
35,2,20,20
36,2,22,51
37,2,24,56
38,2,26,45
39,2,28,28
40,2,30,61
41,2,32,60
42,2,34,53
43,2,36,15
44,2,38,42
45,2,40,27
46,2,42,62
47,2,44,28
48,2,46,37
49,2,48,69
50,4,0,7
51,4,2,43
52,4,4,29
53,4,6,17
54,4,8,23
55,4,10,71
56,4,12,44
57,4,14,16
58,4,16,76
59,4,18,43
60,4,20,90
61,4,22,3
62,4,24,42
63,4,26,32
64,4,28,52
65,4,30,19
66,4,32,28
67,4,34,40
68,4,36,33
69,4,38,94
70,4,40,6
71,4,42,63
72,4,44,42
73,4,46,29
74,4,48,51
75,6,0,48
76,6,2,46
77,6,4,37
78,6,6,73
79,6,8,41
80,6,10,36
81,6,12,33
82,6,14,50
83,6,16,29
84,6,18,7
85,6,20,43
86,6,22,24
87,6,24,87
88,6,26,4
89,6,28,80
90,6,30,32
91,6,32,41
92,6,34,57
93,6,36,16
94,6,38,31
95,6,40,35
96,6,42,43
97,6,44,13
98,6,46,51
99,6,48,54
100,8,0,10
101,8,2,59
102,8,4,7
103,8,6,47
104,8,8,36
105,8,10,38
106,8,12,54
107,8,14,15
108,8,16,86
109,8,18,21
110,8,20,70
111,8,22,17
112,8,24,43
113,8,26,33
114,8,28,23
115,8,30,18
116,8,32,67
117,8,34,25
118,8,36,49
119,8,38,58
120,8,40,13
121,8,42,73
122,8,44,35
123,8,46,50
124,8,48,44
125,10,0,11
126,10,2,78
127,10,4,30
128,10,6,51
129,10,8,34
130,10,10,34
131,10,12,60
132,10,14,20
133,10,16,37
134,10,18,34
135,10,20,53
136,10,22,21
137,10,24,64
138,10,26,31
139,10,28,75
140,10,30,36
141,10,32,29
142,10,34,37
143,10,36,37
144,10,38,45
145,10,40,35
146,10,42,44
147,10,44,24
148,10,46,24
149,10,48,73
150,12,0,49
151,12,2,16
152,12,4,30
153,12,6,48
154,12,8,46
155,12,10,37
156,12,12,34
157,12,14,52
158,12,16,50
159,12,18,36
160,12,20,10
161,12,22,67
162,12,24,23
163,12,26,29
164,12,28,30
165,12,30,29
166,12,32,46
167,12,34,50
168,12,36,47
169,12,38,33
170,12,40,60
171,12,42,18
172,12,44,49
173,12,46,55
174,12,48,34
175,14,0,14
176,14,2,41
177,14,4,72
178,14,6,13
179,14,8,56
180,14,10,34
181,14,12,38
182,14,14,32
183,14,16,28
184,14,18,61
185,14,20,55
186,14,22,33
187,14,24,32
188,14,26,81
189,14,28,17
190,14,30,66
191,14,32,40
192,14,34,12
193,14,36,50
194,14,38,19
195,14,40,55
196,14,42,31
197,14,44,70
198,14,46,6
199,14,48,76
200,16,0,46
201,16,2,34
202,16,4,43
203,16,6,23
204,16,8,55
205,16,10,17
206,16,12,69
207,16,14,34
208,16,16,50
209,16,18,23
210,16,20,34
211,16,22,39
212,16,24,44
213,16,26,10
214,16,28,69
215,16,30,17
216,16,32,38
217,16,34,58
218,16,36,60
219,16,38,32
220,16,40,53
221,16,42,31
222,16,44,35
223,16,46,30
224,16,48,42
225,18,0,19
226,18,2,25
227,18,4,70
228,18,6,23
229,18,8,61
230,18,10,32
231,18,12,46
232,18,14,11
233,18,16,68
234,18,18,35
235,18,20,42
236,18,22,52
237,18,24,48
238,18,26,45
239,18,28,37
240,18,30,34
241,18,32,74
242,18,34,1
243,18,36,31
244,18,38,44
245,18,40,25
246,18,42,47
247,18,44,55
248,18,46,48
249,18,48,61
250,20,0,39
251,20,2,50
252,20,4,27
253,20,6,31
254,20,8,61
255,20,10,1
256,20,12,83
257,20,14,25
258,20,16,36
259,20,18,32
260,20,20,58
261,20,22,18
262,20,24,22
263,20,26,58
264,20,28,26
265,20,30,41
266,20,32,24
267,20,34,52
268,20,36,63
269,20,38,39
270,20,40,64
271,20,42,15
272,20,44,41
273,20,46,2
274,20,48,61
275,22,0,21
276,22,2,28
277,22,4,61
278,22,6,29
279,22,8,42
280,22,10,32
281,22,12,47
282,22,14,1
283,22,16,93
284,22,18,22
285,22,20,15
286,22,22,65
287,22,24,61
288,22,26,22
289,22,28,46
290,22,30,71
291,22,32,19
292,22,34,44
293,22,36,34
294,22,38,35
295,22,40,20
296,22,42,51
297,22,44,65
298,22,46,52
299,22,48,59
300,24,0,40
301,24,2,42
302,24,4,63
303,24,6,10
304,24,8,81
305,24,10,19
306,24,12,67
307,24,14,33
308,24,16,27
309,24,18,30
310,24,20,84
311,24,22,19
312,24,24,13
313,24,26,61
314,24,28,6
315,24,30,34
316,24,32,45
317,24,34,39
318,24,36,42
319,24,38,33
320,24,40,63
321,24,42,24
322,24,44,32
323,24,46,13
324,24,48,61
325,26,0,35
326,26,2,11
327,26,4,46
328,26,6,25
329,26,8,34
330,26,10,16
331,26,12,55
332,26,14,16
333,26,16,76
334,26,18,27
335,26,20,2
336,26,22,65
337,26,24,33
338,26,26,62
339,26,28,55
340,26,30,52
341,26,32,44
342,26,34,24
343,26,36,67
344,26,38,20
345,26,40,64
346,26,42,10
347,26,44,86
348,26,46,15
349,26,48,58
350,28,0,19
351,28,2,66
352,28,4,46
353,28,6,49
354,28,8,56
355,28,10,56
356,28,12,41
357,28,14,56
358,28,16,19
359,28,18,69
360,28,20,48
361,28,22,58
362,28,24,26
363,28,26,23
364,28,28,12
365,28,30,36
366,28,32,46
367,28,34,42
368,28,36,34
369,28,38,40
370,28,40,30
371,28,42,46
372,28,44,29
373,28,46,61
374,28,48,54
375,30,0,35
376,30,2,30
377,30,4,35
378,30,6,24
379,30,8,21
380,30,10,26
381,30,12,11
382,30,14,58
383,30,16,19
384,30,18,34
385,30,20,20
386,30,22,41
387,30,24,16
388,30,26,98
389,30,28,51
390,30,30,58
391,30,32,21
392,30,34,43
393,30,36,35
394,30,38,63
395,30,40,28
396,30,42,58
397,30,44,28
398,30,46,9
399,30,48,61
400,32,0,31
401,32,2,32
402,32,4,47
403,32,6,63
404,32,8,45
405,32,10,70
406,32,12,72
407,32,14,32
408,32,16,47
409,32,18,88
410,32,20,11
411,32,22,81
412,32,24,32
413,32,26,10
414,32,28,3
415,32,30,41
416,32,32,49
417,32,34,52
418,32,36,37
419,32,38,17
420,32,40,45
421,32,42,15
422,32,44,77
423,32,46,47
424,32,48,58
425,34,0,6
426,34,2,94
427,34,4,13
428,34,6,12
429,34,8,43
430,34,10,1
431,34,12,8
432,34,14,56
433,34,16,11
434,34,18,24
435,34,20,39
436,34,22,23
437,34,24,57
438,34,26,53
439,34,28,86
440,34,30,41
441,34,32,29
442,34,34,39
443,34,36,32
444,34,38,63
445,34,40,54
446,34,42,39
447,34,44,18
448,34,46,15
449,34,48,54
450,36,0,33
451,36,2,16
452,36,4,41
453,36,6,82
454,36,8,40
455,36,10,68
456,36,12,89
457,36,14,21
458,36,16,66
459,36,18,47
460,36,20,52
461,36,22,31
462,36,24,33
463,36,26,8
464,36,28,22
465,36,30,26
466,36,32,52
467,36,34,48
468,36,36,32
469,36,38,36
470,36,40,7
471,36,42,60
472,36,44,59
473,36,46,38
474,36,48,60
475,38,0,33
476,38,2,64
477,38,4,35
478,38,6,8
479,38,8,26
480,38,10,20
481,38,12,2
482,38,14,32
483,38,16,46
484,38,18,20
485,38,20,49
486,38,22,26
487,38,24,81
488,38,26,43
489,38,28,67
490,38,30,41
491,38,32,15
492,38,34,60
493,38,36,24
494,38,38,58
495,38,40,60
496,38,42,22
497,38,44,25
498,38,46,30
499,38,48,55
500,40,0,5
501,40,2,47
502,40,4,32
503,40,6,58
504,40,8,76
505,40,10,50
506,40,12,70
507,40,14,57
508,40,16,55
509,40,18,14
510,40,20,62
511,40,22,44
512,40,24,15
513,40,26,31
514,40,28,21
515,40,30,58
516,40,32,47
517,40,34,44
518,40,36,54
519,40,38,16
520,40,40,34
521,40,42,49
522,40,44,80
523,40,46,20
524,40,48,63
525,42,0,62
526,42,2,26
527,42,4,42
528,42,6,46
529,42,8,11
530,42,10,12
531,42,12,40
532,42,14,1
533,42,16,31
534,42,18,69
535,42,20,14
536,42,22,39
537,42,24,39
538,42,26,70
539,42,28,24
540,42,30,50
541,42,32,31
542,42,34,1
543,42,36,48
544,42,38,52
545,42,40,40
546,42,42,22
547,42,44,23
548,42,46,15
549,42,48,56
550,44,0,8
551,44,2,48
552,44,4,56
553,44,6,15
554,44,8,72
555,44,10,63
556,44,12,33
557,44,14,81
558,44,16,49
559,44,18,35
560,44,20,48
561,44,22,51
562,44,24,52
563,44,26,10
564,44,28,82
565,44,30,16
566,44,32,57
567,44,34,82
568,44,36,44
569,44,38,22
570,44,40,74
571,44,42,33
572,44,44,80
573,44,46,42
574,44,48,69
575,46,0,41
576,46,2,19
577,46,4,38
578,46,6,51
579,46,8,11
580,46,10,25
581,46,12,44
582,46,14,12
583,46,16,21
584,46,18,26
585,46,20,53
586,46,22,4
587,46,24,44
588,46,26,26
589,46,28,27
590,46,30,35
591,46,32,30
592,46,34,1
593,46,36,29
594,46,38,53
595,46,40,10
596,46,42,26
597,46,44,25
598,46,46,9
599,46,48,43
600,48,0,33
601,48,2,64
602,48,4,51
603,48,6,51
604,48,8,58
605,48,10,64
606,48,12,44
607,48,14,65
608,48,16,58
609,48,18,63
610,48,20,43
611,48,22,66
612,48,24,52
613,48,26,59
614,48,28,60
615,48,30,52
616,48,32,69
617,48,34,48
618,48,36,80
619,48,38,26
620,48,40,75
621,48,42,62
622,48,44,57
623,48,46,55
624,48,48,74
