172.6982347,177.6731019,186.5488494,172.4321451,173.8739567,186.0485924,175.6780171,177.0276918,164.2707046,173.1444109,166.279247,182.8078872,165.2891284,182.8167189,167.9943304,183.4075134,166.3299484,184.7894585,162.4415883,195.2780942,168.0538064,174.2570803,163.4042227,181.7884875,177.8592907,166.2005914,164.0467841,193.3418084,168.1933354,173.6238009,179.9327875,170.7704516,172.7931031,178.4263473,164.6747566,181.9928467,166.3804296,190.1990943,154.8907649,186.3501976,175.1739461,185.1401516,167.1795715,178.0636009,167.7703171,185.2103352,169.7610208,186.3934806,176.625819,173.2194192
173.3419856,177.7139476,173.213964,166.6103795,166.7432765,193.9289442,165.6848434,173.5899842,186.1456461,186.9614207,182.1703767,182.5462487,175.7664319,184.6622807,170.5636129,183.862549,167.4949827,190.447002,173.3967841,172.694742,158.9667307,194.9295551,181.6967818,184.465325,163.3171078,191.9446781,179.513707,183.6359434,158.8911883,185.285817,176.5941687,179.685617,178.7472287,181.4989038,174.8164542,195.2159371,162.7009968,183.1759666,177.6699972,185.3912244,161.3126261,165.7859481,177.7131869,178.4639493,178.5438498,182.3164239,161.1955842,182.1331551,178.7229452,174.056756
174.1884064,175.5912695,171.6877094,192.1022586,161.6863163,173.3537165,167.1284963,187.9587102,173.9593644,186.1533032,169.626631,174.5967596,159.7608512,184.9500608,170.1244702,174.85775,169.8089933,170.8956595,173.7732762,180.6529192,172.1984324,179.9274617,179.442139,168.0249057,166.5496209,184.4710442,178.5632237,162.3948719,178.8526428,180.162441,171.434383,180.4458807,158.7130305,191.5782296,171.0650313,168.8159904,174.2253016,182.8080096,175.0071811,188.9641347,169.9647075,187.3124389,174.5366723,193.832081,161.9067195,187.6795798,168.012166,174.7183214,168.1781462,177.4744103
189.8379557,170.1911351,180.1661504,177.1357197,184.8469867,181.2594308,179.4476473,169.3487192,166.4738105,176.3238035,176.2866879,177.6657961,182.4756158,180.8185397,167.915289,194.0207752,168.2054522,182.0298135,168.6729066,190.8470967,180.7961499,173.1743773,173.0219933,192.775758,170.6195779,174.8760979,176.0906792,179.9915589,164.7140608,193.38672,168.1593854,185.3344777,169.7335535,177.1060946,167.7334753,187.9793819,171.9132399,181.3216857,157.5307975,186.1395684,170.8730776,175.1200846,161.2687254,177.0409674,166.6290798,182.1922465,185.5565759,173.7901697,191.0547025,173.0598068
172.8888793,168.6198344,170.5271643,174.6563927,169.2358151,186.0074208,164.2848941,176.7705655,170.2791844,172.6207752,157.2178982,183.6818244,170.140014,183.0868226,157.5590124,177.2802924,168.8328724,185.8829995,166.796009,174.5029564,153.6172376,178.0090893,155.9614405,182.3266844,161.9703067,184.5567614,175.8614475,187.4206493,155.9474288,175.4156941,171.1014921,171.9493792,168.7157181,176.6870492,169.7584855,180.2743096,163.8624843,172.0167648,163.183933,186.5870195,163.0676965,187.3456596,166.7698662,194.578042,173.6782561,172.7805547,168.1366157,166.9432653,184.0048725,169.3216438
179.2720237,177.2429374,193.5533646,167.0021276,178.3657596,183.641042,175.2220372,186.2906655,189.4327158,194.7932877,172.6552939,176.6024414,187.2957048,174.2916913,172.3080593,192.1993589,176.2042746,195.0717527,176.4186098,172.051347,185.6811967,197.3799079,177.9975478,195.5299208,159.5164657,175.1630316,181.8148807,176.3630626,177.0922605,190.1623952,182.9871697,188.0821783,179.9226252,194.6153771,170.414777,193.0446002,176.0476782,195.2974065,182.4164171,180.6334595,181.3493106,174.4565425,184.0770897,173.9009583,161.8131168,195.7505037,174.0166507,182.2527433,179.372765,180.4381005
170.4813844,168.3456312,179.7821086,164.5780779,179.5506673,173.9841322,150.1857462,173.9209458,175.9756935,169.2051993,165.8542336,178.9975049,159.3541564,177.4045983,168.5938191,184.0240843,153.2596541,165.1621778,174.3979223,168.0290109,170.9087839,178.137951,164.0207825,182.389075,170.6462037,177.8001575,177.7455247,171.0651957,177.5744371,166.6417377,171.3941432,163.0784138,154.9804925,187.7773744,164.2929159,176.2944997,165.670108,170.1231958,160.8044219,184.9849012,166.923288,173.2802292,169.5880539,177.3505647,174.1319084,164.5157717,184.3940402,173.3642264,165.5330529,172.2237602
189.3542136,183.0363802,171.9388657,185.1917272,174.8202994,199.6180303,183.0971478,170.5845674,182.1143432,177.5126976,178.0660349,183.9947764,183.7690042,195.5652126,166.8536205,183.4260148,175.491332,172.9199856,188.4691143,193.8776536,170.2305474,180.5275168,174.3747348,190.7797384,169.3636174,188.4091453,171.1115067,175.2914383,164.156687,190.1126428,181.899719,186.4730458,179.7132872,172.5280829,177.132407,176.8127926,170.2228473,188.1840041,185.5696486,183.4440337,163.6377975,186.0738138,180.3167447,189.2233584,183.4453915,175.9899452,172.1999507,172.5764784,197.2781857,172.7741951
167.446562,159.0325114,171.1614281,166.4085368,171.7249625,172.8265678,167.1939949,175.7197882,178.9933263,174.4222677,167.9562331,173.5027188,169.011406,180.0863687,163.9783628,183.5135172,173.3404213,186.5665531,165.6736066,166.1510723,159.3475986,187.4469624,163.0816992,165.7282187,161.5422007,184.4007705,159.6920624,188.6912769,174.373051,178.788435,164.4968326,175.2730007,179.334699,183.4053515,171.8564818,177.689006,168.4502776,170.5526844,158.0626834,180.6253821,165.1546455,177.6207066,174.2448408,161.6262775,153.4989682,178.3133221,179.5391923,165.2323232,171.1003006,181.2813853
185.920411,187.7122389,189.1257814,181.6171533,184.5081439,184.8811627,175.552423,171.9672961,180.0187157,171.7959227,167.4156807,184.4238727,170.7011664,173.2054182,174.6480367,181.5169017,171.5623142,194.2759948,166.9090147,182.1647535,173.645183,194.2116281,174.7444896,189.7886545,173.6245203,192.1033009,191.0207084,172.247908,173.547444,182.5236477,166.3408539,184.2973883,174.9319181,175.1411277,179.6272825,191.8148567,185.5706127,182.6336323,191.5539909,178.8105885,179.3960624,186.8970009,172.3311905,197.9175375,182.5212859,194.5652035,178.95368,174.1742024,185.8090319,167.5591881
183.2867223,163.5363696,162.7389312,177.1411625,159.9456392,174.0327193,165.2031818,183.6560416,179.7240333,170.355347,180.6769146,186.2886202,163.2119212,184.1880055,173.6034183,165.3891456,163.8478361,176.4094842,160.5676018,190.8980472,172.5349639,179.4383912,161.4464522,181.8910315,172.0164296,163.9649689,160.5909814,171.5024576,174.6951751,175.4003336,180.1346436,165.9480589,162.9476559,180.2750499,157.6731061,166.6318802,170.3458257,162.1202565,170.1742291,165.3362597,168.6140279,163.8701625,167.5031669,171.4513067,157.2077888,176.3403229,171.6447022,162.0177326,176.993059,171.0030565
168.5941212,178.2995862,183.4467641,190.357823,183.6686755,180.5279205,172.3362899,189.1098896,163.7139707,193.0115273,173.933203,181.4786009,174.4414179,194.0192587,174.8677032,196.8822386,165.8141575,195.7313522,164.2157693,188.3074999,164.3161573,171.1106925,185.5348601,177.9048885,170.1019693,198.7890585,173.7569223,186.487965,174.5867433,193.1487868,174.520992,186.6329916,179.9233803,188.5516782,181.156541,189.4237385,165.7734177,188.94361,178.540487,195.402426,182.7520468,195.29377,178.2264963,186.0608363,177.1589205,174.5723989,186.1677364,189.5833251,178.9311939,190.1345386
171.2115034,179.7395381,157.7105897,162.9848734,166.9831201,183.2182245,160.8668754,176.9138101,166.5507922,173.886685,155.1655376,178.6588176,154.0670555,179.3900505,155.651143,165.0285998,181.9946436,187.7925257,155.9234256,175.9737198,178.1941746,171.8861958,158.3311674,181.1274874,160.9117696,171.2872434,174.2943678,182.2705248,158.7709089,164.1736877,169.3342331,178.1969954,169.4888576,178.6297095,166.3636052,182.8650523,161.431622,183.1847287,163.1128036,164.5647673,162.457525,169.2442991,171.5706148,170.4986408,177.6296259,180.4869128,155.6272574,164.8807969,178.3722662,161.6117608
183.1816592,185.0252591,188.1501829,183.5527592,181.5916067,181.9991194,181.943365,188.103219,176.7617072,190.8346658,179.2954748,188.6670293,185.1415096,190.772978,174.8603975,180.9129834,171.0697305,184.2022152,175.940305,184.8481191,189.9505571,187.0159746,178.5167223,193.5057413,182.2233642,191.4486972,168.2448499,185.9018392,174.7941595,194.7452804,178.2306479,171.9067054,169.8506774,180.2523693,165.6266691,196.4985646,168.610635,190.1564905,175.150348,183.4094641,179.5181904,183.0986156,175.3048409,179.5877976,168.7392644,192.4529536,182.1026402,177.1629775,182.0681414,176.8686435
163.9951518,184.3958054,161.5210002,180.9546657,160.5494127,167.5250814,160.2780549,179.0356695,164.8749281,170.2709965,171.2840685,177.6176387,154.4413497,183.1796094,159.9811668,189.2553869,168.5356085,171.8778161,171.5214719,170.9280616,153.3650838,170.8707908,175.5130073,168.6430084,153.9813856,178.4216217,157.146515,182.0277983,165.9433361,177.5239826,171.0085062,186.8593667,163.2731156,186.2115292,175.2913608,167.7774464,154.8042069,186.0149506,165.4025875,178.2354764,153.7868728,193.4727083,160.4202232,182.9516951,175.8090616,166.9524987,171.9267525,176.5467055,180.6915045,167.8926411
178.9066446,178.5684369,174.5659644,175.400859,188.0480479,188.9387221,182.6077252,186.2723299,172.3656265,195.6293169,166.2076431,193.7035464,172.8075593,185.1262419,177.1158661,182.4858954,172.5000635,181.9323793,183.6611848,175.1949078,175.2997254,194.5062815,167.5549331,187.3709484,168.0725097,193.9157118,186.6770121,178.5935475,172.9058415,184.5874631,169.3800332,182.113654,178.1281164,172.3479721,177.4907284,192.6322876,177.8538502,177.9179685,182.874913,190.4452731,173.0122416,188.7340432,172.0436965,177.3297435,168.6595905,186.1950895,175.3463542,171.5819297,185.6342036,186.560477
171.5963522,166.4529222,187.1224236,169.909633,159.9925235,182.1056603,161.9325668,160.613255,173.1242072,168.0966855,161.2402236,173.2311272,163.3426965,180.6661166,159.976125,179.9719465,164.1916273,182.4239401,168.7547671,174.5262349,177.7326889,170.9431917,174.063737,168.9165885,180.2040079,171.4319708,163.9252292,168.0502418,157.1311823,187.0475817,168.915839,165.4359848,183.8803901,167.0054141,171.5095281,176.6350194,163.1854374,169.7479548,162.475046,185.5013635,149.0217506,178.4780712,178.5675684,171.83976,177.7036558,177.2251114,172.0350293,165.2264141,174.4122094,164.4293301
176.2324193,190.3208958,167.7728113,178.7596648,183.7842057,183.1989345,177.6472474,190.288902,182.4519927,190.2107703,178.7645259,202.20605,176.8208885,178.3436092,182.5921576,189.5250007,167.0333935,186.2107854,180.9053705,176.978881,171.5606001,197.1680866,168.156476,184.0957226,176.3936168,184.3488142,176.0650082,192.8603556,185.4265739,197.9549777,168.5508452,180.2772309,183.3321693,175.3514772,177.7667592,186.9752898,180.4554615,174.3543315,186.596784,195.9776374,168.4209131,182.7166687,177.8524748,189.0603938,161.0813761,194.647861,173.0871037,189.6960997,186.2141904,170.5757902
168.9180029,183.8168143,169.7685002,169.272304,171.8713647,172.1275444,166.8327259,173.7112895,170.4000178,169.961191,160.4027213,166.7671648,166.8688296,180.7662548,157.7866844,189.7787692,159.031326,183.4557239,173.7367423,160.9406629,170.4845172,169.6016613,176.4223995,179.1164761,162.6549295,176.9123847,160.3955075,184.9608805,157.8261443,168.9494224,163.0360865,177.542266,172.6898289,178.6774969,168.1298491,169.6858455,169.2780095,185.0152157,157.7042379,171.9517826,170.3477428,176.6151243,167.2654174,179.5164295,161.488615,175.4041235,176.679904,162.5632842,169.3190104,184.6687217
178.1703625,183.4777784,172.1560202,194.2091307,176.2923618,188.3795326,168.3573637,191.5247283,166.1842872,188.1588846,177.8280663,176.5164371,187.3532146,175.2685844,165.0669308,193.0844431,170.6018962,173.6843117,173.8300133,195.2766262,176.042164,175.294866,170.2943649,180.5026348,179.8147449,178.7862331,172.7275031,196.7924952,164.0363351,181.5966224,187.5389373,189.1824492,163.5896303,181.0929425,179.2232633,192.323636,164.7750037,193.7488724,187.6777202,176.654173,171.8377104,183.7121779,181.3544174,181.1089566,169.1529396,180.3897553,189.3292951,178.4980511,175.7604415,179.0295871
172.7417955,161.6235945,164.695285,175.8339051,166.9320295,169.3727024,167.5909445,186.7822418,164.6255238,183.7574336,181.548648,165.364645,177.7954474,174.9154295,170.1134637,177.733104,179.0214895,177.0697455,165.8550601,180.6848857,172.3597564,184.4654524,163.9428376,191.0261191,161.4855572,188.7317869,165.4725255,164.720776,175.2571306,176.1714118,169.5378484,167.7037692,166.7128045,182.7118488,160.1701556,169.980074,174.753102,164.1787086,160.1110942,184.4228817,162.2833044,187.7077033,166.829297,172.7911618,168.4117783,188.2342035,163.1724132,162.5763857,167.2906867,170.1504938
184.9650934,182.3388433,185.551631,185.8380718,176.4528359,180.1712937,177.8716873,188.9875877,163.1485096,179.8913453,174.4042323,171.8999935,179.5442245,195.2161528,169.5658048,180.8304687,177.2707783,179.4854072,179.00701,171.7320903,170.1295755,188.6121346,169.5863769,183.206465,170.3761368,182.6051484,181.1067816,185.3172659,178.935747,194.9928215,168.3305072,184.512052,191.8576304,187.4291066,179.4638376,181.9962551,181.1151832,181.327778,177.0183323,184.5731395,182.8274725,182.7867793,167.0801909,190.012711,183.5773019,183.6601041,179.9596738,185.7287545,190.5933505,192.8057945
178.9237889,155.7093138,179.2948835,176.5889033,162.6243199,184.714386,174.1642931,173.1235848,164.6736539,180.8662442,166.6137238,184.180738,153.7724841,170.733266,179.2331824,161.5961449,170.8434073,174.1816092,172.2761347,176.618852,174.338939,167.858127,177.3349152,165.4795315,175.0117752,178.4821918,166.1589573,173.3845385,162.2526878,178.1608016,154.3096605,177.1307731,158.9625454,179.778469,166.6805298,179.1689897,158.6256362,186.8441188,171.4243601,169.0676635,168.8846509,170.6486913,171.7638486,187.3442404,151.1922139,169.4903726,166.7212267,182.7064426,160.5076671,155.9810917
175.9310655,195.5075703,172.8667911,167.9241516,178.9489015,185.7368169,173.9636576,175.9986354,182.5423395,178.6908204,183.3283464,187.5168609,178.6942888,180.4417285,183.941991,183.5091528,174.4284861,189.5553135,176.6085974,190.2715408,167.3757858,188.9307513,182.5940153,179.0790492,180.531397,185.5569208,169.8508284,187.7059747,179.5026339,182.5159201,178.7523087,197.4514104,166.0608943,174.0477762,165.2150371,190.2305716,191.4310405,172.4599906,168.8871616,186.8080314,178.6092044,179.9262255,166.1788204,186.6601404,182.33809,182.7757436,182.5868172,174.6719985,187.6427273,186.5984828
