172.6982347,177.6731019,186.5488494,172.4321451,173.8739567,186.0485924,175.6780171,177.0276918,164.2707046,173.1444109,166.279247,182.8078872,165.2891284,182.8167189,167.9943304,183.4075134,166.3299484,184.7894585,162.4415883,195.2780942,168.0538064,174.2570803,163.4042227,181.7884875,177.8592907,166.2005914,164.0467841,193.3418084,168.1933354,173.6238009,179.9327875,170.7704516,172.7931031,178.4263473,164.6747566,181.9928467,166.3804296,190.1990943,154.8907649,186.3501976,175.1739461,185.1401516,167.1795715,178.0636009,167.7703171,185.2103352,169.7610208,186.3934806,176.625819,173.2194192
165.3506525,174.9400626,177.5070064,177.4618333,172.2798116,166.4064903,181.0287324,163.4017338,174.1913972,171.9092589,173.813749,173.5996539,174.8734963,168.7579777,176.394234,176.069126,169.1494887,181.2878617,154.3461491,184.1628347,171.0458332,159.0903703,166.0673522,184.5678763,160.9147023,169.8481668,173.1721244,181.0311128,156.553942,182.0715537,160.7313562,184.6895369,175.3850158,179.0722412,176.1892687,168.5703107,159.1767199,182.5432349,165.2391875,180.9639778,172.5171347,176.3737754,176.7965854,175.6795353,156.617464,187.1790423,174.0045353,159.8720179,174.8380459,179.184593
179.2322482,170.9565903,181.2363997,180.4125545,171.0626007,187.6602344,191.7274932,174.5699316,183.8755142,181.3231546,179.5981882,172.9955458,174.7457565,186.2737947,164.3913757,188.6363891,161.4105598,184.5911063,179.6546117,179.1110608,189.6936056,177.2022834,187.5841419,190.2199248,168.7472879,189.4095303,172.708225,188.0854531,180.2089831,187.9021533,166.93678,187.8374113,177.2331547,178.9560035,176.4777711,188.8202308,173.6957345,193.3896722,169.6403538,184.0886064,174.2038529,175.845417,180.6990141,191.9034707,170.3106596,191.6316314,171.7047048,177.5319902,179.1781602,172.8927528
168.4347368,177.9498997,179.0982887,175.8741874,167.5438283,174.496407,162.0750505,185.4146514,153.3734377,184.1052894,161.4958285,185.9828158,163.0224564,181.7457893,175.0066426,178.1102778,167.8540891,182.399044,171.3108397,170.5004347,166.2699017,180.0934595,164.1295534,174.4003529,172.930339,185.0937922,158.727209,176.8032553,179.1314742,171.3525389,160.5116949,181.529991,162.0315113,169.3942989,169.7580026,178.557513,170.6494175,163.01853,172.6075699,182.599644,166.7047352,182.7145896,159.4841641,172.3653729,161.1063544,177.3842915,178.7202382,171.179985,179.0388858,168.7720032
191.7219539,178.4554083,171.0533298,175.4630945,173.4137337,182.7048409,167.7894488,191.2216793,163.2175431,192.7297425,178.368895,186.4724381,170.6150059,179.1135781,166.4738814,196.799356,168.8780716,170.723255,186.9310972,184.8937779,175.0243267,174.9679926,183.4849932,174.6313392,171.079634,183.6649137,174.5747831,178.0240752,163.8848976,185.0006525,176.0504834,181.8922697,178.9177507,190.790692,181.1318689,176.0740234,179.2771954,193.6274581,173.502144,181.0616871,168.2370587,178.8240458,183.3247899,189.3874906,169.8236889,186.1167793,170.0072271,186.1896075,168.8232535,180.4924751
167.3257043,175.8549262,164.4994397,179.6220247,179.014221,180.7930902,164.9844416,184.1546224,173.8950435,173.0906588,168.2790786,174.9280614,163.6903482,188.6519843,162.3047046,184.4261931,172.6865344,172.7044512,169.1999269,168.3454717,173.2839363,173.4928415,159.6005058,182.3437546,174.4146968,184.2931347,158.3790359,187.9272669,174.1803393,177.1879502,168.4948762,183.541559,163.3371521,170.7149678,163.0827848,169.1749482,177.7819326,168.8784565,165.8363672,181.4132282,173.3309215,165.2540242,170.2945482,186.7947308,158.6538308,184.1414751,153.7843617,181.4184103,183.100173,169.0113759
173.5230838,179.3782071,185.3924918,178.4144274,178.4657099,172.2609006,179.7559674,191.3357728,162.4696462,187.2429276,166.7172676,188.8238125,171.3578105,189.7242487,174.166443,174.3184872,184.752457,175.9984732,184.1608602,172.3036729,185.6786314,190.0880978,184.2574929,182.802993,170.2628854,175.228127,174.1318456,184.519063,177.865167,174.2757469,182.1772021,187.5912566,171.5786578,196.0529339,179.9892228,188.4462653,164.8514582,195.1600904,173.7645315,186.4766371,186.2144556,183.0970933,175.9711556,181.5601921,182.3701018,183.5893142,190.0692576,175.7776466,176.1798852,192.2295018
175.3020579,179.1302951,183.7019556,160.9016414,175.0490938,166.5850576,166.950222,171.3206216,170.7725144,176.1061618,175.0713001,184.7781023,156.1695873,182.8274187,178.0066016,163.8278585,178.4075815,172.890457,167.2470468,184.7075603,171.8652328,168.3294898,165.2530535,176.3698865,162.7319764,176.0894295,173.9255858,174.9812375,164.1265587,173.6991948,156.611512,181.4065737,161.0385816,177.6126733,165.9985656,184.5926354,155.7137293,169.1767329,167.1128479,173.9677113,158.6284213,180.2649879,164.3733061,169.9119418,162.1766194,180.2339425,163.1301762,171.779444,170.6880145,165.7367595
169.4006528,178.9775436,178.7126486,180.5818732,169.4322854,195.8988345,185.7485453,192.2284048,167.5248523,177.2985478,184.7884932,169.2602643,187.2411521,169.3855453,181.8180389,178.9144608,164.6473348,194.619889,166.7372884,183.4386821,161.5527359,190.2928925,168.8558048,196.4647927,184.1937206,200.2261532,175.8858661,184.6710171,172.8653027,196.7001771,172.6493689,193.8705258,169.284967,173.3238136,176.1536785,182.290638,185.8106671,193.4251822,181.6641841,180.2098904,183.6018318,185.8922883,182.5286561,179.9887159,177.7716934,197.1833978,179.3039187,180.5509639,173.745445,175.3916942
181.6232171,178.6948786,158.0864645,189.0548238,164.4376754,168.1195378,167.1591112,175.8581487,168.9767285,175.8577238,178.3182325,180.744044,153.7440819,183.558682,175.1987022,187.436698,166.1512678,181.2826116,179.6154113,165.7925409,175.2683161,179.1044344,163.5278269,166.8967831,159.4064566,169.8698446,157.0663669,178.9618225,170.9804105,181.9733342,160.3220086,174.2522589,171.1197657,177.6892502,168.3001574,174.1355306,164.0970213,171.2535012,176.4205844,164.9268766,164.829218,176.8093988,172.562951,165.5659424,162.3068725,167.01675,163.4632647,181.0457178,183.2871188,179.3247284
173.5433394,184.9796425,180.0422957,183.3509446,169.9992685,193.1432979,178.267713,176.9214968,165.4841813,176.9925324,170.7779562,196.3258057,172.200609,176.3543426,177.3674587,177.9157967,167.3887274,190.4610153,159.0683581,191.2782545,187.9384565,180.3727579,175.1740174,196.5375792,172.2458738,185.58519,165.0138657,184.026877,173.6330079,171.2626811,181.3970356,186.0461915,182.7104375,179.717527,182.1041438,192.940539,168.1390161,169.6428672,185.0768243,193.7045885,166.8430333,179.7198865,181.763141,196.626831,187.6567935,178.9535646,183.4362365,174.1556101,180.5432304,176.6424516
165.5063463,174.9135076,173.0149826,170.3308374,177.5099145,167.3173703,156.5572753,188.1090282,186.4186171,175.2777484,170.2491582,168.2559744,174.0739578,179.8609229,169.8168027,167.1854793,170.0407785,167.3061438,172.5401655,178.6909994,157.4131652,168.2329759,173.3994557,174.5743893,176.0759714,176.9332666,179.1664404,181.1227319,175.0210829,179.3110328,167.9434502,167.6969454,165.2470426,181.1412524,156.2038814,188.087544,159.7832128,178.2330889,171.9282711,176.3819588,157.4189096,178.0248477,155.0324897,186.4214429,158.0884735,171.0955854,179.9332295,163.2738029,180.0282781,159.2108277
190.6238789,171.6296862,173.3452707,188.3512344,178.9057932,181.9146083,187.0236513,172.4729672,169.3915834,191.501094,168.5931666,193.2668929,164.7257051,178.0382889,183.2121348,190.8739081,179.108905,191.1486286,183.4956337,186.7889877,172.7851919,202.2692718,168.944309,174.9306497,183.1123254,190.307495,171.8457976,188.7884532,169.8329804,181.2001422,167.5745672,195.3560771,173.2561194,182.5818552,174.0431286,181.211922,184.63227,182.7434555,164.3008458,198.365978,187.7060175,188.5589742,185.785852,171.4040106,172.5862937,190.111614,193.5219531,168.7882851,176.8449166,186.8881179
177.7668573,174.6103373,161.459622,181.2668188,167.37884,167.8594698,171.0395087,179.2133291,168.9925027,171.722237,171.4376606,182.5830795,180.547408,168.5083037,167.6442679,177.6901419,157.683688,178.4440575,175.2573192,167.3172724,161.9297914,171.4585716,176.5669379,168.1648974,165.7429294,164.2602371,156.5393407,174.8167904,168.8838475,177.9313155,161.8275457,178.2449214,165.7966893,172.7022103,165.996051,180.1156337,178.4613106,166.7409118,176.7583714,169.3629969,163.2462488,165.2821088,172.4845534,183.6152912,151.544072,178.9249403,158.0415145,181.7337594,171.502242,175.5436693
178.2999162,175.9988193,185.2367502,187.8264016,175.3017026,191.4101897,176.8537874,173.0331442,173.5474647,183.524302,178.717118,173.5858385,166.284739,182.0509291,178.3536207,192.9646083,164.4757317,180.5393203,174.2841013,175.6170372,184.2930433,181.120928,177.5472851,191.8519236,165.3154055,196.3948597,175.2742668,184.571285,177.221772,191.5959687,174.5261283,192.9477637,172.9330118,197.6807818,162.2251712,183.6060432,168.8992847,181.8910125,168.0554952,180.2323167,173.4144707,170.7053385,176.5057201,198.8526383,176.2566367,188.5144274,170.1579429,190.7118099,172.4780535,181.2825052
157.0473447,173.236585,175.2754132,174.4171677,156.8070012,177.9922389,176.9902762,175.2597627,169.748905,178.5629051,169.1993373,181.933843,169.0935867,169.0292385,167.9856259,180.3110642,173.2304302,167.4459342,184.6995391,171.7928328,179.6184481,168.7789535,167.6600846,185.4950645,173.7355017,178.4904309,167.9947966,177.2981489,166.1106306,173.6599899,158.1919227,186.5725336,159.8248758,178.5237775,178.1811984,182.0022862,157.8604137,183.6979711,177.6903971,185.3511235,176.6953278,180.7776069,171.5399505,166.4524957,171.6755584,176.6855921,177.9909595,162.0688765,178.9546402,167.1638104
191.8775453,184.7285969,185.8171334,173.8123926,178.8506248,170.7944335,183.7208299,190.8197015,171.0862774,191.1034797,176.3082061,189.3719171,173.7939786,195.6573446,183.5185501,179.2688606,177.2495717,183.5990888,177.3627228,189.3242804,170.5216699,190.7271857,162.8450774,181.2650496,177.8478282,180.6287575,185.8280528,185.2852337,178.9317054,189.1023001,174.6660641,170.8720848,179.085342,181.8607506,168.8894637,185.7202289,174.0833316,177.8748876,187.8626031,170.5630976,168.6235413,183.9361378,184.8970169,183.8162866,171.2364102,177.5135437,185.7081426,178.7427877,176.1660264,182.7359469
168.0150206,172.7456302,162.3957407,178.0399187,172.248084,183.0938671,168.8022897,165.4995882,160.7852112,168.4597378,171.1459471,179.9995083,156.5082156,185.181009,156.9016609,167.467938,168.1600681,187.1215354,152.0899342,176.730952,171.7406525,167.8456558,173.4987231,181.870198,164.0997815,178.4874602,147.477972,175.8435455,173.151473,167.200376,174.1772342,186.1530027,171.1618979,163.4157115,177.6919249,181.6668363,167.7090792,178.4183939,158.0963588,172.8012625,169.0434486,176.1831864,159.7241794,168.2454568,175.5599604,159.5811132,173.2447912,169.1361975,173.3967314,169.139093
181.4180776,182.0937444,177.7516856,186.5912913,174.3804194,178.3086114,172.992553,183.4912871,188.5371629,187.8877683,165.4199483,187.2055124,170.210036,180.905626,183.6358048,179.6741933,181.8494426,177.7851594,178.4818738,177.3757884,171.7796413,187.5895186,171.6049533,177.5206402,167.0146228,190.6295173,172.0658304,192.1889536,173.5527693,175.9855267,174.363469,191.0402389,173.3077037,171.2555949,182.4729293,177.5678114,176.9438715,184.2005664,177.3393562,190.5972607,173.3306364,190.7465588,178.2521544,195.0127919,182.1103364,183.5367261,186.9650832,187.7772949,178.4174907,183.0244995
168.0170705,164.8600732,169.6242399,175.8823225,161.1657472,183.8531797,168.6045003,171.041475,172.4322205,167.4491351,175.4882851,184.4098867,164.9816552,173.4363355,170.8820752,173.337656,172.1199857,184.6383274,159.9453362,187.9636988,170.7720392,175.4327617,166.1928012,178.4504763,180.8608116,174.2692467,174.3781948,175.3901834,176.9654562,167.6745248,174.7890027,173.2814855,173.462699,170.1498666,184.6822131,171.9568018,164.7488366,179.7181902,170.3877515,183.1195679,160.5941192,175.8427858,161.1711766,178.2759272,168.1236049,172.6049714,161.88834,176.2256874,180.2926199,162.6847598
189.3935731,182.3742401,170.4561013,193.3387825,174.9932739,185.8247357,184.4180008,179.5884879,188.9592182,176.265488,171.528714,191.4051455,183.2125907,189.7222093,184.5792844,175.66901,168.4235171,183.9847876,185.0585874,179.6677261,183.0673386,185.8294491,179.4542887,191.9052082,174.6099962,182.4272693,174.6547189,185.690352,175.4344933,178.2334016,175.0488351,191.3616739,170.6896644,197.503432,169.0581486,182.5579868,177.7891762,175.4628627,175.8546023,185.2750394,171.1539106,195.3973511,167.9513907,191.8454473,171.891205,183.7526439,171.4490401,175.5340071,179.3531239,182.1917183
171.1417738,163.6504687,176.0059297,180.1963277,165.9927015,173.4239824,158.2892265,173.3480506,170.0947098,177.9380349,178.8113976,164.4179635,161.3171629,172.2829853,156.643656,180.3029613,171.3893865,182.0157487,153.9943054,176.3924268,163.7678811,170.1901941,169.8805818,167.1662645,161.2016895,177.7471292,159.9682875,185.9480298,159.4780052,182.1109754,169.9557735,164.3268565,157.6794068,158.7420762,179.0942127,168.9959645,178.1155442,170.3356625,164.9269583,186.3310939,164.099062,176.0625716,161.1384587,167.938819,169.6090567,175.0657231,183.769735,167.5769777,170.2229537,167.5854107
182.1877352,190.4720755,167.1990759,181.4421239,173.1685712,186.0133873,184.9034378,176.9734151,172.2448268,176.7987105,168.841387,183.4868046,170.5473383,194.7893207,168.0971226,189.0226217,172.1457644,180.0098835,180.5465569,187.6976628,164.0202326,185.2817566,171.3658244,193.2457946,177.4627657,188.4240925,164.8434179,186.8078894,179.2723123,169.6369799,188.1765737,195.8098848,186.841215,190.1718091,177.4870297,194.9203338,162.523808,193.5012679,177.9186222,175.8142158,179.7463549,178.7795356,186.7021406,198.2126629,175.5041866,175.1800878,172.5474513,189.1858743,186.0347586,184.7967598
168.9253765,172.7904579,175.2404999,183.0713859,177.8858037,174.0320356,177.604588,181.8993355,175.2333819,180.1067614,174.8500764,186.4104956,170.6366706,183.0039093,163.8443958,189.2653634,168.6818915,167.5624089,178.2955582,183.739555,178.1925322,194.032295,163.5039089,167.4697896,180.2730596,174.1818389,181.306252,173.1936895,169.9268642,185.1203122,153.1760143,183.0714677,167.0105247,174.8509772,164.6447466,170.1462931,170.0530825,184.3963631,162.5195432,181.3986283,168.6044499,176.6330325,167.7416912,179.4965202,159.2747846,186.6564644,168.9058303,172.430208,180.2718454,167.2814972
175.7217649,166.9417626,189.0780955,165.5271996,159.825233,184.2085499,171.5045318,166.8837751,170.7563369,186.4403519,166.1439411,186.0704246,161.3482891,187.4811991,165.1334652,174.4046897,185.964394,171.4097087,162.1826692,183.8220025,158.1223274,176.84867,186.5565928,167.2844283,179.7718347,170.4711485,175.8120986,178.8883817,173.5925087,188.3947297,162.7586662,185.4843176,171.5796367,173.7281149,184.408988,178.0059983,175.0139514,174.711466,177.7685711,185.5053697,154.6930962,191.5270423,165.447135,174.8174066,171.2557898,187.267095,177.509544,174.8950375,165.7084854,179.6701228
186.6023327,173.4099746,182.1597488,178.9999522,176.6263807,186.2376804,174.5447462,182.084941,178.6278312,172.4686894,180.5424899,171.520371,168.4699119,191.064421,174.482098,175.1659595,170.6291065,183.7369579,176.9410555,191.1930952,163.6157286,179.2696962,173.4309763,180.2647394,178.4150006,185.712623,170.6688236,176.3897589,174.3003925,187.1521153,173.5902495,169.5469674,174.2805792,176.0003063,178.8569847,174.9744741,172.7516398,177.959642,173.9973775,192.0560344,174.8519737,186.7750658,172.6314163,187.442186,163.3930896,182.4356139,164.0353611,180.8450826,182.7742923,172.5629284
168.1431864,186.6460605,162.0403001,180.4471696,173.8992506,182.7263233,159.7521993,179.3393193,177.5841896,175.4351962,168.6504621,181.7296951,179.6028116,172.1685114,175.2631037,172.4925827,179.8362248,177.3469397,168.2396503,175.326483,173.171526,187.382076,172.741843,168.1394359,170.9421655,179.3955631,169.4079328,186.4091926,169.8561014,164.6512113,182.0714562,191.209314,164.1577069,173.3690533,182.0233466,179.2367242,162.2617814,187.8408999,172.5716479,173.4870695,170.2277387,169.9758495,170.2044492,197.9364974,161.6191781,173.1382919,185.2714461,176.093428,171.047239,177.6084175
