waypoint,shot_count
0,25
1,31
2,56
3,4
4,47
5,24
6,25
7,29
8,60
9,27
10,10
11,59
12,14
13,34
14,42
15,1
16,66
17,1
18,58
19,18
20,26
21,1
22,58
23,30
24,37
25,45
26,1
27,44
28,56
29,44
30,33
31,82
32,21
33,1
34,52
35,73
36,1
37,79
38,19
39,66
40,63
41,1
42,86
43,1
44,54
45,91
46,70
47,30
48,1
49,84
50,32
51,76
52,56
53,1
54,96
55,8
56,26
57,48
58,112
59,1
60,70
61,26
62,47
63,53
64,15
65,42
66,66
67,10
68,97
69,22
70,1
71,1
72,70
73,66
74,43
75,25
76,7
77,55
78,59
79,1
80,69
81,92
82,1
83,7
84,58
85,1
86,90
87,10
88,67
89,45
90,53
91,31
92,53
93,1
94,56
95,100
96,58
97,39
98,10
99,67
100,58
101,65
102,27
103,30
104,92
105,9
106,1
107,70
108,74
109,44
110,73
111,12
112,45
113,45
114,5
115,83
116,1
117,86
118,61
119,19
120,9
121,8
122,81
123,16
124,63
125,1
126,15
127,101
128,1
129,46
130,34
131,92
132,23
133,1
134,33
135,22
136,68
137,43
138,45
139,63
140,21
141,67
142,1
143,37
144,65
145,64
146,77
147,1
148,66
149,55
150,73
151,40
152,14
153,39
154,96
155,1
156,39
157,33
158,88
159,70
160,15
161,69
162,1
163,76
164,1
165,89
166,1
167,109
168,21
169,52
170,1
171,35
172,78
173,1
174,61
175,9
176,13
177,118
178,1
179,38
180,41
181,72
182,29
183,27
184,1
185,83
186,36
187,22
188,94
189,1
190,78
191,1
192,55
193,1
194,82
195,42
196,57
197,15
198,71
199,61
200,66
201,25
202,14
203,29
204,86
205,9
206,58
207,1
208,112
209,13
210,56
211,22
212,74
213,12
214,26
215,90
216,1
217,99
218,26
219,43
220,29
221,48
222,45
223,21
224,38
225,23
226,24
227,120
228,2
229,66
230,1
231,102
232,27
233,22
234,42
235,50
236,33
237,35
238,58
239,72
240,1
241,51
242,38
243,23
244,72
245,30
246,45
247,54
248,40
249,89
250,51
251,13
252,36
253,1
254,89
255,24
256,40
257,17
258,101
259,1
260,78
261,18
262,74
263,19
264,29
265,58
266,74
267,4
268,85
269,1
270,61
271,29
272,53
273,12
274,21
275,4
276,109
277,26
278,96
279,1
280,53
281,63
282,37
283,13
284,58
285,45
286,16
287,77
288,1
289,93
290,5
291,25
292,76
293,1
294,87
295,17
296,80
297,19
298,78
299,101
300,39
301,1
302,31
303,9
304,54
305,43
306,1
307,87
308,13
309,81
310,1
311,90
312,1
313,81
314,14
315,53
316,71
317,1
318,81
319,15
320,41
321,6
322,65
323,1
324,13
325,62
326,21
327,127
328,1
329,109
330,1
331,104
332,1
333,45
334,64
335,3
336,85
337,1
338,72
339,8
340,70
341,8
342,70
343,44
344,1
345,110
346,40
347,56
348,43
349,112
350,5
351,43
352,16
353,17
354,36
355,32
356,23
357,47
358,69
359,1
360,92
361,3
362,55
363,54
364,56
365,24
366,74
367,1
368,88
369,32
370,24
371,1
372,58
373,22
374,1
375,39
376,75
377,53
378,86
379,26
380,69
381,52
382,54
383,3
384,79
385,1
386,82
387,42
388,1
389,37
390,66
391,24
392,69
393,1
394,43
395,75
396,47
397,85
398,1
399,126
400,22
401,10
402,32
403,1
404,62
405,44
406,1
407,84
408,1
409,104
410,11
411,51
412,1
413,125
414,46
415,1
416,67
417,1
418,106
419,4
420,62
421,1
422,19
423,70
424,4
425,46
426,63
427,50
428,77
429,18
430,54
431,45
432,34
433,57
434,1
435,32
436,91
437,30
438,1
439,9
440,94
441,39
442,45
443,16
444,62
445,15
446,90
447,65
448,6
449,92
450,1
451,53
452,39
453,8
454,90
455,1
456,91
457,1
458,65
459,69
460,56
461,1
462,50
463,114
464,29
465,45
466,1
467,107
468,1
469,80
470,54
471,1
472,42
473,48
474,46
475,67
476,14
477,74
478,22
479,40
480,48
481,14
482,57
483,53
484,1
485,37
486,93
487,2
488,19
489,1
490,95
491,1
492,34
493,44
494,22
495,33
496,55
497,65
498,20
499,55
500,7
501,51
502,24
503,69
504,54
505,23
506,101
507,1
508,63
509,45
510,78
511,5
512,49
513,106
514,30
515,55
516,43
517,81
518,24
519,88
520,26
521,71
522,10
523,60
524,68
525,43
526,60
527,47
528,1
529,41
530,40
531,1
532,75
533,13
534,52
535,1
536,69
537,29
538,15
539,11
540,72
541,1
542,52
543,14
544,37
545,25
546,18
547,75
548,1
549,41
550,39
551,1
552,67
553,88
554,21
555,110
556,1
557,81
558,38
559,46
560,80
561,21
562,53
563,76
564,55
565,55
566,51
567,41
568,95
569,1
570,122
571,10
572,91
573,27
574,95
575,13
576,81
577,3
578,25
579,40
580,1
581,63
582,8
583,36
584,37
585,14
586,48
587,34
588,1
589,48
590,5
591,52
592,27
593,18
594,50
595,1
596,42
597,11
598,36
599,27
600,45
601,47
602,71
603,58
604,59
605,62
606,55
607,61
608,65
609,57
610,64
611,62
612,37
613,103
614,15
615,109
616,4
617,114
618,3
619,110
620,23
621,85
622,58
623,55
624,83
